layer,component,explained_variance_ratio,cumulative_explained_variance
3,122,0.001414290745742619,0.2101309202844277
3,123,0.0014113127253949642,0.21154223300982267
3,124,0.0014079725369811058,0.21295020554680377
3,125,0.0014064827701076865,0.21435668831691146
3,126,0.001404530368745327,0.21576121868565679
3,127,0.0014015075284987688,0.21716272621415555
3,128,0.0013944958336651325,0.2185572220478207
3,129,0.001389949582517147,0.21994717163033783
3,130,0.0013871272094547749,0.2213342988397926
3,131,0.0013862180057913065,0.22272051684558392
3,132,0.001384384580887854,0.22410490142647177
3,133,0.0013791692908853292,0.2254840707173571
3,134,0.0013759491266682744,0.22686001984402537
3,135,0.001374713727273047,0.22823473357129842
3,136,0.0013707827311009169,0.22960551630239934
3,137,0.0013694013468921185,0.23097491764929146
3,138,0.001365792122669518,0.23234070977196097
3,139,0.0013617586810141802,0.23370246845297515
3,140,0.0013590996386483312,0.23506156809162349
3,141,0.0013573314063251019,0.2364188994979486
3,142,0.0013532552402466536,0.23777215473819524
3,143,0.0013515045866370201,0.23912365932483226
3,144,0.001349650789052248,0.2404733101138845
3,145,0.0013476080494001508,0.24182091816328466
3,146,0.0013454222353175282,0.2431663403986022
3,147,0.0013435784494504333,0.24450991884805262
3,148,0.001339981914497912,0.24584990076255053
3,149,0.0013354166876524687,0.247185317450203
3,150,0.0013340219156816602,0.24851933936588466
3,151,0.0013317357515916228,0.24985107511747628
3,152,0.0013284552842378616,0.25117953040171415
3,153,0.001326687983237207,0.25250621838495135
3,154,0.001324655138887465,0.2538308735238388
3,155,0.0013229328906163573,0.2551538064144552
3,156,0.001320787239819765,0.25647459365427494
3,157,0.0013155746273696423,0.2577901682816446
3,158,0.0013146918499842286,0.2591048601316288
3,159,0.001313085202127695,0.2604179453337565
3,160,0.0013092048466205597,0.26172715018037707
3,161,0.0013058114564046264,0.2630329616367817
3,162,0.001302880235016346,0.26433584187179804
3,163,0.0013002752093598247,0.26563611708115786
3,164,0.0012992742704227567,0.2669353913515806
3,165,0.001298049814067781,0.2682334411656484
3,166,0.0012944352347403765,0.2695278764003888
3,167,0.0012920332374051213,0.2708199096377939
3,168,0.001288460218347609,0.2721083698561415
3,169,0.001287226565182209,0.2733955964213237
3,170,0.0012847470352426171,0.27468034345656633
3,171,0.0012823680881410837,0.2759627115447074
3,172,0.0012807546881958842,0.2772434662329033
3,173,0.001278693787753582,0.2785221600206569
3,174,0.0012761171674355865,0.27979827718809247
3,175,0.001272769644856453,0.2810710468329489
3,176,0.0012710540322586894,0.2823421008652076
3,177,0.0012655808823183179,0.28360768174752593
3,178,0.0012638377957046032,0.28487151954323053
3,179,0.0012616803869605064,0.28613319993019104
3,180,0.0012579341419041157,0.28739113407209516
3,181,0.0012522183824330568,0.2886433524545282
3,182,0.0012518453877419233,0.28989519784227014
3,183,0.0012496823910623789,0.2911448802333325
3,184,0.0012446725741028786,0.2923895528074354
3,185,0.0012434922391548753,0.29363304504659027
3,186,0.0012431609211489558,0.2948762059677392
3,187,0.0012409441405907273,0.29611715010832995
3,188,0.001236048061400652,0.2973531981697306
3,189,0.0012353429337963462,0.29858854110352695
3,190,0.001233530230820179,0.29982207133434713
3,191,0.001231202739290893,0.301053274073638
3,192,0.0012303428957238793,0.3022836169693619
3,193,0.0012280488153919578,0.30351166578475386
3,194,0.0012241426156833768,0.30473580840043724
3,195,0.001221315935254097,0.30595712433569133
3,196,0.0012201081262901425,0.3071772324619815
3,197,0.0012177064782008529,0.30839493894018233
3,198,0.0012171085691079497,0.3096120475092903
3,199,0.0012126603396609426,0.3108247078489512
3,200,0.0012115879217162728,0.3120362957706675
3,201,0.0012106996728107333,0.3132469954434782
3,202,0.001207031891681254,0.3144540273351595
3,203,0.0012043092865496874,0.31565833662170917
3,204,0.0012008327757939696,0.31685916939750314
3,205,0.0011999531416222453,0.3180591225391254
3,206,0.0011973052751272917,0.3192564278142527
3,207,0.0011957196984440088,0.3204521475126967
3,208,0.0011930700857192278,0.3216452175984159
3,209,0.0011926188599318266,0.32283783645834774
3,210,0.0011897307122126222,0.32402756717056036
3,211,0.0011861620005220175,0.3252137291710824
3,212,0.0011836724588647485,0.3263974016299471
3,213,0.0011831128504127264,0.32758051448035985
3,214,0.0011820596409961581,0.328762574121356
3,215,0.0011751605197787285,0.32993773464113474
3,216,0.0011741905473172665,0.331111925188452
3,217,0.00117174640763551,0.3322836715960875
3,218,0.001170932431705296,0.3334546040277928
3,219,0.0011693075066432357,0.33462391153443605
3,220,0.001167607493698597,0.33579151902813464
3,221,0.0011647531064227223,0.33695627213455737
3,222,0.0011631723027676344,0.338119444437325
3,223,0.0011603115126490593,0.33927975594997406
3,224,0.0011579161509871483,0.3404376721009612
3,225,0.001156616723164916,0.3415942888241261
3,226,0.0011555823730304837,0.3427498711971566
3,227,0.0011532679200172424,0.34390313911717385
3,228,0.0011508313473314047,0.34505397046450526
3,229,0.0011497372761368752,0.34620370774064213
3,230,0.0011490266770124435,0.3473527344176546
3,231,0.0011459480738267303,0.3484986824914813
3,232,0.001144629786722362,0.34964331227820367
3,233,0.0011435593478381634,0.35078687162604183
3,234,0.0011409376747906208,0.35192780930083245
3,235,0.0011395245091989636,0.3530673338100314
3,236,0.0011374609312042594,0.3542047947412357
3,237,0.001132177421823144,0.3553369721630588
3,238,0.001128723262809217,0.35646569542586803
3,239,0.0011276601580902934,0.35759335558395833
3,240,0.0011261574691161513,0.3587195130530745
3,241,0.001124524394981563,0.35984403744805604
3,242,0.001123694353736937,0.360967731801793
3,243,0.0011223253095522523,0.36209005711134523
3,244,0.001115565188229084,0.3632056222995743
3,245,0.0011151611106470227,0.36432078341022134
3,246,0.0011140098795294762,0.3654347932897508
3,247,0.001110723940655589,0.3665455172304064
3,248,0.0011085238074883819,0.3676540410378948
3,249,0.0011054023634642363,0.368759443401359
3,250,0.0011039398377761245,0.36986338323913515
3,251,0.0011019085068255663,0.3709652917459607
3,252,0.001100141555070877,0.3720654333010316
3,253,0.0010986031265929341,0.3731640364276245
3,254,0.00109707354567945,0.374261109973304
3,255,0.001094732084311545,0.3753558420576155
3,256,0.0010910743148997426,0.37644691637251526
3,257,0.0010900023626163602,0.3775369187351316
3,258,0.001088395481929183,0.3786253142170608
3,259,0.001086177653633058,0.37971149187069386
3,260,0.001084084971807897,0.38079557684250176
3,261,0.0010829881066456437,0.3818785649491474
3,262,0.0010814941488206387,0.38296005909796804
3,263,0.0010799567680805922,0.38404001586604863
3,264,0.0010773219401016831,0.3851173378061503
3,265,0.0010746029438450933,0.3861919407499954
3,266,0.0010729888454079628,0.3872649295954034
3,267,0.0010696963872760534,0.3883346259826794
3,268,0.0010680424747988582,0.3894026684574783
3,269,0.0010659015970304608,0.39046857005450875
3,270,0.0010654706275090575,0.3915340406820178
3,271,0.001062390860170126,0.39259643154218793
3,272,0.0010607533622533083,0.39365718490444124
3,273,0.0010584788396954536,0.3947156637441367
3,274,0.001057163462974131,0.3957728272071108
3,275,0.0010545733384788036,0.3968274005455896
3,276,0.0010525743709877133,0.39787997491657734
3,277,0.0010521499207243323,0.39893212483730167
3,278,0.0010504068341106176,0.3999825316714123
3,279,0.0010473290458321571,0.40102986071724445
3,280,0.001046984689310193,0.40207684540655464
3,281,0.0010432797716930509,0.4031201251782477
3,282,0.001042255898937583,0.4041623810771853
3,283,0.0010402979096397758,0.40520267898682505
3,284,0.0010382991749793291,0.4062409781618044
3,285,0.0010363206965848804,0.40727729885838926
3,286,0.0010344209149479866,0.40831171977333724
3,287,0.0010320907458662987,0.40934381051920354
3,288,0.001029142178595066,0.4103729526977986
3,289,0.0010283951414749026,0.4114013478392735
3,290,0.0010253896471112967,0.4124267374863848
3,291,0.0010229257168248296,0.41344966320320964
3,292,0.0010212858906015754,0.4144709490938112
3,293,0.0010203334968537092,0.4154912825906649
3,294,0.0010186749277636409,0.41650995751842856
3,295,0.0010164924897253513,0.4175264500081539
3,296,0.0010158838704228401,0.41854233387857676
3,297,0.0010137942153960466,0.4195561280939728
3,298,0.0010128412395715714,0.4205689693335444
3,299,0.0010091692674905062,0.4215781386010349
3,300,0.0010065543465316296,0.4225846929475665
3,301,0.0010052203433588147,0.4235899132909253
3,302,0.0010026800446212292,0.42459259333554655
3,303,0.0010023609502241015,0.42559495428577065
3,304,0.0009996440494433045,0.42659459833521396
3,305,0.0009988213423639536,0.4275934196775779
3,306,0.0009975321590900421,0.42859095183666795
3,307,0.000993584282696247,0.4295845361193642
3,308,0.0009917557472363114,0.4305762918666005
3,309,0.0009914658730849624,0.4315677577396855
3,310,0.00098789157345891,0.4325556493131444
3,311,0.000986423809081316,0.4335420731222257
3,312,0.0009861430153250694,0.43452821613755077
3,313,0.00098426581826061,0.4355124819558114
3,314,0.0009829641785472631,0.43649544613435864
3,315,0.0009811997879296541,0.4374766459222883
3,316,0.0009794492507353425,0.43845609517302364
3,317,0.0009776956867426634,0.4394337908597663
3,318,0.0009765367140062153,0.4404103275737725
3,319,0.0009741323883645236,0.44138445996213704
3,320,0.0009732011239975691,0.4423576610861346
3,321,0.0009723362163640559,0.44332999730249867
3,322,0.0009700654190964997,0.44430006272159517
3,323,0.0009677332709543407,0.4452677959925495
3,324,0.0009648790583014488,0.44623267505085096
3,325,0.0009639888303354383,0.4471966638811864
3,326,0.0009608978289179504,0.44815756171010435
3,327,0.0009596699383109808,0.4491172316484153
3,328,0.0009566693333908916,0.4500739009818062
3,329,0.0009559699683450162,0.45102987095015123
3,330,0.0009552106494084001,0.45198508159955963
3,331,0.0009528903756290674,0.4529379719751887
3,332,0.0009522067848592997,0.453890178760048
3,333,0.0009489617659710348,0.45483914052601904
3,334,0.0009473779355175793,0.4557865184615366
3,335,0.0009462662856094539,0.45673278474714607
3,336,0.0009433344239369035,0.457676119171083
3,337,0.0009427164914086461,0.4586188356624916
3,338,0.0009424305171705782,0.4595612661796622
3,339,0.0009404902230016887,0.4605017564026639
3,340,0.0009380252449773252,0.4614397816476412
3,341,0.0009372733766213059,0.4623770550242625
3,342,0.0009331640903837979,0.4633102191146463
3,343,0.0009329071617685258,0.46424312627641484
3,344,0.0009287193533964455,0.4651718456298113
3,345,0.0009264418622478843,0.46609828749205917
3,346,0.000925610598642379,0.46702389809070155
3,347,0.0009237076155841351,0.4679476057062857
3,348,0.0009230151772499084,0.4688706208835356
3,349,0.0009203332010656595,0.46979095408460125
3,350,0.0009168931865133345,0.4707078472711146
3,351,0.0009144720388576388,0.4716223193099722
3,352,0.0009132937993854284,0.47253561310935766
3,353,0.0009112894185818732,0.47344690252793953
3,354,0.0009104465134441853,0.4743573490413837
3,355,0.0009098018053919077,0.4752671508467756
3,356,0.0009079932933673263,0.47617514414014295
3,357,0.0009049387881532311,0.4770800829282962
3,358,0.0009026292245835066,0.4779827121528797
3,359,0.0009015696123242378,0.4788842817652039
3,360,0.0009004581370390952,0.479784739902243
3,361,0.0008993828669190407,0.48068412276916206
3,362,0.0008983578882180154,0.4815824806573801
3,363,0.0008954766672104597,0.48247795732459053
3,364,0.0008939049439504743,0.483371862268541
3,365,0.0008906974107958376,0.48426255967933685
3,366,0.0008905219729058444,0.4851530816522427
3,367,0.000888235226739198,0.4860413168789819
3,368,0.0008871440659277141,0.4869284609449096
3,369,0.00088523916201666,0.48781370010692626
3,370,0.0008832952007651329,0.4886969953076914
3,371,0.0008812510641291738,0.48957824637182057
3,372,0.0008808315615169704,0.49045907793333754
3,373,0.0008786801481619477,0.4913377580814995
3,374,0.0008767467807047069,0.4922145048622042
3,375,0.0008744337246753275,0.4930889385868795
3,376,0.0008738825563341379,0.49396282114321366
3,377,0.0008724872604943812,0.49483530840370804
3,378,0.0008702967897988856,0.4957056051935069
3,379,0.0008677057921886444,0.49657331098569557
3,380,0.0008673675474710763,0.49744067853316665
3,381,0.0008655660785734653,0.4983062446117401
3,382,0.000861587468534708,0.4991678320802748
3,383,0.000860141240991652,0.5000279733212665
3,384,0.0008579880814068019,0.5008859614026733
3,385,0.0008565506432205439,0.5017425120458938
3,386,0.000855086138471961,0.5025975981843658
3,387,0.0008537864196114242,0.5034513846039772
3,388,0.0008528080070391297,0.5043041926110163
3,389,0.0008508438477292657,0.5051550364587456
3,390,0.0008485182770527899,0.5060035547357984
3,391,0.000846902490593493,0.5068504572263919
3,392,0.0008458864176645875,0.5076963436440565
3,393,0.0008438234217464924,0.508540167065803
3,394,0.0008422440150752664,0.5093824110808782
3,395,0.0008393681491725147,0.5102217792300507
3,396,0.0008377135964110494,0.5110594928264618
3,397,0.0008362994994968176,0.5118957923259586
3,398,0.0008342759101651609,0.5127300682361238
3,399,0.0008339912164956331,0.5135640594526194
3,400,0.0008321359055116773,0.5143961953581311
3,401,0.0008310758857987821,0.5152272712439299
3,402,0.000828005897346884,0.5160552771412767
3,403,0.0008256057044491172,0.5168808828457259
3,404,0.0008252935949712992,0.5177061764406972
3,405,0.0008239271701313555,0.5185301036108285
3,406,0.000823056441731751,0.5193531600525603
3,407,0.0008193011744879186,0.5201724612270482
3,408,0.0008179938304238021,0.520990455057472
3,409,0.0008176200790330768,0.5218080751365051
3,410,0.000814726750832051,0.5226228018873371
3,411,0.0008133338997140527,0.5234361357870512
3,412,0.0008105155429802835,0.5242466513300315
3,413,0.000807128322776407,0.5250537796528079
3,414,0.0008060928666964173,0.5258598725195043
3,415,0.0008051067125052214,0.5266649792320095
3,416,0.0008033823105506599,0.5274683615425602
3,417,0.0008006984717212617,0.5282690600142814
3,418,0.0007985754637047648,0.5290676354779862
3,419,0.0007971290615387261,0.5298647645395249
3,420,0.0007947199046611786,0.5306594844441861
3,421,0.0007923936354927719,0.5314518780796789
3,422,0.0007919612107798457,0.5322438392904587
3,423,0.0007899215561337769,0.5330337608465925
3,424,0.0007862679776735604,0.533820028824266
3,425,0.0007857771124690771,0.5346058059367351
3,426,0.0007843886851333082,0.5353901946218684
3,427,0.0007839360041543841,0.5361741306260228
3,428,0.0007831533439457417,0.5369572839699686
3,429,0.0007791005191393197,0.5377363844891079
3,430,0.000776079366914928,0.5385124638560228
3,431,0.0007751844823360443,0.5392876483383588
3,432,0.0007736991974525154,0.5400613475358114
3,433,0.0007710098288953304,0.5408323573647067
3,434,0.0007698274566791952,0.5416021848213859
3,435,0.0007688080077059567,0.5423709928290918
3,436,0.0007667919271625578,0.5431377847562544
3,437,0.0007660404080525041,0.5439038251643069
3,438,0.0007619666284881532,0.5446657917927951
3,439,0.0007606980507262051,0.5454264898435213
3,440,0.0007593294139951468,0.5461858192575164
3,441,0.0007583418628200889,0.5469441611203365
3,442,0.0007566680433228612,0.5477008291636594
3,443,0.0007540156366303563,0.5484548448002897
3,444,0.0007517526973970234,0.5492065974976867
3,445,0.0007501869113184512,0.5499567844090052
3,446,0.0007487848051823676,0.5507055692141876
