aggregate_layer_nmse,allocation_reliability_metric,bootstrap_uniform,channel_hash,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,include_slot0,mapping_hash,mode,noise_hash,pilot_evm,post_mmse_sinr_db,realization,si_sdr_db,slot,snr_db,source_symbol_hash,stft_ratio,summed_latent_nmse,summed_latent_snr_db,utterance_id,utterance_permutation_index,waveform_snr_db
0.7292574644088745,2.322138547897339,False,3a448b65cf98ac947c51275687d07070c58af51c538a974f9fef4207ca853a51,0.017781579867005348,-10.408639788627625,-3.078256845474243,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,b6df4c1cf5c766f37a80bff0b9846231588e6fb62cc011cdebdfccf2cbf91493,0.6934852600097656,3.1511569023132324,0,-8.685470581054688,20,5.0,fe0f27a771b352f4c5d8bf469d97e2ef378723b61679c29841e6ccd6508a3132,1.8955201102908596,0.3881334960460663,4.110188961029053,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0018.flac,41,0.5365982055664062
0.7801966667175293,1.630293369293213,False,01fb628730904e8304e8411ba4abbb0dd106334dddf2801b700232f16e2d3e6c,0.02162470668554306,-13.427778244018555,-6.135365903377533,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,54a0a95f829dac0ba21d480e05702bb79b6ee065e239222d2c89069abd437cae,0.9275944232940674,2.5049800872802734,0,-7.539899826049805,21,5.0,846426c5ae42b97d185d23a2c1a0d978e6d8c76281f8464ebfa3a89eda449bac,2.0663010882627706,0.37051162123680115,4.311981678009033,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,0.6916871666908264
0.6820956468582153,4.482510566711426,False,e4f270fd0fb431177e78b07bee17cbae139bfbe8609a7f4351ce6c183f035d92,0.02031865529716015,-5.719855308532715,-2.122625470161438,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,ede86c9a12331499e6fb03095b40cbb0c8e8c935f2aa02b061153c3979f2d552,0.5401292443275452,3.5246646404266357,0,-4.669321537017822,22,5.0,51e5b23b5671d16622dee5a69f7abc85a28048ea1ee722cc6b80aa35842f37e6,1.827843284161735,0.4012593924999237,3.9657483100891113,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0005.flac,55,1.2421492338180542
0.7188717126846313,3.1145479679107666,False,e567abb4f3e2a1992d47641249db5d99af7149d3f1b8e248d1bfa23e09529b2b,0.023282693699002266,-26.244429111480713,-3.941612124443054,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,4e317e409f928d99d17c1d3aef63a14be1732601909428960455522877669d11,0.5979659557342529,3.4189953804016113,0,-24.278465270996094,23,5.0,4a2986165334b9e4870c713e2f056a63d19947fb8adc181a6eacf3214da39b84,1.8167723194449465,0.3718089759349823,4.2968010902404785,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0025.flac,30,-0.5051873922348022
0.453930139541626,4.804994106292725,False,cf5e65272633888206b31cd3476a6e009e50de6a414a680c758e171f1b6d4ba7,0.011716815643012524,-6.372424483299255,-3.6573615074157715,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,c7134f0962149cb313cb37d6c6dbb1443f5c766b1dd9140f7941a7257af5bc92,0.555441677570343,5.666892051696777,0,-1.0587886571884155,24,5.0,e3758d3f6632d96070ec964e9ad7ac35d95c0c6395794f3c7a14c4ec0140317d,1.5750874013007152,0.233516126871109,6.316831111907959,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2803/154320/2803-154320-0003.flac,61,2.423755168914795
0.4331693947315216,7.745034694671631,False,3f4bd4c12a834b37edac9fb97a1ed0a7ead7da862d0a433afbadc107ad8042b5,0.01185541320592165,-4.323117196559906,-2.885038137435913,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,9a16a3319aa357a04c03eddb9824c937ea1f89a72279535a30e189a1c249145f,0.412833571434021,6.275445938110352,0,0.69717937707901,25,5.0,db579b473322fc681b2b18f5af622f0da7be7324ba21ea20f6f42cc1c2afd05e,1.261416383010016,0.21557120978832245,6.664092540740967,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0007.flac,25,3.2860805988311768
0.3968099355697632,8.83154010772705,False,8c86ae69b888c6f90cf412d24c4773d9fa1f7a08ffe8146029df8d60444b1b8f,0.0039332858286798,-5.39397668838501,-3.8725533485412598,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,cb240d3dce6a96c674a8cefa7dbd8daf01a66cbb746246f32b6022de524c543a,0.3900511562824249,6.475750923156738,0,2.160430431365967,26,5.0,ef299f8dc7bd93dec0266a7b35ce007a8ddb860c418adfbd5bc6f5cabbcb6630,1.297891360608936,0.18916690349578857,7.231549263000488,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0000.flac,37,4.179983615875244
0.6994050741195679,2.413048505783081,False,01c7bc00b0eeea66da5a994d2227143af01f2199f95f5517cbf72fb3a9190d82,0.02100875973701477,-9.408857345581055,-4.82263445854187,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,d13debe4b81b3644264763323d898e196db66906206ce6c5c406e5331f2b25c5,0.8278911113739014,3.3476521968841553,0,-4.553681373596191,27,5.0,10c94aa7de25cb7f4238bb31e4dc9e639fadab59667887a4ad1c1fd459da0cf5,1.840367358173448,0.3430684506893158,4.6461920738220215,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0013.flac,24,1.2255871295928955
0.5948404669761658,3.727532386779785,False,33a1f8c6ecc5af12c680c40fea6e9883a67112e7992489a322b8b137bb3b8326,0.033245597034692764,-4.1716771721839905,-2.1775124073028564,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,e6eb187fc3161f6a9ea64bb57442cfb6a34d0974e62e3e79f9d8786c3ddcb976,0.5876504182815552,4.610703468322754,0,-0.4408469796180725,28,5.0,97bcdf10a9f8746fa2eb988d5dd98e412354cbd88232e11687e337fa640bc6ba,1.4530102915569916,0.3127480447292328,5.048053741455078,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0024.flac,34,2.7634499073028564
0.3797585964202881,9.909648895263672,False,c1e541f7b6dd2054ac3ed499306c1858fb760831ff1d793aee7fdee6e2d2c672,0.006057643797248602,-0.5962100178003311,0.062419891357421875,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,1a2e8b7d97006d8f2564c8810f16a4533df8009599c60012672f5dff2935baa4,0.4175639748573303,8.005931854248047,0,0.13689206540584564,29,5.0,9b853ad882a4d239eae80ece4579a1dc32633a56a148609f191b15bc82a8478e,1.1563773356858285,0.18683350086212158,7.285452365875244,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0013.flac,45,3.008194923400879
