layer0_normalized_mse,layer1_normalized_mse,layer2_normalized_mse,layer3_normalized_mse,layer4_normalized_mse,layer5_normalized_mse,layer6_normalized_mse,layer7_normalized_mse,narrowband_start_index,sample_id
0.6273190379142761,1.0101673603057861,1.1010947227478027,0.7995249032974243,0.7915535569190979,0.8739626407623291,0.8257038593292236,0.892697274684906,9,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=12
0.24940171837806702,0.7267290353775024,0.7524058222770691,0.8911558389663696,0.9430894255638123,0.8262396454811096,0.8760289549827576,0.8688601851463318,27,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=12
0.663576066493988,0.8919963240623474,0.769959032535553,0.8822630643844604,0.8401238322257996,0.8451869487762451,0.8371736407279968,0.9013052582740784,8,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=12
0.38243675231933594,0.8360500335693359,0.7625962495803833,0.9499617218971252,0.8806862235069275,0.8134923577308655,0.8731909394264221,0.8293468356132507,25,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=13
0.4030768871307373,0.7923500537872314,0.8352164030075073,0.9030665755271912,0.9044140577316284,0.932970404624939,0.8382526636123657,0.928224503993988,37,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=13
0.32104092836380005,0.8620771765708923,0.7740164399147034,0.8050678968429565,0.824317216873169,0.8965813517570496,0.9012607336044312,0.8712518811225891,10,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=13
0.3368728458881378,0.8207193613052368,0.8926581144332886,0.7385183572769165,0.9012805819511414,0.8481241464614868,0.8386663794517517,0.9130357503890991,55,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=14
0.27936360239982605,0.4766915440559387,0.8175509572029114,0.8106928467750549,0.869274914264679,0.8923832774162292,0.8442144393920898,0.8878503441810608,40,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=14
0.4089140295982361,0.856641948223114,0.8416322469711304,0.8844157457351685,0.8453506827354431,0.788463294506073,0.8915385603904724,0.8845583200454712,20,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=14
0.38988450169563293,0.8317628502845764,0.8460184931755066,0.8050034046173096,0.7881788015365601,0.9305845499038696,0.9086958169937134,0.9306920766830444,44,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=15
0.30890631675720215,0.5525466203689575,0.5584214329719543,0.8357148766517639,0.9869415760040283,0.9725290536880493,0.9309675097465515,0.8903520107269287,33,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=15
0.38112062215805054,0.7073225378990173,0.7991986274719238,0.9205083847045898,0.9593231678009033,0.9438139200210571,0.8376582264900208,0.9335152506828308,36,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.125:r=15
0.610600471496582,0.9408153891563416,0.9098178148269653,0.8274484872817993,0.8125380277633667,0.7801952362060547,0.7766351103782654,0.8532870411872864,9,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=0
0.37357765436172485,0.5917702913284302,0.7836440205574036,0.8115615844726562,0.8185890316963196,0.943365752696991,0.9831417798995972,0.9720203876495361,45,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=0
0.5595920085906982,1.0114017724990845,0.9968400597572327,0.7837423086166382,0.7257177233695984,0.9595510363578796,0.9341044425964355,0.8440781831741333,7,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=0
0.5497361421585083,0.947688102722168,0.7581857442855835,0.7410641312599182,0.7664583921432495,0.7732349634170532,0.9028990268707275,0.7104781270027161,1,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=1
0.26387810707092285,0.7123678922653198,0.8814609050750732,0.9326999187469482,0.8387877345085144,0.9201740026473999,0.8734207153320312,0.8384987711906433,19,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=1
0.35590481758117676,0.7644446492195129,0.9352065324783325,0.9211911559104919,0.9978122115135193,0.983915388584137,0.9989963173866272,0.8991194367408752,30,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=1
0.18552975356578827,0.7585065364837646,0.5559564232826233,0.7956581711769104,0.8146090507507324,0.8141636252403259,0.8405933380126953,0.8363247513771057,26,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=2
0.552984893321991,0.9908804893493652,0.85506671667099,0.7968409061431885,0.9446649551391602,0.8469505310058594,0.8367679119110107,0.9491318464279175,5,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=2
0.4009091556072235,0.8481537103652954,0.7591925859451294,0.7726459503173828,0.9233039617538452,0.9817299842834473,0.969268798828125,0.8572474122047424,36,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=2
0.6044708490371704,0.9290638566017151,0.9416571855545044,0.7717995643615723,0.8315830230712891,0.8106765151023865,0.847933828830719,0.8737593293190002,4,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=3
0.2876107394695282,0.5970132946968079,0.749269425868988,0.9039475321769714,0.9233221411705017,0.8634051084518433,0.8910435438156128,0.8959108591079712,24,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=3
0.3427209258079529,0.8341774344444275,0.9097935557365417,1.003406047821045,1.0094801187515259,0.8398876786231995,0.873624861240387,0.9460850954055786,22,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=3
0.37298282980918884,0.7212573289871216,0.8042091727256775,0.8025856018066406,0.9256097674369812,0.9938036799430847,0.8241032361984253,0.8932455778121948,31,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=4
0.22599194943904877,0.7137766480445862,0.8852062225341797,0.9427124857902527,0.8524504899978638,0.8267895579338074,0.8543424606323242,0.8739321231842041,20,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=4
0.404330849647522,0.6937007308006287,0.813420832157135,0.9701752662658691,0.937024712562561,0.8945105671882629,0.8554453253746033,0.9110116958618164,23,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=4
0.3641979992389679,0.7292967438697815,0.7739195823669434,0.7936960458755493,0.9071791768074036,0.9278059601783752,0.9741536974906921,0.8734768629074097,38,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=5
0.4286192059516907,0.8556592464447021,0.941263735294342,0.9815843105316162,0.8441911339759827,0.8467837572097778,0.8482148051261902,0.8829036355018616,17,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=5
0.32316339015960693,0.7137848138809204,0.8476706743240356,0.9361200332641602,0.9872729778289795,1.0631365776062012,0.9043978452682495,0.8590841889381409,27,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=5
0.3668569028377533,0.6760305166244507,0.8085435628890991,0.8352721929550171,0.7953313589096069,0.9279545545578003,0.9770111441612244,0.9816519021987915,44,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=6
0.2853732109069824,0.4197348952293396,0.8026818037033081,0.8450422286987305,0.9192405343055725,0.9977561831474304,0.9489116072654724,0.8968846797943115,39,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=6
0.445905864238739,0.8564147353172302,0.8595952987670898,0.7290903925895691,0.9279053211212158,0.974014937877655,0.984525203704834,0.8911212682723999,38,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=6
0.4176361560821533,0.7998043894767761,0.87136310338974,0.7925355434417725,0.8101482391357422,0.9181222915649414,0.9236926436424255,0.8470849990844727,37,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=7
0.5241337418556213,1.0183390378952026,1.0125948190689087,0.7964643836021423,0.7658962607383728,0.8559297323226929,0.9021646976470947,0.8957933783531189,4,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=7
0.4271693825721741,0.7977757453918457,0.8166236281394958,0.9713687896728516,1.0160186290740967,0.989193856716156,0.8512287735939026,0.9453190565109253,31,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=7
0.30206602811813354,0.5249937772750854,0.7743853330612183,0.7959432005882263,0.8384896516799927,0.8153080940246582,0.9697611927986145,0.9160190224647522,47,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=8
0.34285634756088257,0.5653225779533386,0.7725383639335632,0.8020921349525452,0.9498105645179749,1.0034040212631226,0.9104056358337402,0.9725802540779114,33,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=8
0.33298277854919434,0.6404727697372437,0.7802003026008606,0.8120396733283997,0.9660526514053345,1.023256540298462,0.8799917101860046,0.8238198757171631,31,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=8
0.1970420628786087,0.7511036396026611,0.7542926669120789,0.783176064491272,0.783160924911499,0.932794451713562,0.8716211915016174,0.7440593242645264,30,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=9
0.5033050775527954,0.745104968547821,0.8678039908409119,0.9870029091835022,0.8873096704483032,0.9212749600410461,0.9159582853317261,0.856839120388031,20,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=9
0.36196842789649963,0.7795795798301697,0.7552832961082458,0.982266366481781,1.0130683183670044,0.8693159222602844,0.8380292654037476,0.8775142431259155,26,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=9
0.19632844626903534,0.7401479482650757,0.5416284203529358,0.8308107852935791,0.8135524392127991,0.8394461274147034,0.8822227120399475,0.9170516729354858,45,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=10
0.500689685344696,0.7086365818977356,0.7421897053718567,0.7003082633018494,0.8736727833747864,0.9885818362236023,0.9076499938964844,0.8971884846687317,38,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=10
0.4158676266670227,0.8798096179962158,0.7952578663825989,0.7772125601768494,0.8019600510597229,0.9270485043525696,0.8894896507263184,0.8950738310813904,2,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=10
0.34304213523864746,0.6683630347251892,0.7201757431030273,0.7531309127807617,0.8160951733589172,0.8589751124382019,0.8797823190689087,0.8712859153747559,47,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=11
0.2885655164718628,0.6295113563537598,0.9493210315704346,0.8693191409111023,0.8260596394538879,0.9164714217185974,0.9918498992919922,0.9556785225868225,47,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=11
0.3412078320980072,0.9785032868385315,0.9805395007133484,0.8717171549797058,0.9169362783432007,0.828109085559845,0.8639952540397644,0.9033758044242859,8,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=11
0.5360660552978516,0.8709496855735779,0.991441011428833,0.9830151200294495,0.8667787909507751,0.8743165135383606,0.8279086947441101,0.8940961956977844,19,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=12
0.24885611236095428,0.7240222096443176,0.7530063986778259,0.9193859100341797,0.9841952919960022,0.8250645995140076,0.8742380738258362,0.8681168556213379,24,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=12
0.5542011260986328,0.6488907933235168,0.9541369080543518,0.9576243162155151,0.8410683274269104,0.8457044959068298,0.8381829261779785,0.9021265506744385,12,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=12
0.3824038505554199,0.8356403708457947,0.7621665000915527,0.8566242456436157,0.9132285118103027,0.8305865526199341,0.8732999563217163,0.8291321992874146,28,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=13
0.40174636244773865,0.80101078748703,0.9537495374679565,1.0210062265396118,0.916695773601532,0.8650075197219849,0.8362441658973694,0.9292601943016052,20,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=13
0.3224269151687622,0.7553600072860718,0.8338648676872253,0.9633373618125916,0.8251255750656128,0.8960540294647217,0.9005645513534546,0.8710351586341858,14,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=13
0.33690208196640015,0.8288819193840027,0.8923729062080383,0.7372204661369324,0.9841199517250061,0.9152225852012634,0.8062496781349182,0.8219423890113831,32,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=14
0.32122084498405457,0.5340278744697571,0.8157979249954224,0.8053671717643738,0.8673080205917358,0.8456739783287048,0.8436506390571594,0.8868675827980042,0,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=14
0.40213489532470703,0.8563951253890991,0.8291248083114624,0.960318922996521,0.8831537365913391,0.789072573184967,0.8912712931632996,0.8834541440010071,18,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=14
0.3897167146205902,0.8355233669281006,0.8546572923660278,0.9572756886482239,0.950543999671936,0.895012378692627,0.8528943657875061,0.9194661974906921,25,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=15
0.30906715989112854,0.5516988635063171,0.5586860179901123,0.8256605863571167,0.876997172832489,0.9909588694572449,1.0060087442398071,0.892943263053894,40,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=15
0.7172931432723999,0.8574963808059692,0.8003102540969849,0.9273204207420349,0.9054568409919739,0.8768898844718933,0.8365412354469299,0.9355893135070801,0,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.25:r=15
0.5740669965744019,0.7292023301124573,0.8712339401245117,0.8381754755973816,0.8750555515289307,0.8384508490562439,0.7773718237876892,0.8525471091270447,16,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=0
0.37497448921203613,0.5888527631759644,0.7823729515075684,0.8177311420440674,0.8947976231575012,0.9878829717636108,0.9662044644355774,0.9525066018104553,28,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=0
0.4781666398048401,0.790535032749176,0.974854052066803,0.8257636427879333,0.9211255311965942,0.9949857592582703,0.9407750368118286,0.8418301939964294,15,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=0
0.4927537441253662,0.9144166707992554,0.9086155295372009,0.8517655730247498,0.8176876902580261,0.7748091220855713,0.9029386639595032,0.7560197114944458,2,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=1
0.26441410183906555,0.7104963064193726,0.7554782629013062,0.864774763584137,0.8813660740852356,0.9943132996559143,1.0005959272384644,0.8630174398422241,26,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=1
0.3553907573223114,0.8146613836288452,1.0058082342147827,0.9694883823394775,0.9909381866455078,0.9753250479698181,0.9980119466781616,0.8988162875175476,14,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=1
0.1860409826040268,0.77762371301651,0.5992996692657471,0.7889376878738403,0.8017411828041077,0.7924472093582153,0.8399734497070312,0.834909200668335,5,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=2
0.39506739377975464,0.8308939933776855,0.9619594216346741,1.0029723644256592,0.9789571166038513,0.9226996898651123,0.8368668556213379,0.9495688080787659,15,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=2
0.4920995831489563,0.964379072189331,0.9282025098800659,0.8903225660324097,0.9644443392753601,0.945274293422699,0.940604567527771,0.8590439558029175,7,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=2
0.5898245573043823,0.8760078549385071,0.9688441157341003,0.9305172562599182,0.8697694540023804,0.810730516910553,0.848179042339325,0.8736191987991333,4,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=3
0.3128013610839844,0.8296178579330444,0.8643851280212402,0.8727204203605652,0.8484298586845398,0.8632326722145081,0.889909565448761,0.8949692249298096,6,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=3
0.34208494424819946,0.8306475281715393,0.8305673599243164,0.9915237426757812,0.9999460577964783,0.91647869348526,0.8977068066596985,0.9459561705589294,24,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=3
0.3821209967136383,0.9669961929321289,0.9539870023727417,0.883259117603302,0.9085897207260132,0.9305927157402039,0.8269745707511902,0.8956736326217651,8,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=4
0.2983659505844116,0.9604123830795288,0.9605787992477417,0.9160382747650146,0.8411561846733093,0.8269298672676086,0.864346444606781,0.8771737813949585,6,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=4
0.40347185730934143,0.6656020283699036,0.7938688397407532,0.8877322673797607,0.9295957088470459,0.9809580445289612,0.954205334186554,0.9421034455299377,28,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=4
0.36424970626831055,0.73163902759552,0.9259257316589355,0.9731358885765076,0.973840057849884,0.9010869860649109,0.9024801254272461,0.8735716938972473,18,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=5
0.4395705759525299,0.8575024604797363,0.7144014835357666,0.9460886716842651,0.8832869529724121,0.9684467911720276,0.9826086759567261,0.9100051522254944,25,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=5
0.32491227984428406,0.8132777810096741,1.026692509651184,0.972298264503479,0.9707673192024231,1.0255658626556396,0.9048759937286377,0.8631162643432617,15,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=5
0.3696879744529724,0.6888052821159363,0.8865703344345093,0.9935122132301331,0.949388325214386,0.9471452832221985,0.9180617928504944,0.9549229741096497,22,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=6
0.2893713712692261,0.48615318536758423,0.871430516242981,0.9419212937355042,0.9371256232261658,0.877311646938324,0.8330263495445251,0.8987637162208557,3,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=6
0.4600825905799866,0.8561003804206848,0.9877329468727112,0.7733486890792847,0.9555667638778687,0.9524890184402466,0.9584028124809265,0.89182049036026,16,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=6
0.43044573068618774,0.8084783554077148,0.9817297458648682,0.9109827280044556,0.8461624383926392,0.893462061882019,0.8568258881568909,0.8487009406089783,16,seen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=7
0.3066363036632538,0.5881385207176208,0.6650173664093018,0.9062808156013489,0.9202297329902649,0.9700019359588623,0.9766199588775635,0.9136508703231812,27,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=7
0.7216793298721313,0.9029887914657593,0.9638728499412537,1.0124636888504028,1.0610578060150146,0.88656085729599,0.8530565500259399,0.945270299911499,0,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=0:f=0.5:r=7
