aggregate_cosine_similarity_mean,aggregate_cosine_similarity_std,aggregate_cosine_similarity_worst_decile,aggregate_cosine_similarity_worst_sample,aggregate_normalized_mse_mean,aggregate_normalized_mse_std,aggregate_normalized_mse_worst_decile,aggregate_normalized_mse_worst_sample,aggregate_optimal_scalar_rescaled_normalized_loss_mean,aggregate_optimal_scalar_rescaled_normalized_loss_std,aggregate_optimal_scalar_rescaled_normalized_loss_worst_decile,aggregate_optimal_scalar_rescaled_normalized_loss_worst_sample,aggregate_pearson_correlation_mean,aggregate_pearson_correlation_std,aggregate_pearson_correlation_worst_decile,aggregate_pearson_correlation_worst_sample,aggregate_power_ratio_mean,aggregate_power_ratio_std,aggregate_power_ratio_worst_decile,aggregate_power_ratio_worst_sample,aggregate_raw_mse_mean,aggregate_raw_mse_std,aggregate_raw_mse_worst_decile,aggregate_raw_mse_worst_sample,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_std,aggregate_relative_improvement_over_zero_worst_decile,aggregate_relative_improvement_over_zero_worst_sample,csi_nmse_mean,csi_nmse_std,csi_nmse_worst_decile,csi_nmse_worst_sample,group,jsr_db,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_std,layer7_relative_improvement_over_zero_worst_decile,layer7_relative_improvement_over_zero_worst_sample,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_worst_decile,layers1_to_7_relative_improvement_over_zero_worst_sample,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_worst_decile,layers6_to_7_relative_improvement_over_zero_worst_sample,maximum_equalizer_gain_mean,maximum_equalizer_gain_std,maximum_equalizer_gain_worst_decile,maximum_equalizer_gain_worst_sample,pilot_evm_mean,pilot_evm_std,pilot_evm_worst_decile,pilot_evm_worst_sample,post_equalization_sinr_db_mean,post_equalization_sinr_db_std,post_equalization_sinr_db_worst_decile,post_equalization_sinr_db_worst_sample,realization_count,snr_db
0.42688973824260756,0.03358759056277821,0.38596235029399395,0.3681429596617818,0.7908833809196949,0.028086875763172946,0.8249964360147715,0.8357698768377304,0.7894576725084335,0.027530020319494336,0.8234508223831654,0.8319077268242836,0.42687022330937907,0.03358871261144226,0.38592436956241727,0.3681249599903822,0.21549868443980813,0.023823267942519162,0.18401691992767155,0.1788757024332881,1.3400334750767797,0.14631824818919634,1.5364513155072927,1.556106235831976,0.2091166190803051,0.028086875763172946,0.17500356398522854,0.1642301231622696,0.01662123824644368,0.014352541928348356,0.03429426718503237,0.05752385035157204,same_speaker_unseen_utterance_unseen_channel,-5.0,0.09121550619602203,0.04142900397209619,0.05948936939239502,0.006487786769866943,0.15221695468894073,0.029372683890119627,0.11676446454865591,0.11306990044457572,0.0945676900446415,0.0344863270934284,0.055758923292160034,0.04897448420524597,8.327773809432983,6.0784993409738375,14.685023307800293,27.316808700561523,0.5941755045205355,0.16969514486281267,0.7610475122928619,1.0308163166046143,-0.9364814683794975,3.7624501313253234,-6.016683578491211,-8.254026412963867,16,12.5
0.44243891950463876,0.05051867572627021,0.37502975668758154,0.36768249049782753,0.7786473718006164,0.04405346306994072,0.8267212901264429,0.8522398546338081,0.7771076975623146,0.04383750998289762,0.8241826668381691,0.8485347330570221,0.442425140645355,0.05052354260086903,0.3750158464536071,0.36766708828508854,0.218648698340985,0.03858392886393969,0.17786702420562506,0.15500286780297756,1.3062758098822087,0.3230458095725989,1.71025475487113,1.7592144533991814,0.22135262819938362,0.04405346306994072,0.1732787098735571,0.14776014536619186,0.015830757649382576,0.011134025389162633,0.03187927417457104,0.04737669229507446,seen_utterance_unseen_channel,-5.0,0.13640592992305756,0.07408592457246511,0.07952198386192322,0.030866920948028564,0.165602943194764,0.04072564390501157,0.1115277111530304,0.09544837474822998,0.12399522587656975,0.05001630325857948,0.06501363217830658,0.01933535933494568,11.019320711493492,13.65710261087254,25.060479640960693,52.623619079589844,0.54148711822927,0.13566393947196978,0.7156008183956146,0.8471589088439941,-1.0816955864429474,5.425478487428523,-7.974056959152222,-12.144256591796875,16,12.5
0.40437404718250036,0.023999504765962337,0.37528532464057207,0.3701976127922535,0.8131217984482646,0.01999039070978012,0.8360771834850311,0.8455599173903465,0.8118443791754544,0.019889586733718927,0.835287669673562,0.8450755998492241,0.40436501835938543,0.02399768264638387,0.37525664921849966,0.3702012710273266,0.1936605042865267,0.01944673610449262,0.16815501998644322,0.1590411551296711,1.517450540792197,0.133662596249057,1.7094291616231203,1.8353323489427567,0.1868782015517354,0.01999039070978012,0.16392281651496887,0.15444008260965347,0.016921394097153097,0.0069406862915248205,0.02609600592404604,0.028933070600032806,unseen_speaker_unseen_utterance_unseen_channel,-5.0,0.09008538722991943,0.03549219152631914,0.041620880365371704,0.02744847536087036,0.13568614263619697,0.018318870172299433,0.11062494346073695,0.10508563688823155,0.09120037406682968,0.03735484280117158,0.04118458926677704,0.026720136404037476,10.718920707702637,10.30252337421754,16.933013916015625,46.01738357543945,0.5597931947559118,0.11965681050339606,0.6722704172134399,0.828881025314331,-1.610214188694954,3.8257540800229233,-7.150254249572754,-8.750758171081543,16,12.5
0.39093801446142606,0.0484539858852235,0.3110672333277762,0.29388513835147023,0.8148670990485698,0.033219863462515875,0.859330864623189,0.8699482716619968,0.8129831808619201,0.03229307029111691,0.8571417555212975,0.8646479994058609,0.3909120909520425,0.04845833368212785,0.31105076195672154,0.2938408888876438,0.19319426143192686,0.03063193882402353,0.1498974545393139,0.1449991804547608,1.4207946734968573,0.21134928161727043,1.7330671045929193,1.8576523661613464,0.1851329009514302,0.033219863462515875,0.14066913537681103,0.13005172833800316,0.029722108563873917,0.018975821538750118,0.05312546156346798,0.07386232167482376,same_speaker_unseen_utterance_unseen_channel,-2.5,0.07386503741145134,0.049223607205428475,0.02325955033302307,0.00927644968032837,0.13067476504615375,0.03494499744841024,0.08177519270351954,0.05473742314747402,0.0811260174959898,0.032724145446901366,0.04347050189971924,0.016462087631225586,20.741701662540436,35.72799312984548,52.14338779449463,139.0038604736328,0.8252270165830851,0.259913451699638,1.207586407661438,1.408219575881958,-4.459198312833905,4.741625981609632,-11.206506729125977,-16.8355712890625,16,12.5
0.39690694579621777,0.04976526276763163,0.3567710127681494,0.2797253094613552,0.813717998447828,0.04145617959640724,0.8590343408286572,0.8898292668163776,0.8113620926160365,0.04158590835783464,0.8561625219881535,0.8875315934419632,0.3968921086634509,0.04976260654508039,0.3567643379792571,0.2796954959630966,0.18510330514982343,0.039571999483344666,0.14314207853749394,0.11666251672431827,1.3992942706681788,0.3508695787822333,1.6699292678385973,1.9526824243366718,0.186282001552172,0.04145617959640724,0.14096565917134285,0.11017073318362236,0.03512862720526755,0.019279755566985027,0.061201758682727814,0.06918700784444809,seen_utterance_unseen_channel,-2.5,0.11601995304226875,0.07821822154520894,0.026296764612197876,0.01321953535079956,0.13122091495565005,0.03560197860194509,0.10265399728502546,0.04575908184051514,0.10652550496160984,0.0550672001580883,0.030079305171966553,0.020926564931869507,13.521407559514046,24.544904108181957,15.12659740447998,107.33606719970703,0.8244064580649137,0.21116324386409804,0.9676693081855774,1.4812743663787842,-3.6579675674438477,3.6983795349858304,-9.423202991485596,-10.85009479522705,16,12.5
0.3731370088644326,0.03671185344862773,0.32145576924085617,0.28910811617970467,0.8362967658322304,0.028700917104884052,0.8768594395369291,0.9031337350606918,0.8342657452449203,0.02751141172469733,0.8733444605022669,0.89657311886549,0.3731322478270158,0.03671410984583207,0.3214420508593321,0.28910692408680916,0.17291196051519364,0.017774331901112907,0.1495675293263048,0.1392121077515185,1.6038724875543267,0.17419933534894438,1.819096576422453,2.06494003534317,0.16370323416776955,0.028700917104884052,0.12314056046307087,0.09686626493930817,0.0346092784893699,0.032394075969200284,0.08804258704185486,0.11615898460149765,unseen_speaker_unseen_utterance_unseen_channel,-2.5,0.06670025736093521,0.03833420120364807,0.0184057354927063,0.014258980751037598,0.11500030809215137,0.026845163855438208,0.0710670735154833,0.06800158534731184,0.07291699759662151,0.02742832112498516,0.03532704710960388,0.031355321407318115,10.634232625365257,8.476553560797543,21.10257053375244,35.341705322265625,0.7724478449672461,0.19032673340095735,1.0651831328868866,1.183500051498413,-3.5434701843187213,2.979919542856894,-7.161361932754517,-8.148630142211914,16,12.5
0.3658479596488178,0.03823192959216861,0.31918604858219624,0.27931987307965755,0.8345067518530414,0.03183992696407497,0.8810834959149361,0.8883672244846821,0.8320028545567766,0.03209504691007239,0.8784297853708267,0.8864618428051472,0.3658343685383443,0.038234249085904254,0.3191597070544958,0.27930924855172634,0.17773796258552466,0.03302532021518651,0.13372862827964127,0.11846282472833991,1.4822966752108186,0.20961939821343936,1.704716693609953,1.908868920058012,0.16549324814695865,0.03183992696407497,0.11891650408506393,0.11163277551531792,0.0617768547963351,0.024826929029576856,0.09234515950083733,0.09865117073059082,same_speaker_unseen_utterance_unseen_channel,0.0,0.04218556731939316,0.0298070474147235,0.0076468586921691895,-0.0011131763458251953,0.11256214364298753,0.03113014775802122,0.07477194496563502,0.047586798667907715,0.05984766036272049,0.03347899824026209,0.013287246227264404,0.012157022953033447,11.282787039875984,10.00203082766887,22.560053825378418,38.77021026611328,1.0056378468871117,0.252733893240943,1.3107988834381104,1.649017095565796,-4.9864465445280075,3.112873189316931,-8.739401817321777,-10.156562805175781,16,12.5
0.3711288303602487,0.05222812064610733,0.29585874965414405,0.269034581258893,0.8313457784242928,0.03972455052163313,0.8841926567256451,0.9002648293972015,0.8293478083796799,0.03898642699059056,0.8804520182311535,0.8981020748615265,0.371110060805222,0.05223460047010425,0.2958110293839127,0.2690404299646616,0.16756087497924455,0.036577235939575195,0.12312099058181047,0.10089493542909622,1.4521902007982135,0.3043781641533275,1.7959298118948936,1.8996961526572704,0.1686542215757072,0.03972455052163313,0.11580734327435493,0.09973517060279846,0.047669561579823494,0.0309092347915532,0.0952354297041893,0.1012994721531868,seen_utterance_unseen_channel,0.0,0.07964934036135674,0.0724877579481826,0.019719809293746948,0.007836222648620605,0.11541365353124483,0.03574127356734499,0.06445201379912241,0.044352318559374125,0.07631701976060867,0.043434061575853104,0.03566126525402069,0.009406417608261108,9.842478230595589,11.905209790861786,17.60820198059082,51.70197677612305,1.03071478754282,0.3169418748890633,1.446907639503479,1.6792998313903809,-5.413597594946623,3.977624640410622,-9.475396633148193,-16.088764190673828,16,12.5
0.35664316755719483,0.033258602944406815,0.3187393103726208,0.3085199296474457,0.8472734440583736,0.023978019680227048,0.8796422183513641,0.8815111145377159,0.8453409292269498,0.023728869191197745,0.877188540995121,0.8787176534533501,0.3566295455675572,0.03325574652909097,0.31873320462182164,0.3084667772054672,0.16429546142171603,0.0231078908784965,0.1328724455088377,0.1311061035376042,1.619846480898559,0.14114270610685026,1.8009220026433468,1.9264073185622692,0.15272655594162643,0.023978019680227048,0.12035778164863586,0.11848888546228409,0.04607241880148649,0.028007101309802555,0.08090770617127419,0.11731129139661789,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.06349923089146614,0.04311791971369231,0.022335171699523926,-0.002385735511779785,0.10235971265605517,0.023855946676113005,0.07497729999678476,0.0699871267591204,0.06941359862685204,0.03252416056705002,0.029283061623573303,0.011124104261398315,8.644114844501019,7.9756655271602,22.17529582977295,27.849000930786133,0.9022854194045067,0.21062874555937638,1.2217920422554016,1.2915747165679932,-4.924871599301696,3.664256682888854,-9.165106773376465,-13.234546661376953,16,12.5
0.3350437167628115,0.04192464536084834,0.28770714020356536,0.22183818920166232,0.853842904092744,0.02792891142114834,0.885418402031064,0.9187381193041801,0.8510099588893354,0.026707924869272662,0.8821217603981495,0.9086317270994186,0.33502414473514364,0.041915291866082796,0.287686781026423,0.22185127626289614,0.15527028970245738,0.022493216313994552,0.13051411230117083,0.1022117086686194,1.4721694882027805,0.14650676987907962,1.659184692427516,1.67255350202322,0.146157095907256,0.02792891142114834,0.11458159796893597,0.08126188069581985,0.09479016810655594,0.09331089460951694,0.16935745254158974,0.40556687116622925,same_speaker_unseen_utterance_unseen_channel,2.5,0.05233553797006607,0.02614156017316276,0.015078127384185791,0.005826771259307861,0.08709133842161723,0.02978463551748797,0.04836791753768921,0.023508523191724504,0.0643521212041378,0.025284995200798122,0.034977853298187256,0.02527076005935669,12.084601163864136,8.673325638999131,22.209074020385742,35.430686950683594,1.3317804634571075,0.35127029734091997,1.607569396495819,2.450086832046509,-5.932842314243317,3.0487726468010106,-11.068389892578125,-11.847732543945312,16,12.5
0.3265209526725812,0.06526785555688895,0.2223301843041554,0.21226127073168755,0.8613294921815395,0.0459255035581981,0.9272926338016987,0.9493233561515808,0.8576904099900275,0.044836610884234844,0.9221663884818554,0.9410509988665581,0.32650712586473674,0.06526441845810645,0.2223240421153605,0.21225149184465408,0.14328756408940535,0.035652410228783224,0.10007253952790052,0.07224431005306542,1.5920410924591124,0.36735760924141075,2.0007988922297955,2.1175616309046745,0.13867050781846046,0.0459255035581981,0.07270736619830132,0.05067664384841919,0.14355275151319802,0.11462719800016118,0.30873143672943115,0.4228798449039459,seen_utterance_unseen_channel,2.5,0.055986348539590836,0.06995436879575266,0.0013552606105804443,-0.02485978603363037,0.09153684335095541,0.036302563746539104,0.03585726022720337,0.030274842466626848,0.05603334307670593,0.052747413218371335,0.005797430872917175,-0.008357346057891846,12.124374687671661,10.619478938951673,18.803616046905518,49.237430572509766,1.4183715842664242,0.4962805661104417,2.183887243270874,2.370361804962158,-8.268653362989426,2.7163802067128513,-11.613059043884277,-12.952260971069336,16,12.5
0.31243714000447653,0.04720462401206266,0.2574203845579177,0.23039702512323856,0.8720639033708721,0.029827286064202884,0.9108892902731895,0.9189190492033958,0.8684983600396663,0.029361413401873447,0.9086274094879627,0.9150483906269073,0.3124265718215611,0.04719393111152513,0.2574272947385907,0.23038863763213158,0.14367755137209315,0.03189390169180021,0.10427226533647627,0.09162633982487023,1.656277280068025,0.15255059720094635,1.912798948585987,1.9647659957408905,0.12793609662912786,0.029827286064202884,0.08911070972681046,0.08108095079660416,0.08981197915272787,0.06447449790746392,0.17472629994153976,0.25229504704475403,unseen_speaker_unseen_utterance_unseen_channel,2.5,0.04278501868247986,0.02851249109482184,0.005365848541259766,-0.00414431095123291,0.07470644105757986,0.027146561468238697,0.04070147020476205,0.03289910725184849,0.05549892038106918,0.030942915940379585,0.013115078210830688,-0.0014208555221557617,10.936044298112392,14.870096994772188,21.673105239868164,62.85866165161133,1.2714266814291477,0.4713454874969851,1.9334020018577576,2.076836347579956,-6.9483004584908485,3.998652089740782,-11.861093521118164,-14.595064163208008,16,12.5
0.280903603115803,0.04670764379779494,0.2266820279037347,0.1749170972034335,0.8897137898020446,0.022992335147358683,0.9195921495556831,0.938628651201725,0.88422024063766,0.02216937193243246,0.9137218967080116,0.932689256966114,0.2808788391030248,0.0467189893710513,0.22665011648496147,0.17483137594535947,0.12873833256890066,0.026813828348031192,0.09418886026833206,0.08448588545434177,1.6336025663185865,0.23262006571556412,1.8597958572208881,1.96805190294981,0.11028621019795537,0.022992335147358683,0.08040785044431686,0.061371348798274994,0.18118301243521273,0.10377538679241126,0.2998717725276947,0.4425028860569,same_speaker_unseen_utterance_unseen_channel,5.0,0.023466035723686218,0.031064823678582855,-0.012746989727020264,-0.03372001647949219,0.05768727298293795,0.02992923586014926,0.02685338258743286,0.00390141350882394,0.033551011234521866,0.03158184196337043,-0.006626486778259277,-0.01631242036819458,18.363779433071613,33.72315798933928,29.876450538635254,143.86582946777344,1.8498506769537926,0.5556840609121004,2.563888669013977,3.232475996017456,-10.138567328453064,4.430773430870524,-14.334073066711426,-22.14569854736328,16,12.5
0.2861972341197543,0.059237282392700555,0.22861257148906589,0.2186464355327189,0.8855104198446497,0.04196606286656257,0.9336553812026978,0.9414931684732437,0.8814282614039257,0.04081615372694229,0.9287724830210209,0.932762049138546,0.28618347592419013,0.059236127276856426,0.22860259003937244,0.2186178774572909,0.12531833071261644,0.033663585171003894,0.08670357766095549,0.07664314704015851,1.598967612721026,0.38384777418981836,1.9985797591507435,2.103459920734167,0.11448958015535027,0.04196606286656257,0.06634461879730225,0.05850683152675629,0.1677430069539696,0.12666019740006648,0.22746144980192184,0.5846046805381775,seen_utterance_unseen_channel,5.0,0.03586103022098541,0.027614266210126505,0.004524171352386475,0.003157973289489746,0.06087127274700573,0.03376750449024924,0.026909479073115757,0.025599845818110874,0.041754769161343575,0.026573009659735903,0.00936637818813324,-0.0005877912044525146,19.475224003195763,26.222522071792294,46.17407417297363,98.80460357666016,1.8617191351950169,0.5326139971460693,2.497660279273987,2.839733362197876,-10.624535113573074,3.6686461531878614,-13.740377426147461,-20.241641998291016,16,12.5
0.2750492299965117,0.07306239958961545,0.17795850662514567,0.1434996547177434,0.8969856668263674,0.046721651885279394,0.9618545956909657,0.9704671204090118,0.89147406257689,0.04204973924822966,0.9503160566091537,0.9622958451509476,0.2750435947673395,0.07306128522917056,0.1779443307314068,0.14351219404488802,0.12451048381626606,0.0294632958986435,0.09218353882897645,0.06489424430765212,1.8080209863837808,0.26849324153170373,2.193425428122282,2.2799032777547836,0.10301433317363262,0.046721651885279394,0.03814540430903435,0.02953287959098816,0.22741337108891457,0.24244976414568165,0.6621654033660889,0.7375327348709106,unseen_speaker_unseen_utterance_unseen_channel,5.0,0.03389211371541023,0.036207658093239274,-0.008069634437561035,-0.036841511726379395,0.05826501016105924,0.03561725828913265,0.014020430190222602,0.0041468654360089984,0.037098489701747894,0.035553032618742,0.0008577555418014526,-0.023520946502685547,13.930559992790222,14.156956540259781,20.603965759277344,63.421775817871094,1.6572957783937454,0.6851735522813827,2.691752791404724,3.0766215324401855,-8.447169870138168,3.8261943737987143,-12.494712352752686,-15.462163925170898,16,12.5
0.4835007640067488,0.027127070828777813,0.4574344679713249,0.4066557548940182,0.7430923841893673,0.027542583290587296,0.7701598834246397,0.8187591135501862,0.7422827784903347,0.0275341356431371,0.7691799439489841,0.8180380240082741,0.48348246689420193,0.02713522690432926,0.45744730345904827,0.4065867196768522,0.2563837507914286,0.02731941839700922,0.22970008268021047,0.18394028767943382,1.2276277265045792,0.17500778689522267,1.400624668225646,1.7067718915641308,0.2569076158106327,0.027542583290587296,0.2298401165753603,0.18124088644981384,0.004398444274556823,0.002743000989773045,0.008036116370931268,0.009255888871848583,same_speaker_unseen_utterance_unseen_channel,-15.0,0.12338107824325562,0.02714692983901008,0.10050207376480103,0.07039570808410645,0.20162770843931607,0.026325825736550457,0.1731153769152505,0.14715446744646346,0.13587192445993423,0.022376561326514933,0.10974974930286407,0.10458144545555115,11.670904822647572,14.399899098168733,21.730538368225098,62.62123107910156,0.28235958563163877,0.1076035646511061,0.4325559437274933,0.4910595715045929,5.570475820451975,5.193905702593686,0.4920072853565216,-8.869454383850098,16,15.0
0.490093681961298,0.03788591393926731,0.43935752660036087,0.42774153128266335,0.7378503263462335,0.03729002039413275,0.7830565553158522,0.7863405495882034,0.7372085357783362,0.03747422714174004,0.7821965031325817,0.7862395942211151,0.4900813956046477,0.0378894971704932,0.43934868182986975,0.4277155250310898,0.25543667370220646,0.03661932840386075,0.21393723087385297,0.21083026938140392,1.2144373753108084,0.26324571657639595,1.462217515334487,1.5169378146529198,0.2621496736537665,0.03729002039413275,0.21694344468414783,0.21365945041179657,0.003636602032202063,0.003326905826021828,0.004654129268601537,0.015863901004195213,seen_utterance_unseen_channel,-15.0,0.14835648983716965,0.08427765235853893,0.08354955911636353,0.04281061887741089,0.20734263690454618,0.03359556086515512,0.16394845502717154,0.15843952553612844,0.14583329670131207,0.05278385967537988,0.0851118415594101,0.03148043155670166,23.672790959477425,34.6642051766233,70.18415260314941,129.0982666015625,0.2738812854513526,0.06361892407770262,0.3327977806329727,0.4720667898654938,3.50785656273365,6.546308939188188,-6.725060939788818,-12.51374340057373,16,15.0
0.4634909323649481,0.01806061462662635,0.43983529787510633,0.42796632647514343,0.7654625393915921,0.014727409533435102,0.783576088026166,0.7900489270687103,0.7647448994684964,0.014672887641131283,0.7827617451548576,0.7891415804624557,0.46348855341784656,0.018063185069507666,0.4398352801799774,0.42793587781488895,0.2350343628495466,0.016275153127507002,0.21635584207251668,0.19763656053692102,1.3871632658410817,0.04342314765622397,1.4445989690721035,1.4893909990787506,0.23453746060840786,0.014727409533435102,0.21642391197383404,0.20995107293128967,0.0030080977885518223,0.002021910935037119,0.00579664739780128,0.00773337297141552,unseen_speaker_unseen_utterance_unseen_channel,-15.0,0.1196521669626236,0.037928964737936235,0.06210842728614807,0.05488026142120361,0.18249184851135525,0.018619410447807645,0.16021760872432164,0.14874600512640818,0.12507730163633823,0.028093033202023786,0.08742210268974304,0.07548749446868896,13.821596682071686,24.467188363868985,23.16738510131836,105.01580810546875,0.24570506066083908,0.05984679508672322,0.3364994078874588,0.3691243529319763,5.85109556466341,5.314004720194317,-0.033461034297943115,-9.482985496520996,16,15.0
0.47501144581474364,0.028284069437725518,0.43870366364717484,0.40549978986382484,0.7511503148125485,0.027169126291478485,0.7766955802217126,0.8262615501880646,0.750273194280453,0.02685340507979323,0.7756021721288562,0.8238782286643982,0.47498966101557016,0.028295639974616732,0.4386745523661375,0.40542326495051384,0.25046774846850894,0.023269640798579405,0.2310089054517448,0.18734961515292525,1.2576002113055438,0.1648860963298284,1.408836741000414,1.6983556263148785,0.24884968518745154,0.027169126291478485,0.2233044197782874,0.17373844981193542,0.005138467349752318,0.004188842340662459,0.008233213098719716,0.018937023356556892,same_speaker_unseen_utterance_unseen_channel,-12.5,0.11979268491268158,0.03486469581282872,0.07317185401916504,0.058219730854034424,0.19453040111277783,0.027982416179370986,0.15213296243122645,0.13826157365526473,0.12611445225775242,0.03166342032286199,0.08703090250492096,0.04453757405281067,10.014289870858192,6.823232899316818,17.91909408569336,28.3277530670166,0.3152478924021125,0.12045487375912849,0.4419604241847992,0.6577975153923035,3.7300747744739056,4.1917018877739265,-1.9461249113082886,-3.0739479064941406,16,15.0
0.4791062365984544,0.026091066827534995,0.458023801445961,0.43168235570192337,0.7489647774491459,0.027933494067171896,0.7732362113893032,0.7970577143132687,0.7480869223363698,0.028072902711972835,0.7728850059211254,0.7962565310299397,0.47909553709905595,0.0260987692433094,0.45801869686692953,0.4316572807729244,0.24367700770380907,0.02667525618381202,0.2150358585640788,0.19281920650973916,1.2266210957895964,0.24907351468265673,1.4650046452879906,1.5187931917607784,0.2510352225508541,0.027933494067171896,0.2267637886106968,0.20294228568673134,0.006243659037863836,0.005501404680685776,0.013523795641958714,0.021800680086016655,seen_utterance_unseen_channel,-12.5,0.15030965209007263,0.06822079825634389,0.08916732668876648,0.0513264536857605,0.19490717936839377,0.024307600087552863,0.17639886481421335,0.1510533860751561,0.14767767302691936,0.028954257078645594,0.12261676788330078,0.0982678234577179,9.8067756742239,6.485123053159808,18.05552864074707,19.230382919311523,0.3514318112283945,0.11747678296959496,0.5111860632896423,0.6447946429252625,3.70925248041749,3.5738511658223007,-0.6145462691783905,-2.5874223709106445,16,15.0
0.452788234106265,0.02010538495253643,0.4285324960947037,0.41233578510582447,0.7741630787495524,0.016694392889069855,0.7966825310140848,0.8045247830450535,0.7732778035569936,0.016465733094326605,0.7953249309211969,0.8038839176297188,0.4527793946908787,0.020108768618159904,0.42851355113089085,0.41233981028199196,0.22731265524635091,0.015256292094378336,0.21499047614634037,0.1865367009304464,1.3964590802788734,0.036348911668885334,1.4428564086556435,1.448768898844719,0.22583692125044763,0.016694392889069855,0.20331746898591518,0.19547521695494652,0.0055110646953835385,0.0036213920831938023,0.00907589215785265,0.015366790816187859,unseen_speaker_unseen_utterance_unseen_channel,-12.5,0.11285251379013062,0.032605783830436365,0.06257548928260803,0.050388336181640625,0.1724887037915843,0.020138400650278342,0.14553168416023254,0.13579448631831578,0.11799852177500725,0.01946332886567262,0.09382891654968262,0.09188640117645264,9.073718376457691,6.738702096451207,19.363743782043457,21.03327751159668,0.3000088995322585,0.0881488772776431,0.4092424809932709,0.49266761541366577,4.753062564879656,4.0285179537148466,-1.328557938337326,-2.038576364517212,16,15.0
0.4599947716342285,0.026963958738783052,0.434378432109952,0.4004068449139595,0.7639468328561634,0.02715002977108622,0.7986689433455467,0.8147841766476631,0.7628092626109719,0.027111712564650156,0.7978942580521107,0.8131021372973919,0.4599726293236017,0.02696968207522784,0.4343548156321049,0.4003340732306242,0.24299191834870726,0.030857836719420752,0.20020517334342003,0.1921477857977152,1.2754261237569153,0.17518623430869512,1.465889299288392,1.6701229102909565,0.23605316714383662,0.02715002977108622,0.20133105665445328,0.18521582335233688,0.010325208844733424,0.012743675422197948,0.01964578591287136,0.05373148247599602,same_speaker_unseen_utterance_unseen_channel,-10.0,0.11635417118668556,0.03684538311577518,0.07374012470245361,0.0595623254776001,0.18015246731894358,0.02463111246404064,0.15417689936501638,0.13353943824768066,0.12423211708664894,0.029207735401189174,0.0878027081489563,0.07221174240112305,14.104327514767647,25.304083891344565,17.08168888092041,110.36900329589844,0.4085145704448223,0.14600345016992872,0.5455300211906433,0.7983295321464539,1.882144583389163,5.246083491304801,-2.4876288771629333,-13.88542366027832,16,15.0
0.4667836936423555,0.0458415536833521,0.41602845024317503,0.39556360244750977,0.7589601767249405,0.0451661633720222,0.8040429186075926,0.825252965092659,0.758049078984186,0.04534235581535353,0.8027855399996042,0.8244382590055466,0.466766529600136,0.04584472601667074,0.4159975154325366,0.3955528251826763,0.231945162959164,0.04109649042253867,0.18574361014179885,0.18011631770059466,1.2774659956339747,0.3075107601858981,1.5944011006504297,1.6514342203736305,0.24103982327505946,0.0451661633720222,0.19595708139240742,0.174747034907341,0.009765205410076305,0.007246941920603444,0.013976842164993286,0.0336637981235981,seen_utterance_unseen_channel,-10.0,0.14072752371430397,0.0915410418841836,0.06540724635124207,0.009615719318389893,0.18720509058662824,0.039325766489401476,0.139281017439706,0.12269823891775948,0.1453506350517273,0.04690392042388721,0.09644439816474915,0.045553743839263916,11.023488692939281,7.728839863421329,20.37645721435547,30.343463897705078,0.41939754225313663,0.1149682385119379,0.5895796120166779,0.6453384757041931,1.2444444131106138,5.133596195997476,-3.613701581954956,-10.7987060546875,16,15.0
0.44053324591368437,0.03202579820708505,0.38841719925403595,0.3863177262246609,0.7853809155058116,0.025679991163398967,0.8257822319865227,0.8296605981886387,0.7844113276805729,0.025311269074888378,0.8241089023649693,0.8283997513353825,0.44052453397307545,0.03202109808717628,0.3884197985753417,0.38630849681794643,0.21832694255863316,0.024146404826979963,0.18109689373522997,0.17050279211252928,1.4355141948908567,0.06847634229160487,1.5064176432788372,1.6302202194929123,0.21461908449418843,0.025679991163398967,0.17421776801347733,0.1703394018113613,0.007468893920304254,0.005933686189641938,0.017579342238605022,0.017910180613398552,unseen_speaker_unseen_utterance_unseen_channel,-10.0,0.1163644976913929,0.033844174065050366,0.07028442621231079,0.03526198863983154,0.16137741399662836,0.0295972445345077,0.11834096908569336,0.1109856367111206,0.12030337564647198,0.018604938927737808,0.10140165686607361,0.07796710729598999,17.51491028815508,21.061206915819785,52.8696403503418,72.14668273925781,0.36344656627625227,0.11215805380711137,0.4957863688468933,0.6413474082946777,1.8449748158454895,5.5032552299763955,-8.517285823822021,-8.789573669433594,16,15.0
