cosine_similarity,epoch,finite,group,layer,normalized_mse,optimal_scalar_rescaled_normalized_loss,pearson_correlation,power_ratio,raw_mse,reconstruction_mean,reconstruction_power,reconstruction_std,relative_improvement_over_zero,subset_size,target_power,zero_normalized_mse
0.029830340296030045,1,True,same_speaker_unseen_utterance_unseen_channel,0,0.9991432279348373,0.9991129040718079,0.02986936387605965,0.0012786198349203914,12.524077296257019,-0.0005863421247340739,0.01601128652691841,0.1265343576669693,0.0008567720651626587,256,12.534753203392029,1.0
0.0012108505979995243,1,True,same_speaker_unseen_utterance_unseen_channel,1,1.0071620643138885,0.9999977946281433,0.0012012261613563169,0.007334617315791547,2.1986857503652573,-0.00020797352772206068,0.015499723493121564,0.12449771165847778,-0.00716206431388855,256,2.1837127953767776,1.0
0.0023292727637453936,1,True,same_speaker_unseen_utterance_unseen_channel,2,1.0110551863908768,0.9999945163726807,0.002327764617803041,0.01155649742577225,1.3467271327972412,-0.00012029634672217071,0.015209349570795894,0.1233261376619339,-0.01105518639087677,256,1.3321861624717712,1.0
0.0005175462938495912,1,True,same_speaker_unseen_utterance_unseen_channel,3,1.0150190591812134,0.9999997615814209,0.0005076230918348301,0.015170035767368972,1.0444518700242043,-0.00043555343290790915,0.015329008921980858,0.12380961328744888,-0.015019059181213379,256,1.0292354598641396,1.0
0.0012854284505010583,1,True,same_speaker_unseen_utterance_unseen_channel,4,1.0183270424604416,0.9999986886978149,0.0012859216476499569,0.018729030387476087,0.8241730183362961,-0.0005799407954327762,0.015021131373941898,0.12255936115980148,-0.01832704246044159,256,0.8094110637903214,1.0
-0.0001417273233528249,1,True,same_speaker_unseen_utterance_unseen_channel,5,1.0223199278116226,0.9999999403953552,-0.00014681319589726627,0.022291981847956777,0.6919055208563805,8.092824282357469e-05,0.014962038956582546,0.12231938540935516,-0.02231992781162262,256,0.676907554268837,1.0
0.0010986085032982373,1,True,same_speaker_unseen_utterance_unseen_channel,6,1.0259008407592773,0.9999985694885254,0.0011258663739681651,0.02621227642521262,0.5911131352186203,0.0009990709368139505,0.015036787488497794,0.12262051552534103,-0.025900840759277344,256,0.5762948170304298,1.0
0.0010523836535867304,1,True,same_speaker_unseen_utterance_unseen_channel,7,1.029261276125908,0.999998927116394,0.0010472868525539525,0.029616114450618625,0.518458366394043,-9.972121188184246e-05,0.014837295864708722,0.12180840224027634,-0.029261276125907898,256,0.5038060806691647,1.0
0.014888896577758715,1,True,seen_utterance_unseen_channel,0,1.0003955364227295,0.9997895359992981,0.014903645234880969,0.001503111416241154,12.310232639312744,-0.00033122452441602945,0.018376573687419295,0.1355598121881485,-0.0003955364227294922,256,12.305654048919678,1.0
0.0015487096170545556,1,True,seen_utterance_unseen_channel,1,1.009188249707222,0.999997079372406,0.0015439016569871455,0.009456551168113947,2.0611471086740494,-0.00021721230586990714,0.018213007831946015,0.13495539128780365,-0.009188249707221985,256,2.0435864329338074,1.0
0.0007006776722846553,1,True,seen_utterance_unseen_channel,2,1.013616994023323,0.999999463558197,0.000704027435858734,0.01374354015570134,1.3903646916151047,0.00015804525173734874,0.017907977220602334,0.13382059335708618,-0.013616994023323059,256,1.3726950734853745,1.0
0.0015671720175305381,1,True,seen_utterance_unseen_channel,3,1.0188202261924744,0.999997079372406,0.0015596553275827318,0.019188671954907477,1.0018587037920952,-0.00030784402042627335,0.01808023254852742,0.1344624012708664,-0.018820226192474365,256,0.9842292293906212,1.0
0.0009319861128460616,1,True,seen_utterance_unseen_channel,4,1.0232200920581818,0.9999992251396179,0.0009281997772632167,0.023476058733649552,0.8116958364844322,-0.0004914660821668804,0.017870583455078304,0.13368000090122223,-0.023220092058181763,256,0.7940265238285065,1.0
0.0003035520203411579,1,True,seen_utterance_unseen_channel,5,1.0268523395061493,1.0,0.0002936430482805008,0.027002718299627304,0.7009225375950336,-0.0001915258471854031,0.01780869998037815,0.13344910740852356,-0.026852339506149292,256,0.6831459142267704,1.0
0.0021413314461824484,1,True,seen_utterance_unseen_channel,6,1.0316316932439804,0.9999958276748657,0.002141248081898084,0.03242455865256488,0.5875900909304619,0.00046174507588148117,0.01784585975110531,0.13358759880065918,-0.03163169324398041,256,0.570157777518034,1.0
-0.0001951705344254151,1,True,seen_utterance_unseen_channel,7,1.0367498695850372,1.0,-0.00019320903811603785,0.036679408280178905,0.5128141418099403,-7.049985288176686e-05,0.017722642980515957,0.1331264078617096,-0.03674986958503723,256,0.4951012209057808,1.0
0.026864405488595366,1,True,unseen_speaker_unseen_utterance_unseen_channel,0,0.9993742257356644,0.9992825388908386,0.02693252800963819,0.0013155789929442108,12.384488940238953,-0.0004965745029039681,0.016278588213026524,0.12758660316467285,0.0006257742643356323,256,12.392269253730774,1.0
0.0013770028526778333,1,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.0068105459213257,0.9999983310699463,0.0013816624123137444,0.0070282816886901855,2.2748789489269257,-0.00019153470930177718,0.015854392084293067,0.1259140819311142,-0.006810545921325684,256,2.2595212757587433,1.0
0.001968915807083249,1,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.0098735392093658,0.9999961853027344,0.001970348530448973,0.010275661945343018,1.5346438437700272,-2.407482725175214e-06,0.015607495442964137,0.12492995709180832,-0.009873539209365845,256,1.5196428149938583,1.0
7.012429705355316e-06,1,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.013638973236084,1.0,2.0787010726053268e-05,0.013633295078761876,1.1713435798883438,-0.0003106522199232131,0.01565580314490944,0.1251227706670761,-0.013638973236083984,256,1.1556793302297592,1.0
0.0015511168166995049,1,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0171028822660446,0.9999971985816956,0.0015664774291508365,0.017528440803289413,0.8960123509168625,-0.0006902248132973909,0.015401819720864296,0.1241021454334259,-0.017102882266044617,256,0.8809954449534416,1.0
0.0020663642858380626,1,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0196895599365234,0.9999962449073792,0.0020673500716839044,0.020278900396078825,0.7726461514830589,4.2036306695081294e-05,0.01533651805948466,0.12384068965911865,-0.019689559936523438,256,0.7577285766601562,1.0
-0.0007535339245805517,1,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0244046747684479,0.9999991655349731,-0.0007531879673479125,0.024133909959346056,0.6533730030059814,0.0008283431525342166,0.015384247177280486,0.12403048574924469,-0.024404674768447876,256,0.6378127038478851,1.0
0.001380352048727218,1,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.0274140983819962,0.9999982714653015,0.001378297924020444,0.027881965972483158,0.5627754926681519,-1.7543992726132274e-05,0.015249914955347776,0.12349054217338562,-0.027414098381996155,256,0.5477624796330929,1.0
0.07626384310424328,2,True,same_speaker_unseen_utterance_unseen_channel,0,0.9958284646272659,0.9941874742507935,0.07630023919045925,0.001270778724574484,12.482573747634888,-0.0004651198396459222,0.015906222630292177,0.12611901760101318,0.00417153537273407,256,12.534753203392029,1.0
0.0045302385406102985,2,True,same_speaker_unseen_utterance_unseen_channel,1,1.0061136782169342,0.9999760985374451,0.00453317110077478,0.006804009433835745,2.1963902562856674,-0.00013286407920531929,0.014407344977371395,0.12003052979707718,-0.006113678216934204,256,2.1837127953767776,1.0
0.003368688416230725,2,True,same_speaker_unseen_utterance_unseen_channel,2,1.0098854005336761,0.9999879002571106,0.003382091563253198,0.010559598915278912,1.3451643288135529,-0.00024603091878816485,0.013926913379691541,0.11801209300756454,-0.009885400533676147,256,1.3321861624717712,1.0
0.0006265755218919367,2,True,same_speaker_unseen_utterance_unseen_channel,3,1.0135479122400284,0.9999997615814209,0.0006192147666297387,0.01372410252224654,1.0430051609873772,-0.0005008059088140726,0.013891453738324344,0.11786095052957535,-0.013547912240028381,256,1.0292354598641396,1.0
0.0009547042282065377,2,True,same_speaker_unseen_utterance_unseen_channel,4,1.016576737165451,0.9999992847442627,0.000953549038968049,0.016853669425472617,0.8227583840489388,-0.000544246518984437,0.013535449397750199,0.11634068191051483,-0.01657673716545105,256,0.8094110637903214,1.0
0.00017503530580142979,2,True,same_speaker_unseen_utterance_unseen_channel,5,1.0197579860687256,1.0,0.00017152597320091445,0.019820490153506398,0.6901906803250313,0.00023926186258904636,0.01331498904619366,0.1153903529047966,-0.019757986068725586,256,0.676907554268837,1.0
0.001951225908669585,2,True,same_speaker_unseen_utterance_unseen_channel,6,1.022643655538559,0.999995768070221,0.001982716169550258,0.02320116781629622,0.589257575571537,0.0010715927928686142,0.013323413440957665,0.11542211472988129,-0.02264365553855896,256,0.5762948170304298,1.0
0.0019576890335883945,2,True,same_speaker_unseen_utterance_unseen_channel,7,1.0252942442893982,0.9999961853027344,0.0019593918914324604,0.025927692418918014,0.51649484410882,-2.2256896045291796e-05,0.013004343141801655,0.11403658241033554,-0.025294244289398193,256,0.5038060806691647,1.0
0.0719062415882945,2,True,seen_utterance_unseen_channel,0,0.9961631447076797,0.9948405027389526,0.07195597933605313,0.0012537032889667898,12.258584260940552,-0.0005241941544227302,0.015333703253418207,0.1238282173871994,0.0038368552923202515,256,12.305654048919678,1.0
0.004727961160824634,2,True,seen_utterance_unseen_channel,1,1.0064385831356049,0.9999767541885376,0.0047261686268029734,0.007234485819935799,2.0559502243995667,-7.328032370423898e-05,0.013994279899634421,0.11829739809036255,-0.006438583135604858,256,2.0435864329338074,1.0
0.005776478938059881,2,True,seen_utterance_unseen_channel,2,1.0092472285032272,0.999967098236084,0.005778543694759719,0.010410629794932902,1.384660691022873,-0.00013936060713604093,0.013532703509554267,0.11633006483316422,-0.009247228503227234,256,1.3726950734853745,1.0
0.003680317211546935,2,True,seen_utterance_unseen_channel,3,1.0134848207235336,0.9999850988388062,0.003674454623251222,0.014327506418339908,0.9968360662460327,-0.0003830277710221708,0.013496422325260937,0.11617347598075867,-0.01348482072353363,256,0.9842292293906212,1.0
0.002681346068129642,2,True,seen_utterance_unseen_channel,4,1.016494482755661,0.9999931454658508,0.0026862533304665703,0.017169488593935966,0.8066122233867645,-0.0006564299110323191,0.013118145056068897,0.11453258991241455,-0.01649448275566101,256,0.7940265238285065,1.0
0.0051427842627163045,2,True,seen_utterance_unseen_channel,5,1.0181161016225815,0.999973714351654,0.005143229536770377,0.019553948426619172,0.6951465308666229,0.00020618989947251976,0.012965108384378254,0.1138642430305481,-0.018116101622581482,256,0.6831459142267704,1.0
0.0062589937733719125,2,True,seen_utterance_unseen_channel,6,1.0214445143938065,0.9999618530273438,0.006243383773835376,0.023365829838439822,0.5820289626717567,0.000895249133463949,0.012932558078318834,0.11371787637472153,-0.021444514393806458,256,0.570157777518034,1.0
0.003247910527534259,2,True,seen_utterance_unseen_channel,7,1.0250369310379028,0.9999887943267822,0.0032483444092576974,0.026057728566229343,0.507228821516037,0.00013076442701276392,0.012656107312068343,0.11249928921461105,-0.025036931037902832,256,0.4951012209057808,1.0
0.07727893814444542,2,True,unseen_speaker_unseen_utterance_unseen_channel,0,0.9957404658198357,0.9940229058265686,0.07734731212258339,0.0012837403046432883,12.339535355567932,-0.0005012635956518352,0.015899170539341867,0.1260909140110016,0.004259534180164337,256,12.392269253730774,1.0
0.0027119655278511345,2,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.0059453248977661,0.999992847442627,0.002717255312745692,0.006378240359481424,2.272932767868042,-0.00011236280988669023,0.014375974074937403,0.11989979445934296,-0.005945324897766113,256,2.2595212757587433,1.0
0.00387654518999625,2,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.0084164440631866,0.9999852776527405,0.003886801132466644,0.009152191923931241,1.5324136018753052,-0.00026926430291496217,0.013891132781282067,0.1178603395819664,-0.008416444063186646,256,1.5196428149938583,1.0
0.00037009362495155074,2,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.01198410987854,0.9999998807907104,0.0003837611438939348,0.012063650996424258,1.169436939060688,-0.00039604242192581296,0.013851608615368605,0.11769218742847443,-0.011984109878540039,256,1.1556793302297592,1.0
0.0009951558877219213,2,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0150981098413467,0.9999989867210388,0.001006436472380301,0.01532769319601357,0.894243910908699,-0.0005595538532361388,0.013475313666276634,0.11608186364173889,-0.01509810984134674,256,0.8809954449534416,1.0
0.001405437506036833,2,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0171740800142288,0.9999982118606567,0.0014061179681448266,0.017562749097123742,0.7707271575927734,0.0003335623478051275,0.013264292269013822,0.11517023295164108,-0.01717408001422882,256,0.7577285766601562,1.0
0.0010075632817461155,2,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0204759985208511,0.9999989867210388,0.0010011691992986016,0.02077174885198474,0.6508631035685539,0.0009992572013288736,0.013233768986538053,0.11503377556800842,-0.020475998520851135,256,0.6378127038478851,1.0
0.001776027878804598,2,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.023168534040451,0.9999969601631165,0.001772639123373665,0.023713021306321025,0.560420922935009,-4.157770308665931e-05,0.012954625417478383,0.11381837725639343,-0.02316853404045105,256,0.5477624796330929,1.0
0.13887600414454937,4,True,same_speaker_unseen_utterance_unseen_channel,0,0.9914743825793266,0.9807128310203552,0.13888916932046413,0.001231328453286551,12.428087949752808,9.03755392300809e-07,0.015410217456519604,0.12413790076971054,0.00852561742067337,256,12.534753203392029,1.0
0.006848420918686315,4,True,same_speaker_unseen_utterance_unseen_channel,1,1.004773736000061,0.9999474883079529,0.006850440928246826,0.005751600372605026,2.193522959947586,-3.601284697651863e-05,0.012172649032436311,0.11032972484827042,-0.004773736000061035,256,2.1837127953767776,1.0
0.00458564501877845,4,True,same_speaker_unseen_utterance_unseen_channel,2,1.0079040825366974,0.9999778270721436,0.004601196014391462,0.008740521734580398,1.3425424247980118,-0.00022033073764760047,0.011522141518071294,0.10734101384878159,-0.007904082536697388,256,1.3321861624717712,1.0
0.0018726373018580489,4,True,same_speaker_unseen_utterance_unseen_channel,3,1.010789766907692,0.9999969005584717,0.0018673734066396719,0.011210186872631311,1.0402035936713219,-0.00037224392872303724,0.011347047053277493,0.10652187466621399,-0.010789766907691956,256,1.0292354598641396,1.0
0.0015823105786694214,4,True,same_speaker_unseen_utterance_unseen_channel,4,1.0132606327533722,0.999997615814209,0.0015819506006664596,0.013647184241563082,0.8200779110193253,-0.0003340480325277895,0.010958013474009931,0.10468000173568726,-0.013260632753372192,256,0.8094110637903214,1.0
0.0003963655235565966,4,True,same_speaker_unseen_utterance_unseen_channel,5,1.0156906694173813,0.9999999403953552,0.0003945911357732257,0.015794192673638463,0.6874495148658752,0.00029904430266469717,0.010609590681269765,0.10300242900848389,-0.015690669417381287,256,0.676907554268837,1.0
0.002132692541636061,4,True,same_speaker_unseen_utterance_unseen_channel,6,1.0176788419485092,0.9999947547912598,0.0021606126174447127,0.018221935257315636,0.5864024311304092,0.0008862070390023291,0.010462157777510583,0.10228084772825241,-0.017678841948509216,256,0.5762948170304298,1.0
0.00282295197393978,4,True,same_speaker_unseen_utterance_unseen_channel,7,1.0193309783935547,0.9999920725822449,0.0028231344476807863,0.020134628284722567,0.513500165194273,0.00011209394870093092,0.010097104706801474,0.10048428922891617,-0.019330978393554688,256,0.5038060806691647,1.0
0.13163656648248434,4,True,seen_utterance_unseen_channel,0,0.992193229496479,0.9827507734298706,0.131653998978436,0.0011566757457330823,12.21021282672882,-8.170842920662835e-05,0.014143911423161626,0.11892815679311752,0.007806770503520966,256,12.305654048919678,1.0
0.008161982201272622,4,True,seen_utterance_unseen_channel,1,1.0046588033437729,0.9999318718910217,0.008159671764587983,0.0058837292599491775,2.0524549037218094,-1.5328079143728246e-06,0.011384862242266536,0.1066998690366745,-0.004658803343772888,256,2.0435864329338074,1.0
0.009028190572280437,4,True,seen_utterance_unseen_channel,2,1.0066585838794708,0.9999188780784607,0.009028986154589802,0.008285443997010589,1.3812753930687904,-0.00011713426647474989,0.010772385052405298,0.1037900373339653,-0.006658583879470825,256,1.3726950734853745,1.0
0.006314773432677612,4,True,seen_utterance_unseen_channel,3,1.0099825263023376,0.9999581575393677,0.006311810866463929,0.01128174306359142,0.9935449361801147,-0.0002840591478161514,0.010638652252964675,0.10314344614744186,-0.009982526302337646,256,0.9842292293906212,1.0
0.005872326670214534,4,True,seen_utterance_unseen_channel,4,1.012030839920044,0.9999666810035706,0.0058797006495296955,0.01339962997008115,0.8032354786992073,-0.00038206286262720823,0.010249891318380833,0.10124102979898453,-0.012030839920043945,256,0.7940265238285065,1.0
0.007359178795013577,4,True,seen_utterance_unseen_channel,5,1.0132010728120804,0.9999468922615051,0.007359332608757541,0.015014295233413577,0.691905565559864,0.00020452679018490016,0.009962873067706823,0.09981398284435272,-0.013201072812080383,256,0.6831459142267704,1.0
0.0097232831758447,4,True,seen_utterance_unseen_channel,6,1.0151416808366776,0.9999074935913086,0.0097055476217065,0.017748137819580734,0.5785556621849537,0.000864689180161804,0.00983871822245419,0.09918654710054398,-0.015141680836677551,256,0.570157777518034,1.0
0.006071368010452716,4,True,seen_utterance_unseen_channel,7,1.017867162823677,0.9999626278877258,0.006064301269361749,0.01955403760075569,0.5037696845829487,0.00018676846229936928,0.00950675189960748,0.09750239551067352,-0.017867162823677063,256,0.4951012209057808,1.0
0.1400059126317501,4,True,unseen_speaker_unseen_utterance_unseen_channel,0,0.991388238966465,0.980399489402771,0.1400289162993431,0.0012352634075796232,12.285645008087158,-4.050292045576498e-05,0.015300636645406485,0.1236957386136055,0.008611761033535004,256,12.392269253730774,1.0
0.004690174289862625,4,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.0046753883361816,0.9999783635139465,0.004692895214247983,0.005362684489227831,2.2700707614421844,-4.428539250511676e-05,0.012084607151336968,0.10993000864982605,-0.004675388336181641,256,2.2595212757587433,1.0
0.005053022803622298,4,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.0066635608673096,0.9999744892120361,0.0050622273702174425,0.007539493904914707,1.529743731021881,-0.00022917846217751503,0.0114371869713068,0.10694454610347748,-0.00666356086730957,256,1.5196428149938583,1.0
0.0008610817021690309,4,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.0096552968025208,0.9999992847442627,0.0008742307909415103,0.00982685445342213,1.1667447239160538,-0.00032727725920267403,0.01126312161795795,0.10612735897302628,-0.009655296802520752,256,1.1556793302297592,1.0
0.002703714904782828,4,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0117832124233246,0.9999925494194031,0.0027108299618703313,0.012366075767204165,0.8913241624832153,-0.00033957642153836787,0.01086179236881435,0.10421936959028244,-0.011783212423324585,256,0.8809954449534416,1.0
0.002479821298038587,4,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0133368372917175,0.9999943375587463,0.0024796233628876507,0.01394286029972136,0.7678253725171089,0.000298712111543864,0.010522106429561973,0.10257688164710999,-0.01333683729171753,256,0.7577285766601562,1.0
0.0016248195915977703,4,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0158767253160477,0.9999973773956299,0.0016174089578271378,0.01629214535932988,0.6479238867759705,0.0009088315418921411,0.010371678275987506,0.1018373891711235,-0.01587672531604767,256,0.6378127038478851,1.0
0.002394431627180893,4,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.0177080929279327,0.9999942183494568,0.0023982093698577955,0.018356854561716318,0.5574298650026321,0.00013250799383968115,0.010022256406955421,0.10011113435029984,-0.01770809292793274,256,0.5477624796330929,1.0
0.2848910801112652,8,True,same_speaker_unseen_utterance_unseen_channel,0,0.9761688932776451,0.9188790917396545,0.28485945984721184,0.0020616534020518884,12.236587524414062,0.0015662888763472438,0.025804937351495028,0.16063152253627777,0.02383110672235489,256,12.534753203392029,1.0
0.015025981341750594,8,True,same_speaker_unseen_utterance_unseen_channel,1,1.0030223950743675,0.9997550249099731,0.015032654955575708,0.00506651887553744,2.18964721262455,0.00018938613357022405,0.010723940911702812,0.10355629026889801,-0.003022395074367523,256,2.1837127953767776,1.0
0.010228582983472734,8,True,same_speaker_unseen_utterance_unseen_channel,2,1.0054108053445816,0.999893844127655,0.010243111146337469,0.0071180196246132255,1.3392640948295593,-0.00017051983741112053,0.009381270851008594,0.09685681015253067,-0.005410805344581604,256,1.3321861624717712,1.0
0.005636924601276405,8,True,same_speaker_unseen_utterance_unseen_channel,3,1.007539078593254,0.9999693036079407,0.005635717869154178,0.008609647687990218,1.0368959084153175,-0.00016794662224128842,0.008708034176379442,0.0933166965842247,-0.007539078593254089,256,1.0292354598641396,1.0
0.005794539967610035,8,True,same_speaker_unseen_utterance_unseen_channel,4,1.0087643265724182,0.9999666213989258,0.005794272663479205,0.009931066655553877,0.8164534643292427,-0.00030555768171325326,0.007970250793732703,0.08927573263645172,-0.008764326572418213,256,0.8094110637903214,1.0
0.0052569521649274975,8,True,same_speaker_unseen_utterance_unseen_channel,5,1.009961724281311,0.9999721646308899,0.005253448005532846,0.011075084446929395,0.6835954040288925,0.0003642599913291633,0.0074357056291773915,0.08622977137565613,-0.009961724281311035,256,0.676907554268837,1.0
0.007005380357441027,8,True,same_speaker_unseen_utterance_unseen_channel,6,1.0107142180204391,0.9999493360519409,0.007035495684249327,0.012231270549818873,0.5824098587036133,0.0007558767101727426,0.007019811368081719,0.08378090709447861,-0.010714218020439148,256,0.5762948170304298,1.0
0.005788367212517187,8,True,same_speaker_unseen_utterance_unseen_channel,7,1.011630192399025,0.9999668598175049,0.005790470269857906,0.012960446299985051,0.5096443146467209,0.00017222430324181914,0.006496855756267905,0.08060289174318314,-0.011630192399024963,256,0.5038060806691647,1.0
0.2889738976955414,8,True,seen_utterance_unseen_channel,0,0.9754291549324989,0.9167395234107971,0.28891758993268013,0.0021315362682798877,12.004873633384705,0.001574096386320889,0.026066766818985343,0.16144438087940216,0.024570845067501068,256,12.305654048919678,1.0
0.023565605573821813,8,True,seen_utterance_unseen_channel,1,1.0020895451307297,0.9994295239448547,0.023569742334075272,0.005525448243133724,2.04726342856884,0.00017915546777658165,0.010760706732980907,0.10373368114233017,-0.0020895451307296753,256,2.0435864329338074,1.0
0.02301524707581848,8,True,seen_utterance_unseen_channel,2,1.0033177882432938,0.9994755387306213,0.023018131381832063,0.007214179961010814,1.3769122958183289,-9.313851478509605e-05,0.00942883943207562,0.09710217267274857,-0.003317788243293762,256,1.3726950734853745,1.0
0.019021795713342726,8,True,seen_utterance_unseen_channel,3,1.0056545287370682,0.9996185898780823,0.019020721840206534,0.009199707536026835,0.9893293604254723,-0.00011992151848971844,0.008717716322280467,0.09336863458156586,-0.005654528737068176,256,0.9842292293906212,1.0
0.019231529033277184,8,True,seen_utterance_unseen_channel,4,1.006471037864685,0.9996318817138672,0.01923672086559236,0.010356807266362011,0.7989352494478226,-0.00039069747435860336,0.0079590993700549,0.08921293169260025,-0.006471037864685059,256,0.7940265238285065,1.0
0.02058669668622315,8,True,seen_utterance_unseen_channel,5,1.0068294554948807,0.9995802640914917,0.02058545150794089,0.011188127798959613,0.6876778788864613,0.0003257426433265209,0.007456649211235344,0.08635127544403076,-0.006829455494880676,256,0.6831459142267704,1.0
0.02265121042728424,8,True,seen_utterance_unseen_channel,6,1.007508009672165,0.9994945526123047,0.022638076450675726,0.012601851602084935,0.5743287615478039,0.0006799956317991018,0.007014517788775265,0.08374995738267899,-0.007508009672164917,256,0.570157777518034,1.0
0.020952011342160404,8,True,seen_utterance_unseen_channel,7,1.0085479021072388,0.9995553493499756,0.02094581793062389,0.013345368090085685,0.49921564385294914,0.0002041991683654487,0.006508517253678292,0.08067512512207031,-0.00854790210723877,256,0.4951012209057808,1.0
0.29007793217897415,8,True,unseen_speaker_unseen_utterance_unseen_channel,0,0.9754504188895226,0.9159141778945923,0.2899910733103752,0.0021096401469549164,12.088388323783875,0.0015009933849796653,0.026128838071599603,0.16163720190525055,0.024549581110477448,256,12.392269253730774,1.0
0.01122373843099922,8,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.0032415986061096,0.9998764395713806,0.011220223503187299,0.004800803726539016,2.26686292886734,0.0001577889488544315,0.010817564208991826,0.10400740057229996,-0.003241598606109619,256,2.2595212757587433,1.0
0.009408471552887931,8,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.0047620236873627,0.999911367893219,0.009416671033250168,0.00624363066162914,1.5268559157848358,-0.0001744528126437217,0.009473916492424905,0.0973338931798935,-0.004762023687362671,256,1.5196428149938583,1.0
0.005099485220853239,8,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.0067709684371948,0.9999741315841675,0.005106312557472847,0.007659188762772828,1.1634394824504852,-0.000159505259944126,0.008786107297055423,0.09373410046100616,-0.006770968437194824,256,1.1556793302297592,1.0
0.006456342671299353,8,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0079228579998016,0.9999579191207886,0.006462541452492587,0.009142274037003517,0.8879360556602478,-0.00031382113229483366,0.008032648533117026,0.08962449431419373,-0.007922857999801636,256,0.8809954449534416,1.0
0.006593203732336406,8,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0085831135511398,0.9999586939811707,0.006593539706955198,0.0099247507750988,0.7642518654465675,0.00039162946632131934,0.007493258686736226,0.08656272292137146,-0.008583113551139832,256,0.7577285766601562,1.0
0.004582610301440582,8,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.010126456618309,0.999979555606842,0.0045737002801615745,0.011097666691057384,0.6442738547921181,0.000726815836969763,0.007067227677907795,0.08406366407871246,-0.010126456618309021,256,0.6378127038478851,1.0
0.006477305403677747,8,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.0105888843536377,0.9999579787254333,0.00648403717787005,0.012002174044027925,0.5535403974354267,0.0001760894083417952,0.006554520456120372,0.08095980435609818,-0.010588884353637695,256,0.5477624796330929,1.0
0.3969747759401798,16,True,same_speaker_unseen_utterance_unseen_channel,0,0.9382836446166039,0.8425641059875488,0.3969428203999996,0.007618116389494389,11.762442111968994,0.005740078166127205,0.09537816233932972,0.3087802231311798,0.06171635538339615,256,12.534753203392029,1.0
0.03498321885126643,16,True,same_speaker_unseen_utterance_unseen_channel,1,0.9997395798563957,0.9986915588378906,0.03499266013386659,0.004027991701150313,2.182366654276848,0.0004902733489871025,0.00852415687404573,0.09232506155967712,0.00026042014360427856,256,2.1837127953767776,1.0
0.024955992761533707,16,True,same_speaker_unseen_utterance_unseen_channel,2,1.0012844055891037,0.9993752837181091,0.02495615603402257,0.004688928776886314,1.3338292241096497,4.771560270455666e-05,0.006177667179144919,0.07859812676906586,-0.0012844055891036987,256,1.3321861624717712,1.0
0.015860193816479295,16,True,same_speaker_unseen_utterance_unseen_channel,3,1.0027652829885483,0.9997531771659851,0.01587391149951145,0.005018961091991514,1.0320408940315247,0.0004142906691413373,0.005076510715298355,0.07124843448400497,-0.002765282988548279,256,1.0292354598641396,1.0
0.017497626424301416,16,True,same_speaker_unseen_utterance_unseen_channel,4,1.0028585940599442,0.9996947646141052,0.017501181573607028,0.005433282349258661,0.8116960003972054,-2.9964558052597567e-05,0.004361466853879392,0.06604139506816864,-0.002858594059944153,256,0.8094110637903214,1.0
0.01838458070415072,16,True,same_speaker_unseen_utterance_unseen_channel,5,1.002753309905529,0.9996609687805176,0.018384105438599363,0.00547200080472976,0.67874626070261,0.00045753305312246084,0.0036756320332642645,0.060625262558460236,-0.002753309905529022,256,0.676907554268837,1.0
0.018342599709285423,16,True,same_speaker_unseen_utterance_unseen_channel,6,1.0028247833251953,0.9996599555015564,0.018365836411248893,0.005528858921024948,0.5778913497924805,0.00042289216071367264,0.0031735689262859523,0.05633285269141197,-0.0028247833251953125,256,0.5762948170304298,1.0
0.014499062453978695,16,True,same_speaker_unseen_utterance_unseen_channel,7,1.0032977312803268,0.9997938871383667,0.014503841754049063,0.005455420585349202,0.5054752677679062,0.0004366086213849485,0.002735075104283169,0.052296124398708344,-0.0032977312803268433,256,0.5038060806691647,1.0
