aggregate_cosine_similarity,aggregate_finite,aggregate_normalized_mse,aggregate_optimal_scalar_rescaled_normalized_loss,aggregate_pearson_correlation,aggregate_power_ratio,aggregate_raw_mse,aggregate_reconstruction_mean,aggregate_reconstruction_power,aggregate_reconstruction_std,aggregate_relative_improvement_over_zero,aggregate_target_power,aggregate_zero_normalized_mse,applied_equalizer_gain_max,applied_equalizer_gain_mean,applied_equalizer_gain_p95,applied_equalizer_gain_p99,attacked_pilot_count,attacked_pilot_fraction,channel_hash,clipped_resource_fraction,coverage,csi_nmse,equalizer_gain_clip_threshold,group,jammer_channel_hash,jammer_hash,jammer_leakage_power_on_data_resources,layer0_cosine_similarity,layer0_finite,layer0_layer,layer0_normalized_mse,layer0_optimal_scalar_rescaled_normalized_loss,layer0_pearson_correlation,layer0_power_ratio,layer0_raw_mse,layer0_reconstruction_mean,layer0_reconstruction_power,layer0_reconstruction_std,layer0_relative_improvement_over_zero,layer0_target_power,layer0_zero_normalized_mse,layer7_cosine_similarity,layer7_finite,layer7_layer,layer7_normalized_mse,layer7_optimal_scalar_rescaled_normalized_loss,layer7_pearson_correlation,layer7_power_ratio,layer7_raw_mse,layer7_reconstruction_mean,layer7_reconstruction_power,layer7_reconstruction_std,layer7_relative_improvement_over_zero,layer7_target_power,layer7_zero_normalized_mse,layers1_to_7_cosine_similarity,layers1_to_7_normalized_mse,layers1_to_7_optimal_scalar_rescaled_normalized_loss,layers1_to_7_pearson_correlation,layers1_to_7_power_ratio,layers1_to_7_raw_mse,layers1_to_7_relative_improvement_over_zero,layers6_to_7_cosine_similarity,layers6_to_7_normalized_mse,layers6_to_7_optimal_scalar_rescaled_normalized_loss,layers6_to_7_pearson_correlation,layers6_to_7_power_ratio,layers6_to_7_raw_mse,layers6_to_7_relative_improvement_over_zero,legitimate_pilot_power,mask_hash,noise_hash,pilot_evm,pilot_fraction_of_full_grid,pilot_jammer_power,pilot_jsr_db,post_equalization_sinr_db,post_equalization_sinr_linear,raw_equalizer_gain_max,raw_equalizer_gain_mean,raw_equalizer_gain_p95,raw_equalizer_gain_p99,realization,realized_received_global_equivalent_jsr_db,realized_received_pilot_jsr_db,requested_global_equivalent_jsr_db,requested_pilot_jsr_db,seed,snr_db,total_pilot_count,utterance_id
0.5370112247765064,True,0.6802897248417139,0.6778581645339727,0.5369382724165916,0.3518922086805105,0.9578697457909584,-0.005898086354136467,1.550786705687642,1.2452919483184814,0.3197102751582861,2.451694570481777,1.0,5.972764015197754,1.612252950668335,3.2248260974884033,5.972764015197754,128,1.0,2e382a2b632eddaccd703f33ce3a5fce16112679eb542a1991809efef0032d03,0.0,1.0,0.021174702793359756,,same_speaker_unseen_utterance_unseen_channel,561cdf0517496d0e2d0e828680285043f8e22168365c578139650eacf8ed8204,63f5ae021c325741e238e151a3bd5e9967d9e0fc0f1a7466d5815458ed96a9e6,0.0,0.876470148563385,True,0,0.23183192312717438,0.2318001240491867,0.8764743804931641,0.7781171798706055,2.8871452808380127,-0.0004718017589766532,9.6903715133667,3.11293625831604,0.7681680768728256,12.453614234924316,1.0,0.3814796507358551,True,7,0.8550834059715271,0.8544732332229614,0.3814769685268402,0.16498242318630219,0.4176765978336334,-0.0007980639347806573,0.08058780431747437,0.28387880325317383,0.1449165940284729,0.48846298456192017,1.0,0.4885170928069523,0.7443551250866481,0.741580741746085,0.48843311411993845,0.29100292708192554,0.6822589550699506,0.25564487491335186,0.3694273978471756,0.8638768792152405,0.8633781671524048,0.369379386305809,0.1535765454173088,0.45323172211647034,0.13612312078475952,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,499f87de42fd05ea17801cf8d3c7f5b6981643985be8500a08de96ade6b3a014,0.8717042803764343,0.0625,0.9999998807907104,0.0,6.035035133361816,4.013317108154297,5.972764015197754,1.612252950668335,3.2248260974884033,5.972764015197754,7,-13.245759963989258,-1.16365647315979,-12.041199826559248,0.0,1129935317,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/3526/176653/3526-176653-0036.flac
0.41010257974267006,True,0.802224162966013,0.7990777343511581,0.410088375210762,0.22942935675382614,1.2599183171987534,0.0017135902307927608,1.2417123727500439,1.114320158958435,0.19777583703398705,2.446837194263935,1.0,109.56678771972656,4.829927444458008,9.45882797241211,109.56678771972656,128,1.0,8bda63484cb4cede5dd1c8503ee70a56f289aaa6c420ed7c51d5cddf21671528,0.0,1.0,0.12460067868232727,,unseen_speaker_unseen_utterance_unseen_channel,c29ab46cbc3352c0709f0bce0afd547a392de839626cff9df2b706947ffa76c6,64392d6b62fb28c61d66802cf54f1542d6f415be57b6c4b23edc56b623a53869,0.0,0.8306612968444824,True,0,0.3100968897342682,0.3100016713142395,0.8306695222854614,0.7063046097755432,3.7217864990234375,0.0027602720074355602,8.477076530456543,2.9115407466888428,0.6899031102657318,12.002012252807617,1.0,0.26743191480636597,True,7,0.9322192072868347,0.9284802079200745,0.26743537187576294,0.10796517878770828,0.5065311789512634,-0.000890183262526989,0.058664023876190186,0.2422049343585968,0.06778079271316528,0.5433605909347534,1.0,0.3500227630138397,0.8725280591419765,0.8689457433564323,0.35000535420009066,0.16130432060786656,0.90822286265237,0.12747194085802352,0.26673175394535065,0.9348097741603851,0.9288536906242371,0.2667079418897629,0.11750630661845207,0.5435321033000946,0.06519022583961487,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,337bc11550d5070a1244d05f6af6a9523192fcb6fab9938242a85b81a63264c5,2.0416057109832764,0.0625,1.0,0.0,3.5333428382873535,2.2559750080108643,109.56678771972656,4.829927444458008,9.45882797241211,109.56678771972656,7,-6.1182427406311035,5.917171478271484,-12.041199826559248,0.0,1252516123,15.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0003.flac
0.5579311884939671,True,0.6751824617385864,0.6743527464568615,0.557941772043705,0.3107430711388588,1.2367271184921265,0.008809742517769337,1.4573799688369036,1.2071877717971802,0.3248175382614136,2.6875622272491455,1.0,2.0966200828552246,1.2376278638839722,2.0018019676208496,2.0966200828552246,128,1.0,50cac5b62527986a5197e0ed1bd97666752ba7e01cf08ed2c7f6eadbad4eb81d,0.0,1.0,0.08550436794757843,,seen_utterance_unseen_channel,bf23040fac7481b2cccb3a6118327dcc7640e2be38c9d436e7262943eff4a4ff,2eccdf3eb066ea37b9a4db6837970df49694c773333cd73fc8d2ad7538e73448,0.0,0.8264756202697754,True,0,0.31698358058929443,0.3169381320476532,0.8265307545661926,0.6942493915557861,4.126938819885254,0.03491423651576042,9.038717269897461,3.0062429904937744,0.6830164194107056,13.0194091796875,1.0,0.4579852223396301,True,7,0.7920079231262207,0.7902494668960571,0.4579683840274811,0.17309942841529846,0.43507444858551025,0.004700432997196913,0.09508886933326721,0.3083290159702301,0.2079920768737793,0.5493309497833252,1.0,0.5195676982402802,0.7263537304741996,0.7254119770867484,0.5195719173976353,0.2559564539364406,0.8238397325788226,0.27364626952580046,0.46084262430667877,0.7891009449958801,0.7876158654689789,0.4608026146888733,0.1785229966044426,0.4601498246192932,0.21089905500411987,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,83d23998d01199d41214f24b2152269a8f05f69b7998a2f263928991ffb582c2,1.2010133266448975,0.0625,1.0000001192092896,0.0,6.223785877227783,4.191587924957275,2.0966200828552246,1.2376278638839722,2.0018019676208496,2.0966200828552246,8,-9.629851341247559,2.3581485748291016,-12.041199826559248,0.0,494890485,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/6848/252323/6848-252323-0028.flac
0.44913438707590103,True,0.7792882919311523,0.7777854837477207,0.4491521343588829,0.25126271788030863,1.3320749811828136,0.0023216039407998323,1.329356319271028,1.1529748439788818,0.22071170806884766,2.555421270430088,1.0,18.11395835876465,1.3539133071899414,3.385345935821533,18.11395835876465,128,1.0,8edbf4b29337633b7da6d01096bf72784ccb13fdeda16f62fa3741491135d5ce,0.0,1.0,0.035181738436222076,,same_speaker_unseen_utterance_unseen_channel,623bb3e1dea20f7cb1e2484c385a37edc9084382d04343d0e9ee32b6b22d9d81,0f0d8380259cd9f6748cc6ad962ba1a36a8d02574456bbc70413b253a0c882f1,0.0,0.8164020776748657,True,0,0.3342065215110779,0.33348771929740906,0.81642085313797,0.7110066413879395,4.27455997467041,0.016798334196209908,9.093899726867676,3.0155625343322754,0.6657934784889221,12.790175437927246,1.0,0.40360432863235474,True,7,0.8376898765563965,0.8371034860610962,0.4036198556423187,0.1830310821533203,0.48167547583580017,0.001892251311801374,0.10524369776248932,0.32440733909606934,0.16231012344360352,0.575004518032074,1.0,0.3966675741331918,0.842871401991163,0.8412565929549081,0.39668517453329905,0.18558501452207565,0.911719982113157,0.15712859800883702,0.3958048075437546,0.8439961075782776,0.8432776629924774,0.395811066031456,0.17853063344955444,0.5165998786687851,0.1560038924217224,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,a3ce0c3fc326d83996d5894245b712d88388289ee21ed0903841ab9d57d9d0c2,0.7147353887557983,0.0625,1.000000238418579,0.0,6.647355079650879,4.620994567871094,18.11395835876465,1.3539133071899414,3.385345935821533,18.11395835876465,8,-14.390941619873047,-2.338653087615967,-12.041199826559248,0.0,359216299,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/460/172359/460-172359-0078.flac
0.5164566710591316,True,0.710953377187252,0.7107195146381855,0.5164915472269058,0.2920286413282156,1.1748153939843178,0.009346753358840942,1.4550255043432117,1.2062082290649414,0.28904662281274796,2.587568499147892,1.0,3.4578185081481934,1.0620585680007935,1.8441095352172852,3.4578185081481934,128,1.0,ce5b765f8c84442da63a4138d2c5cfc9d65ce75dfb29545c0dfb9239c974c4f2,0.0,1.0,0.06909729540348053,,unseen_speaker_unseen_utterance_unseen_channel,c8ff0606344e7528f027f3a9739dcb53d5bf081ac4a80022d83b16b6ee9f42cc,c52a9dd6287d46444672c391a1fb0ead144bb6fb1e7ade4cfe031125c999946a,0.0,0.8518966436386108,True,0,0.2745375633239746,0.27427229285240173,0.851905882358551,0.7537413835525513,3.427877187728882,0.03643931448459625,9.411218643188477,3.0675547122955322,0.7254624366760254,12.486004829406738,1.0,0.3465515077114105,True,7,0.8809434771537781,0.8799020648002625,0.346714586019516,0.14350509643554688,0.5111740231513977,0.005238160490989685,0.08326990157365799,0.28851771354675293,0.11905652284622192,0.5802574753761292,1.0,0.4685366749763489,0.7732984934534345,0.7730691177504403,0.4685752136366708,0.2260696781533105,0.8529494234493801,0.22670150654656546,0.3778788298368454,0.8567537665367126,0.856226235628128,0.3779909908771515,0.15396971255540848,0.5303448140621185,0.14324623346328735,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,4cbc1045d5b569c924b6068b98322bc94eefc519387deb6e4ae4e427258dc31f,0.7560093402862549,0.0625,1.0,0.0,10.114422798156738,10.26697063446045,3.4578185081481934,1.0620585680007935,1.8441095352172852,3.4578185081481934,8,-14.067861557006836,-2.0537219047546387,-12.041199826559248,0.0,1090843319,15.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
0.5466388463973999,True,0.6864261031150818,0.685147862881422,0.5465454496443272,0.2917621899396181,1.1568237766623497,0.013255036436021328,1.4004140375182033,1.183316707611084,0.3135738968849182,2.532578282058239,1.0,2.90629506111145,1.2180343866348267,1.9203108549118042,2.90629506111145,128,1.0,0d4d370d084a52fa189338fab57d5454104f1271893adcccaf8d6e5a3818632b,0.0,1.0,0.020601395517587662,,seen_utterance_unseen_channel,8f731794951481c1ed53e8662e060858c27728aa05dabd2a1a6448a907e85234,fdf9effce0db9b4124677d7ea4082b6e56aecd0e200bc5e07fe81727148371b6,0.0,0.8357043266296387,True,0,0.3020291328430176,0.30159828066825867,0.8356677889823914,0.7335268259048462,3.801231622695923,0.045063335448503494,9.231908798217773,3.038071393966675,0.6979708671569824,12.58564567565918,1.0,0.4129526615142822,True,7,0.831037163734436,0.8294700384140015,0.41285714507102966,0.13940156996250153,0.44372767210006714,0.006852599326521158,0.07443269342184067,0.2727375030517578,0.16896283626556396,0.5339444279670715,1.0,0.5053437777927944,0.7413399560110909,0.7399406603404454,0.505242258310318,0.22865295623029983,0.7790512272289821,0.258660043988909,0.44870099425315857,0.7990034222602844,0.7973894476890564,0.4486533999443054,0.1681339293718338,0.46116647124290466,0.20099657773971558,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,d3fa9ad8348c8c66ace9c6aca238c660bdd05a3599e276e3c64d71bba6dbacbf,1.0342267751693726,0.0625,0.9999998807907104,0.0,8.166736602783203,6.55652379989624,2.90629506111145,1.2180343866348267,1.9203108549118042,2.90629506111145,9,-11.35759449005127,0.6627294421195984,-12.041199826559248,0.0,21523960,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/3242/8112/3242-8112-0019.flac
0.48665231466293335,True,0.7370437458157539,0.735664177685976,0.48663993179798126,0.28840028401464224,1.1646765284240246,0.0006307762232609093,1.4254699479788542,1.1939302682876587,0.26295625418424606,2.4580628350377083,1.0,14.9033784866333,1.4331148862838745,3.613182783126831,14.9033784866333,128,1.0,79c1f11d761bf85c0d5652fd6cc591dcc45fd3065f7708ae6f2b56ec9c8ee0ea,0.0,1.0,0.04858168587088585,,same_speaker_unseen_utterance_unseen_channel,061afc3a2b08f8cc147a266b804a07f7bd36f4636b9090c7b49764cf03572a52,babecccb75948c604319c1a82638502212cca3e3d7794ead4c4cbab8de856c25,0.0,0.84183669090271,True,0,0.2933273911476135,0.2913108170032501,0.8418489098548889,0.7863127589225769,3.49875545501709,0.01082843728363514,9.378994941711426,3.062495470046997,0.7066726088523865,11.927817344665527,1.0,0.3738587200641632,True,7,0.8602824211120605,0.8602297306060791,0.37381330132484436,0.1452482044696808,0.47496381402015686,-0.0035042332019656897,0.08019185066223145,0.2831599712371826,0.13971757888793945,0.5521022081375122,1.0,0.43591168948582243,0.8004317964826312,0.7991432292120797,0.4358957920755659,0.21726993045636586,0.8312366817678724,0.19956820351736887,0.35069073736667633,0.8765097856521606,0.876479297876358,0.3506827652454376,0.12532346323132515,0.5210808366537094,0.12349021434783936,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,ee0b526a1022d15f0fa471964cd1c9fb24612324e7b52df80da98d416c2069f8,1.093048334121704,0.0625,1.0,0.0,-1.2685282230377197,0.7467017769813538,14.9033784866333,1.4331148862838745,3.613182783126831,14.9033784866333,9,-10.4235258102417,1.610456943511963,-12.041199826559248,0.0,2136108198,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/4640/19188/4640-19188-0038.flac
0.5243854112923145,True,0.7094810493290424,0.7093426994979382,0.5243593044579029,0.2909123878926039,1.2485687285661697,0.014042156748473644,1.3708652453497052,1.170755386352539,0.29051895067095757,2.593162678182125,1.0,2.877476215362549,0.9960061311721802,2.2992498874664307,2.877476215362549,128,1.0,1be4541b17343c05c78d9f1bd4beb4c18a81d534aa37f70510fd1b7274023077,0.0,1.0,0.022647153586149216,,unseen_speaker_unseen_utterance_unseen_channel,e44a9508d466b2d9509e393513fa77c1c9b96a528c8427f131f36aba624fd136,ebce94020f43e3a10500ddcc93fdd2ceab353edba91676effab66308cda37c04,0.0,0.8351948857307434,True,0,0.302569180727005,0.30244943499565125,0.835078775882721,0.7159457802772522,3.762183427810669,0.09386077523231506,8.90216064453125,2.9821720123291016,0.697430819272995,12.434126853942871,1.0,0.3999294936656952,True,7,0.840126633644104,0.8400564193725586,0.399953156709671,0.16671381890773773,0.48503875732421875,-0.0007844358333386481,0.09625057131052017,0.31024178862571716,0.159873366355896,0.5773400664329529,1.0,0.4799840578011104,0.7676113162721906,0.7674703087125506,0.47997080854007174,0.2301933318376541,0.8894809143883842,0.23238868372780935,0.42394767701625824,0.8197571635246277,0.8196915090084076,0.4239612966775894,0.18722663819789886,0.5151586532592773,0.18024283647537231,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,48ec206ba455a66cd8cb350f922ea563a18859920bab0d80452684449a2b31f8,0.531793475151062,0.0625,0.9999998807907104,0.0,10.588669776916504,11.451622009277344,2.877476215362549,0.9960061311721802,2.2992498874664307,2.877476215362549,9,-17.44055938720703,-5.4265971183776855,-12.041199826559248,0.0,522362453,15.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
0.589124757796526,True,0.6344387456774712,0.6323057524859905,0.5891217105090618,0.3328947629779577,1.0390152335166931,-0.0005143301095813513,1.5104159796610475,1.2289897203445435,0.36556125432252884,2.5604643896222115,1.0,8.016959190368652,1.5976276397705078,3.756317377090454,8.016959190368652,128,1.0,fcb27d37868b901fc0fd2ac3091ce776cdbc023b85adc8e2d8a04a03fe317b2a,0.0,1.0,0.03088977560400963,,seen_utterance_unseen_channel,e671df64b886b5fa2fc1fe6e087be29dc1ba0cf3257d96761be2b84e6d255d8b,27f6c2e44c7ae3fde3dae35a87f8eca91168b07621d29369d4704ff8413986bd,0.0,0.8582702875137329,True,0,0.26349112391471863,0.26337218284606934,0.8582423329353333,0.7554683089256287,3.2941551208496094,0.042056191712617874,9.444832801818848,3.0729570388793945,0.7365088760852814,12.501957893371582,1.0,0.4892783463001251,True,7,0.7619349360466003,0.7606067657470703,0.48924654722213745,0.20505832135677338,0.4113609194755554,-0.0028518331237137318,0.11070889979600906,0.33271726965904236,0.23806506395339966,0.5398898124694824,1.0,0.5506753964083535,0.6874312630721501,0.6850105481488364,0.5506759073053088,0.2725271135568619,0.7168523924691337,0.3125687369278499,0.47478140890598297,0.7750433683395386,0.7743725180625916,0.47478918731212616,0.20677171647548676,0.4622604548931122,0.22495663166046143,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,58d3c2f30e8d55838385dde8d00460ce7d2656689cf3eb6de6ab4b2c69a3fb53,0.7417681813240051,0.0625,1.0,0.0,5.566659450531006,3.603013753890991,8.016959190368652,1.5976276397705078,3.756317377090454,8.016959190368652,10,-14.825736999511719,-2.7206482887268066,-12.041199826559248,0.0,700635450,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/3526/176653/3526-176653-0048.flac
0.4469619244337082,True,0.7749718576669693,0.7734396420419216,0.44695883989334106,0.2431373866274953,1.2311988323926926,0.001384376548230648,1.3223262839019299,1.14992356300354,0.2250281423330307,2.518218547105789,1.0,11.509970664978027,2.057502269744873,5.778143405914307,11.509970664978027,128,1.0,a197cd48637ba77e4f095060ed90282ce4d05eaa2992eda86b58df392044b7d6,0.0,1.0,0.06373047083616257,,same_speaker_unseen_utterance_unseen_channel,84dd060d8b8ea1478e76c47e1ce01781c6b24ce206bd2dfafbed64ac0a1a5e60,1e975a562b6e8bf1b5e254a824edb58630c99cb4882644a1cf3cb494f15a05e4,0.0,0.8253896236419678,True,0,0.31881582736968994,0.31873181462287903,0.8253896236419678,0.6964847445487976,4.2096381187438965,0.009351357817649841,9.196371078491211,3.0325372219085693,0.6811841726303101,13.203980445861816,1.0,0.26894453167915344,True,7,0.9327966570854187,0.9276688098907471,0.26894596219062805,0.11597692221403122,0.500819742679596,-0.0002080914273392409,0.06226816028356552,0.24953581392765045,0.0672033429145813,0.5369012951850891,1.0,0.39290082454681396,0.8401370048522949,0.8383979031017849,0.39289729935782297,0.17837347835302353,0.805707505771092,0.15986299514770508,0.3431882858276367,0.879292756319046,0.8767096698284149,0.34316927194595337,0.1425488330423832,0.48236703872680664,0.12070724368095398,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,58844eb1f50df4e5d90ab6ee2550b42ab7aedc17bf7ef9041f3c1f14a075452f,1.2848762273788452,0.0625,1.0000001192092896,0.0,1.5314322710037231,1.4227979183197021,11.509970664978027,2.057502269744873,5.778143405914307,11.509970664978027,10,-9.408882141113281,2.695204734802246,-12.041199826559248,0.0,1054533420,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/4680/16042/4680-16042-0035.flac
0.4663333613425493,True,0.7539387997239828,0.7520764097571373,0.46634369529783726,0.26742683444172144,1.0569450072944164,0.0022369129583239555,1.5116487126797438,1.2294892072677612,0.2460612002760172,2.547476589679718,1.0,9.64638614654541,1.7037241458892822,4.687036991119385,9.64638614654541,128,1.0,2651cdaf2ecc8dfea27ce8a4a8d2a8f1305f64ab333397ab9348c16bc36e6b31,0.0,1.0,0.03351375833153725,,unseen_speaker_unseen_utterance_unseen_channel,d30e66a0c4fae095805ad97d6a5f25047338462d9c6d298aef4d18817b6da819,15a78282807dc48974ca404f4c952e7ec8fa35d8869e49467b1232ee47ba8999,0.0,0.882183313369751,True,0,0.2217596024274826,0.2217525839805603,0.882183849811554,0.7735825181007385,3.0555505752563477,0.012327327392995358,10.658931732177734,3.2647786140441895,0.7782403975725174,13.778661727905273,1.0,0.40325841307640076,True,7,0.8377247452735901,0.8373826742172241,0.40325912833213806,0.14804217219352722,0.39564600586891174,-0.00015984282072167844,0.06991830468177795,0.26442065834999084,0.1622752547264099,0.4722864031791687,1.0,0.40692622533866335,0.8299643993377686,0.8278369562966483,0.40693795893873486,0.19511887963329042,0.7714299261569977,0.17003560066223145,0.3252268061041832,0.8898999392986298,0.8881385922431946,0.3252192810177803,0.12010518088936806,0.4623020440340042,0.11010006070137024,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,6244980996543dd28beab9b75cae15ed49982e89143acbb5c8123df52ee82dcd,1.1096587181091309,0.0625,1.0,0.0,-0.11211808025836945,0.9745142459869385,9.64638614654541,1.7037241458892822,4.687036991119385,9.64638614654541,10,-10.738336563110352,1.2349836826324463,-12.041199826559248,0.0,274944406,15.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
0.5164338238537312,True,0.7171692326664925,0.7156166583299637,0.5163783505558968,0.26064065285027027,1.2861848212778568,0.0015106695936992764,1.3139935862272978,1.1462945938110352,0.28283076733350754,2.568621352314949,1.0,9.67730712890625,1.4272947311401367,3.4790103435516357,9.67730712890625,128,1.0,8bdd232f84a632b6c121fb78c57ad662ce7a319bf8b57804a397d9b07ade0380,0.0,1.0,0.03714482858777046,,seen_utterance_unseen_channel,b0048ec1f268ead821a459fdd20751e6312d3a488e422d7b1eb2c47d52456bcc,230ecd0e3a7856bedca61d70a7fa194cafea2f2ae41a5df25bb3cf764a1c4c64,0.0,0.8169106841087341,True,0,0.3331769108772278,0.33265697956085205,0.8168591856956482,0.7051182985305786,4.1887640953063965,0.04822811111807823,8.864882469177246,2.9770045280456543,0.6668230891227722,12.572192192077637,1.0,0.5088894963264465,True,7,0.7432767152786255,0.7410315275192261,0.5088807344436646,0.2129882574081421,0.41341593861579895,-0.0013103574747219682,0.11846562474966049,0.34418588876724243,0.2567232847213745,0.5562072992324829,1.0,0.47350855810301645,0.7720252786363874,0.7703251838684082,0.4734525169645037,0.19714384632451193,0.8715306392737797,0.22797472136361258,0.4655115455389023,0.7825833559036255,0.7814173698425293,0.4655071198940277,0.19170577079057693,0.48062674701213837,0.2174166440963745,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,16817be165b7b185f47b77651668acacaf01852e52fff46b53d29d5c0b678452,0.8596799969673157,0.0625,1.0,0.0,5.358097553253174,3.4340744018554688,9.67730712890625,1.4272947311401367,3.4790103435516357,9.67730712890625,11,-13.271202087402344,-1.1909793615341187,-12.041199826559248,0.0,1991105760,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/32/21631/32-21631-0016.flac
0.5251639820635319,True,0.7098552361130714,0.7086252458393574,0.525111448019743,0.2750835996121168,1.3083888366818428,0.010318734683096409,1.3888991745188832,1.1784706115722656,0.29014476388692856,2.6586215794086456,1.0,10.584345817565918,1.5831972360610962,3.281802177429199,10.584345817565918,128,1.0,15b69189923f212b4ad5a6a3ee9e742e31991a8389fc99859faaa3ce207c732b,0.0,1.0,0.04880164563655853,,same_speaker_unseen_utterance_unseen_channel,bc0209824150a68185f421bccb462aad3f7333eb791a3621b69440ea0d4685b8,3c1409b0c7a7701bff618939e69a891cc3dc57537dae3866f6ae75e569d0dda0,0.0,0.8102838397026062,True,0,0.34391945600509644,0.3434402048587799,0.810359537601471,0.6925164461135864,4.491971492767334,0.0313149057328701,9.045037269592285,3.007333755493164,0.6560805439949036,13.061115264892578,1.0,0.3969276249408722,True,7,0.8424654006958008,0.8424484133720398,0.39688754081726074,0.15429918467998505,0.46429404616355896,0.006106877233833075,0.08503635972738266,0.2915459871292114,0.15753459930419922,0.551113486289978,1.0,0.4844325738293784,0.7621317761284965,0.7607945374080113,0.484361720936639,0.21545033582619258,0.8535913143839154,0.23786822387150355,0.43401429057121277,0.8115598559379578,0.8102561831474304,0.4339667409658432,0.1654355749487877,0.47338953614234924,0.18844014406204224,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,7827a46123ed5dfbdd4680af1d15b1df2946510d070f0b008b5c69b6fc2ae26c,1.3247216939926147,0.0625,1.0,0.0,-0.981290340423584,0.797757625579834,10.584345817565918,1.5831972360610962,3.281802177429199,10.584345817565918,11,-9.037869453430176,3.0157175064086914,-12.041199826559248,0.0,1249791509,15.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/5789/70653/5789-70653-0024.flac
0.5068024285137653,True,0.7225534543395042,0.7221200093626976,0.5067934989929199,0.28797657415270805,1.008888516575098,0.00623548636212945,1.3796261511743069,1.174558401107788,0.27744654566049576,2.3587046526372433,1.0,3.249817371368408,1.371058702468872,3.0650646686553955,3.249817371368408,128,1.0,1c1a69badaa51f478094618f57526172f267c5b4e018cb874a6ec01bda53df31,0.0,1.0,0.04508461430668831,,unseen_speaker_unseen_utterance_unseen_channel,cfb648c718c7663d5e5d80405361c766d4b1e131552784da8be7ed5fad884c3d,d05c4e5f48d033b7293f763223af5b9b599b1c6bb2551ea3813f7e1df1329f8e,0.0,0.8749991655349731,True,0,0.23440957069396973,0.23437625169754028,0.8749871850013733,0.7757547497749329,2.8621904850006104,0.039018452167510986,9.472129821777344,3.077435255050659,0.7655904293060303,12.210211753845215,1.0,0.4070921540260315,True,7,0.8344306945800781,0.8342759609222412,0.4070804715156555,0.15575173497200012,0.4165356457233429,0.001756768673658371,0.07774899154901505,0.27882954478263855,0.16556930541992188,0.4991854131221771,1.0,0.4542028946535928,0.7922882948602948,0.7917976890291486,0.4541944009917123,0.21829397763524735,0.7441310925143105,0.2077117051397051,0.40220439434051514,0.8387422561645508,0.8382077515125275,0.40220052003860474,0.16927675157785416,0.4324842840433121,0.16125774383544922,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,cf74942758cd38263edfa088beebee9aa7b5e86145b1e85bb93a313e8675dda2,1.1656395196914673,0.0625,0.9999999403953552,0.0,4.035819053649902,2.532689094543457,3.249817371368408,1.371058702468872,3.0650646686553955,3.249817371368408,11,-10.938283920288086,1.0915778875350952,-12.041199826559248,0.0,62116950,15.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
