aggregate_normalized_mse_below_2_percent_rate,aggregate_normalized_mse_below_5_percent_rate,aggregate_normalized_mse_mean,aggregate_normalized_mse_median,aggregate_normalized_mse_minimum,aggregate_normalized_mse_negative_rate,aggregate_normalized_mse_p05,aggregate_normalized_mse_p10,aggregate_normalized_mse_std,aggregate_relative_improvement_over_zero_below_2_percent_rate,aggregate_relative_improvement_over_zero_below_5_percent_rate,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_median,aggregate_relative_improvement_over_zero_minimum,aggregate_relative_improvement_over_zero_negative_rate,aggregate_relative_improvement_over_zero_p05,aggregate_relative_improvement_over_zero_p10,aggregate_relative_improvement_over_zero_std,coverage,csi_nmse_below_2_percent_rate,csi_nmse_below_5_percent_rate,csi_nmse_mean,csi_nmse_median,csi_nmse_minimum,csi_nmse_negative_rate,csi_nmse_p05,csi_nmse_p10,csi_nmse_std,group,layer7_pearson_correlation_below_2_percent_rate,layer7_pearson_correlation_below_5_percent_rate,layer7_pearson_correlation_mean,layer7_pearson_correlation_median,layer7_pearson_correlation_minimum,layer7_pearson_correlation_negative_rate,layer7_pearson_correlation_p05,layer7_pearson_correlation_p10,layer7_pearson_correlation_std,layer7_power_ratio_below_2_percent_rate,layer7_power_ratio_below_5_percent_rate,layer7_power_ratio_mean,layer7_power_ratio_median,layer7_power_ratio_minimum,layer7_power_ratio_negative_rate,layer7_power_ratio_p05,layer7_power_ratio_p10,layer7_power_ratio_std,layer7_relative_improvement_over_zero_below_2_percent_rate,layer7_relative_improvement_over_zero_below_5_percent_rate,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_median,layer7_relative_improvement_over_zero_minimum,layer7_relative_improvement_over_zero_negative_rate,layer7_relative_improvement_over_zero_p05,layer7_relative_improvement_over_zero_p10,layer7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_below_2_percent_rate,layers1_to_7_relative_improvement_over_zero_below_5_percent_rate,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_median,layers1_to_7_relative_improvement_over_zero_minimum,layers1_to_7_relative_improvement_over_zero_negative_rate,layers1_to_7_relative_improvement_over_zero_p05,layers1_to_7_relative_improvement_over_zero_p10,layers1_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_below_2_percent_rate,layers6_to_7_relative_improvement_over_zero_below_5_percent_rate,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_median,layers6_to_7_relative_improvement_over_zero_minimum,layers6_to_7_relative_improvement_over_zero_negative_rate,layers6_to_7_relative_improvement_over_zero_p05,layers6_to_7_relative_improvement_over_zero_p10,layers6_to_7_relative_improvement_over_zero_std,n,pilot_evm_below_2_percent_rate,pilot_evm_below_5_percent_rate,pilot_evm_mean,pilot_evm_median,pilot_evm_minimum,pilot_evm_negative_rate,pilot_evm_p05,pilot_evm_p10,pilot_evm_std,pilot_jsr_db,post_equalization_sinr_db_below_2_percent_rate,post_equalization_sinr_db_below_5_percent_rate,post_equalization_sinr_db_mean,post_equalization_sinr_db_median,post_equalization_sinr_db_minimum,post_equalization_sinr_db_negative_rate,post_equalization_sinr_db_p05,post_equalization_sinr_db_p10,post_equalization_sinr_db_std,snr_db
0.0,0.0,0.697842693189159,0.7069050054997206,0.5963348485529423,0.0,0.624866059049964,0.6414470821619034,0.04103099401338862,0.0,0.0,0.30215730681084096,0.2930949945002794,0.24652446061372757,0.0,0.2509702779352665,0.25554442405700684,0.04103099401338862,0.5,1.0,1.0,0.007968117090058513,0.005210504634305835,0.002073159208521247,0.0,0.002367402601521462,0.0025132382288575172,0.0058790360102757705,seen_utterance_unseen_channel,0.0,0.0,0.4244423620402813,0.42295944690704346,0.2767205834388733,0.0,0.3183148056268692,0.3357405364513397,0.08401939576489025,0.0,0.0,0.1712651439011097,0.15452662110328674,0.0639348104596138,0.0,0.08593080192804337,0.11414983496069908,0.07292609147761445,0.0,0.0,0.186354361474514,0.17771819233894348,0.07597619295120239,0.0,0.10127116739749908,0.11170345544815063,0.07789671908772426,0.0,0.0,0.24392140630100456,0.2332565188407898,0.18940097945077078,0.0,0.19376464613846367,0.1960990514074053,0.04150460227604597,0.0,0.0,0.19709115475416183,0.19260458648204803,0.14861133694648743,0.0,0.15441641956567764,0.1607736498117447,0.04123692441241965,16,0.0,0.0,0.3664056435227394,0.3440762609243393,0.2417709231376648,0.0,0.25113507360219955,0.26642364263534546,0.0825954342540612,-10.0,0.0,0.0,4.752818267792463,4.390478849411011,0.7479420304298401,0.0,1.178657904267311,1.36122065782547,2.7073867106421354,10.0
0.0,0.0,0.7568983355304226,0.763395207002759,0.6902512144297361,0.0,0.6955098304897547,0.7097236337140203,0.03321652215214827,0.0,0.0,0.24310166446957737,0.23660479299724102,0.19685154035687447,0.0,0.19804216735064983,0.20002475380897522,0.03321652215214827,0.5,0.9375,1.0,0.009226051639416255,0.008768009953200817,0.002291283803060651,0.0,0.0041326662176288664,0.0050008639227598906,0.005134152751085266,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.35611819103360176,0.3622593283653259,0.29319286346435547,0.0,0.29648154228925705,0.29976746439933777,0.05004202553149012,0.0,0.0,0.14766591740772128,0.13964644819498062,0.0906829759478569,0.0,0.09223143197596073,0.09598664939403534,0.05082105810079138,0.0,0.0,0.12827464193105698,0.13079100847244263,0.0846407413482666,0.0,0.08756184577941895,0.08972352743148804,0.037927631470698164,0.0,0.0,0.17949662330959523,0.17466541699000768,0.13268205097743443,0.0,0.13522875096116746,0.14488111649240765,0.0296654568590524,0.0,0.0,0.14068985730409622,0.1338258683681488,0.09217968583106995,0.0,0.09984398633241653,0.10894240438938141,0.029480387630310495,16,0.0,0.0,0.43147900328040123,0.42165882885456085,0.25826120376586914,0.0,0.27761365473270416,0.2979203313589096,0.11991338446705589,-10.0,0.375,0.375,1.8296230360865593,1.8643529415130615,-5.859597206115723,0.375,-3.8111480474472046,-2.785109281539917,4.166108356959505,10.0
0.0,0.0,0.7449791914550588,0.7357794493436813,0.7009658068418503,0.0,0.7103492468595505,0.7136487690731883,0.03043911017682102,0.0,0.0,0.25502080854494125,0.26422055065631866,0.19492263719439507,0.0,0.20069042313843966,0.2104772236198187,0.03043911017682102,0.5,0.875,1.0,0.009616171191737521,0.005304632242769003,0.0016248718602582812,0.0,0.0019379051227588207,0.0031229545129463077,0.008344728505642753,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3403835128992796,0.35792848467826843,0.15626123547554016,0.0,0.17915281653404236,0.2142333686351776,0.08057882307297114,0.0,0.125,0.13455320661887527,0.14838368445634842,0.04258618876338005,0.0,0.04677425138652325,0.06238600052893162,0.04687384446559789,0.0,0.125,0.12169131264090538,0.12711352109909058,0.020424306392669678,0.0,0.03102797269821167,0.04587680101394653,0.04982581478639692,0.0,0.0,0.19175959032561096,0.19650245990071977,0.13618338108062744,0.0,0.14664007510457722,0.15279080612318857,0.028605585537525634,0.0,0.0625,0.12956911325454712,0.12978802621364594,0.04574522376060486,0.0,0.060516998171806335,0.07398886978626251,0.0402901495576182,16,0.0,0.0,0.4016688885167241,0.3831202834844589,0.21003997325897217,0.0,0.23730560019612312,0.2748388573527336,0.13966525164861635,-10.0,0.375,0.375,1.5058655552566051,0.9211781620979309,-10.77169418334961,0.375,-5.447198510169983,-3.524620771408081,5.2212753781746954,10.0
0.0,0.0,0.7189241633750498,0.7227398324757814,0.632437277585268,0.0,0.6375472308136523,0.6530139045789838,0.04143331595291445,0.0,0.0,0.28107583662495017,0.27726016752421856,0.21876158565282822,0.0,0.2367003308609128,0.24272509291768074,0.04143331595291445,1.0,0.8125,0.9375,0.016316606939653866,0.010981942992657423,0.0036327263806015253,0.0,0.004083370498847216,0.004309664713218808,0.014128446719105753,seen_utterance_unseen_channel,0.0,0.0,0.43742627650499344,0.43800175189971924,0.34333235025405884,0.0,0.3726162388920784,0.38603560626506805,0.06347696354995533,0.0,0.0,0.18024057475849986,0.16610878705978394,0.12126391381025314,0.0,0.12677875347435474,0.13533686846494675,0.05943485726625537,0.0,0.0,0.19407504796981812,0.19142764806747437,0.11662179231643677,0.0,0.13500824570655823,0.14612942934036255,0.06397144811398155,0.0,0.0,0.22266570797988347,0.22311452882630484,0.17295547042574203,0.0,0.17899067061288015,0.18309455258505686,0.036474033429202746,0.0,0.0,0.18773761950433254,0.1798589676618576,0.1300998032093048,0.0,0.14903101325035095,0.159336656332016,0.0368407557378246,16,0.0,0.0,0.5453164577484131,0.5118629336357117,0.31365644931793213,0.0,0.33760882169008255,0.35724322497844696,0.19693542327914323,-10.0,0.125,0.1875,2.2314920022618026,1.6048721671104431,-3.6022746562957764,0.125,-2.890153706073761,-1.3096549455076456,3.1589843205434924,10.0
0.0,0.0,0.7512444125022739,0.7611730098724365,0.7010745573788881,0.0,0.7029985170811415,0.7062457175925374,0.030251712626858412,0.0,0.0,0.24875558749772608,0.23882699012756348,0.19390763342380524,0.0,0.2138757910579443,0.22099727764725685,0.030251712626858412,1.0,1.0,1.0,0.007851366463000886,0.006832609185948968,0.0026565922889858484,0.0,0.002897523809224367,0.0030777930514886975,0.0050038053403371145,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3783664759248495,0.37386709451675415,0.3314836919307709,0.0,0.33580055087804794,0.33803437650203705,0.03882569652780982,0.0,0.0,0.16697491146624088,0.15905405580997467,0.11953221261501312,0.0,0.1274738647043705,0.13192208111286163,0.03997421720467051,0.0,0.0,0.14346054196357727,0.13963937759399414,0.10968148708343506,0.0,0.11149725317955017,0.11272680759429932,0.031491436092516756,0.0,0.0,0.18548351606088026,0.1765907279082707,0.15160446507590158,0.0,0.1534293315240315,0.1546863189765385,0.02780678953437524,0.0,0.0,0.15518431179225445,0.14986731112003326,0.12649589776992798,0.0,0.12773854285478592,0.12855510413646698,0.023452778177327542,16,0.0,0.0,0.41191677190363407,0.37521792948246,0.28838253021240234,0.0,0.3044036105275154,0.3106677681207657,0.1055907757188407,-10.0,0.25,0.25,3.0748866359936073,2.7359163761138916,-2.479512929916382,0.25,-2.4099560976028442,-1.506051391363144,3.472817381657054,10.0
0.0,0.0,0.746327553410083,0.7459920682013035,0.6791900433599949,0.0,0.7068027900531888,0.716218264773488,0.02941414117757055,0.0,0.0,0.25367244658991694,0.2540079317986965,0.19988153874874115,0.0,0.20427242945879698,0.2151796706020832,0.02941414117757055,1.0,1.0,1.0,0.007937722548376769,0.006084954831749201,0.0022173887118697166,0.0,0.0024393348721787333,0.002634348114952445,0.004897727146079195,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.37043839879333973,0.3870055377483368,0.21015480160713196,0.0,0.26522649824619293,0.3057447522878647,0.05567712318835087,0.0,0.0,0.15747407730668783,0.1628931313753128,0.1110973134636879,0.0,0.11768842861056328,0.12229092791676521,0.02569279515742068,0.0,0.0625,0.13872846588492393,0.14936691522598267,0.028996706008911133,0.0,0.06332384049892426,0.09091988205909729,0.0399044542518568,0.0,0.0,0.19227243028581142,0.19000868712152752,0.13176179783684866,0.0,0.1514902306454522,0.163176063980375,0.02912445134723026,0.0,0.0,0.14089763909578323,0.14820413291454315,0.07508441805839539,0.0,0.08934798091650009,0.0958324670791626,0.029137405042135345,16,0.0,0.0,0.4145246297121048,0.37316329777240753,0.2721160054206848,0.0,0.27957869321107864,0.29201413691043854,0.11905618114618292,-10.0,0.125,0.125,3.569031379185617,4.218433856964111,-9.346827507019043,0.125,-2.447774950414896,0.1713288351893425,4.432830002566124,10.0
0.0,0.0,0.7029571112943813,0.7085250616073608,0.6083236951380968,0.0,0.6210996056906879,0.6401583813130856,0.0470989248214641,0.0,0.0,0.2970428887056187,0.29147493839263916,0.20080417022109032,0.0,0.23712027166038752,0.25212041288614273,0.0470989248214641,0.25,0.9375,1.0,0.00968872697558254,0.008925027679651976,0.002485881093889475,0.0,0.002777347108349204,0.0030652066925540566,0.008087100051419856,seen_utterance_unseen_channel,0.0,0.0,0.43263109773397446,0.4167095422744751,0.33503127098083496,0.0,0.35938648879528046,0.36920836567878723,0.07302877609022376,0.0,0.0,0.1768700908869505,0.15642600506544113,0.09130942821502686,0.0,0.10836279019713402,0.12613451480865479,0.06878378593439854,0.0,0.0,0.1917913854122162,0.172948956489563,0.1111985445022583,0.0,0.1284203827381134,0.13569942116737366,0.07092687898003687,0.0,0.0,0.2366814674543483,0.23551439813205172,0.15636488369532994,0.0,0.17828971999032156,0.18864556721278597,0.045421181658415244,0.0,0.0,0.18527716770768166,0.19571466743946075,0.09646958112716675,0.0,0.0982082337141037,0.10551196336746216,0.056280326858133646,16,0.0,0.0,0.4221169427037239,0.3932504802942276,0.29918918013572693,0.0,0.304288774728775,0.31261761486530304,0.10815940004805512,-5.0,0.0625,0.0625,3.6096024429425597,3.7580424547195435,-0.9264633059501648,0.0625,-0.0968867801129818,0.35765906423330307,2.643725825984153,10.0
0.0,0.0,0.742033846443519,0.7397127654403448,0.6998115684837103,0.0,0.7007286855950952,0.7038238439708948,0.030180518115469523,0.0,0.0,0.257966153556481,0.2602872345596552,0.21043802052736282,0.0,0.21642986871302128,0.21966495364904404,0.030180518115469523,0.25,0.9375,1.0,0.009792772427317686,0.007039924850687385,0.0035300576128065586,0.0,0.003579735232051462,0.003961420967243612,0.006503991193786025,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.33922075666487217,0.36631883680820465,0.14531606435775757,0.0,0.16984494403004646,0.1984788179397583,0.0842345943842475,0.0,0.0625,0.14680129941552877,0.1501101553440094,0.042083654552698135,0.0,0.052933625876903534,0.0652253832668066,0.05996268078634474,0.0625,0.1875,0.12009603902697563,0.13321682810783386,0.01256781816482544,0.0,0.02634221315383911,0.03805223107337952,0.05083389690816169,0.0,0.0,0.19297531646277222,0.19252143800258636,0.1476215124130249,0.0,0.15382737134184155,0.15672372920172556,0.03043090251058848,0.0,0.0625,0.13083150424063206,0.12848755717277527,0.0479089617729187,0.0,0.07117010653018951,0.07910975813865662,0.04243104594682189,16,0.0,0.0,0.42604711651802063,0.41562002897262573,0.26323866844177246,0.0,0.2733949199318886,0.28713661432266235,0.10473902956233488,-5.0,0.125,0.1875,3.5477270397823304,2.884126901626587,-1.4982483386993408,0.125,-0.6439089775085449,-0.162405202165246,3.2020678223048877,10.0
0.0,0.0,0.7451713308691978,0.7395394649356604,0.701701071113348,0.0,0.7144205393269658,0.718801292590797,0.026082589890600534,0.0,0.0,0.25482866913080215,0.26046053506433964,0.2111363485455513,0.0,0.21549947001039982,0.21750962175428867,0.026082589890600534,0.25,0.875,1.0,0.011993301202892326,0.010535311419516802,0.0016848256345838308,0.0,0.004025885078590363,0.005598835647106171,0.006095151892409596,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.34677679371088743,0.3508521765470505,0.21728195250034332,0.0,0.267252791672945,0.2976376414299011,0.050293115854420055,0.0,0.0,0.13650292321108282,0.14176002889871597,0.05914085730910301,0.0,0.07875840831547976,0.10117529332637787,0.030782125226505294,0.0,0.0625,0.12200135737657547,0.12238416075706482,0.046535491943359375,0.0,0.07207906246185303,0.08770287036895752,0.033900178886263996,0.0,0.0,0.19340919703245163,0.19884192092078073,0.15284567219870432,0.0,0.1529328567641122,0.15535934908049448,0.027369905879092084,0.0,0.0,0.1375134214758873,0.13160325586795807,0.09251230955123901,0.0,0.10856761038303375,0.11781302094459534,0.02274596155224714,16,0.0,0.0,0.47168226912617683,0.4324309527873993,0.2537769377231598,0.0,0.2999598830938339,0.3484252095222473,0.11720072450395012,-5.0,0.0625,0.0625,2.9501017034053802,2.9109795093536377,-0.2496820092201233,0.0625,0.05660587549209595,0.21761110424995422,2.1295487967231006,10.0
0.0,0.0,0.7064460598630831,0.7114579388871789,0.6369122080504894,0.0,0.6457613813690841,0.6489226846024394,0.042402397221935194,0.0,0.0,0.29355394013691694,0.2885420611128211,0.22640139237046242,0.0,0.23178296815603971,0.2372531034052372,0.042402397221935194,0.5,0.5625,1.0,0.01818256001570262,0.014843132346868515,0.003313207533210516,0.0,0.004380391794256866,0.004893845645710826,0.01257268428687348,seen_utterance_unseen_channel,0.0,0.0,0.4301288779824972,0.42139963805675507,0.347370982170105,0.0,0.3529493734240532,0.35712002217769623,0.05886815889605683,0.0,0.0,0.16614854102954268,0.1580399051308632,0.10218693315982819,0.0,0.11725637130439281,0.12770641967654228,0.03857506358097716,0.0,0.0,0.18727635592222214,0.176131010055542,0.119900643825531,0.0,0.12418985366821289,0.12741446495056152,0.05277520550000249,0.0,0.0,0.23332278350634233,0.2291611475603921,0.16160374879837036,0.0,0.1686963460275105,0.174399733543396,0.04342197393623508,0.0,0.0,0.17687975615262985,0.1778271496295929,0.1038644015789032,0.0,0.11076979339122772,0.12939220666885376,0.04323117523807589,16,0.0,0.0,0.5730625055730343,0.5516514480113983,0.36795368790626526,0.0,0.3787456899881363,0.38907258212566376,0.14427946466643507,-5.0,0.125,0.125,3.0589705808088183,3.4625799655914307,-1.313045620918274,0.125,-1.255688101053238,-0.545980878174305,3.000428838301697,10.0
0.0,0.0,0.7507507227128372,0.7549023944884539,0.7070638481527567,0.0,0.708962818607688,0.710424093529582,0.028936877694731404,0.0,0.0,0.24924927728716284,0.24509760551154613,0.19021772593259811,0.0,0.1989266937598586,0.21530055813491344,0.028936877694731404,0.5,0.5,0.875,0.021385228850704152,0.02005054894834757,0.0017866940470412374,0.0,0.00179940668749623,0.0019562887027859688,0.015169974448591987,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.36781152803450823,0.3678556829690933,0.22666575014591217,0.0,0.299129705876112,0.33336636424064636,0.053980681298295655,0.0,0.0,0.15964018553495407,0.15091800689697266,0.11927696317434311,0.0,0.1209256611764431,0.12533733621239662,0.0467539462706945,0.0,0.0625,0.13636481761932373,0.13505524396896362,0.03650850057601929,0.0,0.08653835952281952,0.110247403383255,0.041825249599152875,0.0,0.0,0.18455960069383895,0.1844410342829568,0.1175894056047712,0.0,0.12818517216614314,0.14787493433271137,0.031144429280740026,0.0,0.0,0.15009547024965286,0.14500607550144196,0.08528122305870056,0.0,0.11347392201423645,0.13071563839912415,0.026602213631678126,16,0.0,0.0,0.5663160495460033,0.4881492108106613,0.3658108711242676,0.0,0.38771403580904007,0.40830183029174805,0.1667767177430786,-5.0,0.3125,0.3125,2.2417690325528383,3.73010516166687,-9.789944648742676,0.3125,-6.3287413120269775,-3.6846214532852173,4.824400007621959,10.0
0.0,0.0,0.7541345770005137,0.7501220982521772,0.7223032005131245,0.0,0.7269994914531708,0.7289943732321262,0.024203035377788982,0.0,0.0,0.24586542299948633,0.24987790174782276,0.19438770040869713,0.0,0.20923071261495352,0.2146177040413022,0.024203035377788982,0.5,0.4375,1.0,0.01841240978683345,0.02029380388557911,0.002103126607835293,0.0,0.003245168598368764,0.004456026712432504,0.01231723494526323,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.34848679415881634,0.35111184418201447,0.23797816038131714,0.0,0.2797481566667557,0.3015018254518509,0.04910091974383686,0.0,0.0,0.1444638054817915,0.1512407809495926,0.07456989586353302,0.0,0.09684509411454201,0.10812689363956451,0.030401648519060083,0.0,0.0,0.12259452417492867,0.12243384122848511,0.055402398109436035,0.0,0.0778910219669342,0.09021404385566711,0.03522048481046793,0.0,0.0,0.1828277659203325,0.19151052406855992,0.11905122654778617,0.0,0.13227192418915884,0.14048812644822256,0.027288379479501853,0.0,0.0,0.13331744633615017,0.13637852668762207,0.06366229057312012,0.0,0.09247677028179169,0.10617393255233765,0.029607670477910294,16,0.0,0.0,0.5588346142321825,0.5492716431617737,0.28440237045288086,0.0,0.30886442959308624,0.34501808881759644,0.1871126917934119,-5.0,0.3125,0.3125,2.8061887845396996,4.036178827285767,-5.448535919189453,0.3125,-5.257627010345459,-4.1009156703948975,4.669666324667286,10.0
0.0,0.0,0.7137058072257787,0.7216485980898142,0.6424548160284758,0.0,0.6545051052235067,0.6680157445371151,0.036622110029306744,0.0,0.0,0.2862941927742213,0.2783514019101858,0.22828609123826027,0.0,0.23979628551751375,0.24595459923148155,0.036622110029306744,1.0,0.6875,0.9375,0.021183605495025404,0.01608781609684229,0.0038666182663291693,0.0,0.006602053588721901,0.008557821391150355,0.013122030653877553,seen_utterance_unseen_channel,0.0,0.0,0.43286196514964104,0.4339648336172104,0.2522176504135132,0.0,0.3390653654932976,0.374152734875679,0.07675106114737137,0.0,0.0625,0.17398949712514877,0.1588170975446701,0.04405875504016876,0.0,0.10835468024015427,0.13260889798402786,0.07160260084916269,0.0,0.0,0.192414078861475,0.18693581223487854,0.06178790330886841,0.0,0.11698329448699951,0.139920175075531,0.07019144759182797,0.0,0.0,0.22627093270421028,0.21692161049161637,0.15702929667064122,0.0,0.1794859766960144,0.1903972455433437,0.03611187901639826,0.0,0.0,0.18410449661314487,0.18494519591331482,0.07882082462310791,0.0,0.11571624130010605,0.13518674671649933,0.0506462760120813,16,0.0,0.0,0.6773841492831707,0.6424578726291656,0.3714967370033264,0.0,0.4193311408162117,0.4528263807296753,0.20384514915360955,-5.0,0.375,0.375,1.5904832761734724,0.8160127103328705,-3.7796757221221924,0.375,-3.617429256439209,-3.492694616317749,3.7392182352376255,10.0
0.0,0.0,0.7462152902735397,0.7509399279952049,0.6844629757106304,0.0,0.7006426472216845,0.7121663400903344,0.028322954547412127,0.0,0.0,0.2537847097264603,0.24906007200479507,0.21537155658006668,0.0,0.2182362200692296,0.22024623304605484,0.028322954547412127,1.0,0.6875,0.9375,0.01916308596264571,0.01637184340506792,0.004955924116075039,0.0,0.007461518049240112,0.008851508144289255,0.012569043332332315,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3557593049481511,0.3801271319389343,0.18756332993507385,0.0,0.21893246844410896,0.26965197175741196,0.06127624251872681,0.0,0.0,0.14567917422391474,0.15843600034713745,0.055903006345033646,0.0,0.07009524200111628,0.0828186646103859,0.03799382141131433,0.0,0.0625,0.12935184687376022,0.1443655788898468,0.03283512592315674,0.0,0.04619136452674866,0.07330769300460815,0.037945300734313306,0.0,0.0,0.1878044945853097,0.18667812858309063,0.14474443878446305,0.0,0.14838503301143646,0.15244420085634502,0.02915352661090206,0.0,0.0625,0.13732313178479671,0.14822666347026825,0.030523329973220825,0.0,0.06397555023431778,0.0934959352016449,0.03953204575796357,16,0.0,0.0,0.6106757018715143,0.5756799876689911,0.3440108299255371,0.0,0.41134290397167206,0.4464995712041855,0.13962114200517026,-5.0,0.375,0.375,2.0701557341963053,1.7657041549682617,-3.492919921875,0.375,-2.8087527751922607,-1.8378871083259583,3.538750454332774,10.0
0.0,0.0,0.7478086844785139,0.7583290729671717,0.6986684016883373,0.0,0.6997403493151069,0.7026379927992821,0.02988054034063826,0.0,0.0,0.2521913155214861,0.24167092703282833,0.2078176662325859,0.0,0.2159354891628027,0.2213139310479164,0.02988054034063826,1.0,0.4375,0.875,0.02265535840706434,0.02146401535719633,0.00317229051142931,0.0,0.0035774987773038447,0.006535469903610647,0.016030279370111734,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3494109408929944,0.36143290996551514,0.2026735097169876,0.0,0.20616904273629189,0.2572162449359894,0.06393858640870981,0.0,0.0,0.14518669061362743,0.15047602355480194,0.056349270045757294,0.0,0.06908549927175045,0.09385955706238747,0.036796053038162954,0.0,0.125,0.1250198669731617,0.13012242317199707,0.03641772270202637,0.0,0.04066634178161621,0.06768497824668884,0.04094879328668936,0.0,0.0,0.18767574509339674,0.18220857211521693,0.13802088158471243,0.0,0.14427240192890167,0.1498513306890215,0.032959642514068105,0.0,0.0625,0.13506551273167133,0.14340418577194214,0.04283776879310608,0.0,0.07259475439786911,0.09193849563598633,0.034271554631041104,16,0.0,0.0,0.6226854342967272,0.6166194975376129,0.2906937897205353,0.0,0.40111054480075836,0.44538989663124084,0.16755922744806004,-5.0,0.25,0.25,3.210398579016328,4.062463402748108,-10.01401424407959,0.25,-5.51300573348999,-2.57744699716568,5.037817626501546,10.0
0.0,0.0,0.7110660327598453,0.704550739377737,0.6277843974530697,0.0,0.6444351794198155,0.6510264808312058,0.045292107218646564,0.0,0.0,0.28893396724015474,0.29544926062226295,0.2257988303899765,0.0,0.22881239838898182,0.23231568187475204,0.045292107218646564,0.25,0.625,0.875,0.02233545543276705,0.015784109942615032,0.002903364598751068,0.0,0.005384052055887878,0.007305407663807273,0.017093791156679652,seen_utterance_unseen_channel,0.0,0.0,0.4221543185412884,0.4143848717212677,0.3213716745376587,0.0,0.3389843553304672,0.35228894650936127,0.07294692599260141,0.0,0.0,0.16610033670440316,0.15235385298728943,0.08847109973430634,0.0,0.09231929294764996,0.10158096998929977,0.0737273780279297,0.0,0.0,0.1825571209192276,0.17094466090202332,0.10310566425323486,0.0,0.11323261260986328,0.12294960021972656,0.07080786276000764,0.0,0.0,0.2307984544230359,0.2330822263445173,0.16116063935416086,0.0,0.17099136965615408,0.17517561146191188,0.043796935052574974,0.0,0.0,0.1797092854976654,0.16963303089141846,0.10320928692817688,0.0,0.11772173643112183,0.12377490103244781,0.05639587736331026,16,0.0,0.0,0.5955455712974072,0.6414238214492798,0.25625357031822205,0.0,0.2974860742688179,0.3489476889371872,0.15977834859140094,0.0,0.25,0.25,2.001481458544731,1.8746435642242432,-7.16461181640625,0.25,-5.478791236877441,-3.522835612297058,4.484624181170522,10.0
