burst_start_symbol,layer0_loss,layer1_loss,layer2_loss,layer3_loss,layer4_loss,layer5_loss,layer6_loss,layer7_loss,sample_id
0,0.37181028723716736,0.685060441493988,0.5580002069473267,0.8901513814926147,0.9097510576248169,0.9575255513191223,0.9936267733573914,0.9557881355285645,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-5.0:f=0.5:r=15
12,0.4484011232852936,0.7946072816848755,0.9227758646011353,0.8101509213447571,0.8457636833190918,0.8664126992225647,0.8286663293838501,0.9272485375404358,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-5.0:f=0.5:r=15
7,0.6133204102516174,0.8671280145645142,0.8242970108985901,0.8324608206748962,0.8555710911750793,0.7814410924911499,0.8250574469566345,0.8852021098136902,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=0
13,0.35469621419906616,0.5745474696159363,0.8063127398490906,0.8264198899269104,0.8541423082351685,0.9739267826080322,0.9209209680557251,0.9972877502441406,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=0
13,0.5594285726547241,0.9958801865577698,0.9599012136459351,0.8006646037101746,0.8743972778320312,1.0156062841415405,1.031976580619812,0.940039336681366,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=0
28,0.302441269159317,0.8511554598808289,0.830560564994812,0.8337456583976746,0.8255524635314941,0.8811802864074707,0.9015397429466248,0.7540169358253479,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=1
8,0.23075921833515167,0.6851593255996704,0.8102797865867615,0.8624374866485596,0.8623654246330261,1.0338610410690308,1.0009374618530273,0.8155825138092041,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=1
3,0.3202399015426636,0.8074420094490051,0.9790799021720886,0.9474648833274841,1.000253677368164,0.9717674255371094,1.0296109914779663,1.054766297340393,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=1
16,0.14779821038246155,0.7307244539260864,0.5518489480018616,0.7603463530540466,0.775151252746582,0.8130898475646973,1.01487398147583,0.956946849822998,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=2
25,0.39697644114494324,0.9323835372924805,0.8781257271766663,0.9582417607307434,0.9976613521575928,0.9175054430961609,0.8812866806983948,1.0237679481506348,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=2
24,0.42583316564559937,0.9589162468910217,0.8767378330230713,0.8457604050636292,0.9412057399749756,1.0047954320907593,1.0210038423538208,0.9050867557525635,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=2
27,0.5751368403434753,0.7493449449539185,0.9438174962997437,0.9141179919242859,0.8554214835166931,0.8717414140701294,0.9278112053871155,0.9474352598190308,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=3
28,0.2957368791103363,0.7209979295730591,0.8447350263595581,0.8344705700874329,0.8263514041900635,0.9118539094924927,1.0252139568328857,1.0433889627456665,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=3
4,0.3584357500076294,0.9780424237251282,0.907590389251709,0.9982189536094666,1.0443110466003418,0.884811520576477,0.880649983882904,0.983260452747345,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=3
9,0.4069213569164276,0.8802341222763062,0.8924840688705444,0.8275726437568665,0.8806848526000977,0.996317446231842,0.8321586847305298,0.960851788520813,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=4
20,0.2343202829360962,0.9454268217086792,0.9247419834136963,0.8664688467979431,0.8266499042510986,0.827216386795044,0.9830808639526367,0.9767233729362488,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=4
24,0.3766656816005707,1.0244696140289307,0.871749758720398,0.93861985206604,0.9082165360450745,1.0090022087097168,0.9391404390335083,0.9445865750312805,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=4
3,0.4352078437805176,0.7675530314445496,0.8836864829063416,0.9378811120986938,0.9722774028778076,0.8789520263671875,0.942301869392395,0.984346330165863,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=5
26,0.4914996325969696,0.913604736328125,0.8435768485069275,0.8980092406272888,0.8559778332710266,0.9342543482780457,0.9821420907974243,0.9458039402961731,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=5
17,0.28533846139907837,0.8049085140228271,0.9947910904884338,0.965380072593689,0.9544316530227661,1.055699110031128,1.0094552040100098,0.9022804498672485,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=5
16,0.4106146991252899,0.773161768913269,0.9517090320587158,0.9708316326141357,0.9015008807182312,0.9233006238937378,0.9095326066017151,0.9877827763557434,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=6
11,0.23702611029148102,0.4619080424308777,0.8377013802528381,0.948178768157959,0.9962617754936218,0.9961099624633789,0.880114734172821,0.8952926397323608,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=6
1,0.5956747531890869,0.9217537641525269,0.9564613103866577,0.7551088929176331,0.9340639710426331,0.9550567865371704,1.0178356170654297,0.9727411270141602,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=6
11,0.6135678887367249,0.9908350110054016,0.9890795350074768,0.8544158339500427,0.814049482345581,0.8499424457550049,0.9172137379646301,0.9407944083213806,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=7
9,0.3004812002182007,0.8387151956558228,0.8528980016708374,0.8797092437744141,0.8824589848518372,0.9337886571884155,0.9758558869361877,0.9422177076339722,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=7
6,0.5640373229980469,0.844555139541626,0.9781596660614014,1.0554577112197876,1.0627214908599854,0.9620721340179443,0.9000641703605652,1.0123695135116577,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=7
12,0.526098906993866,0.6222358345985413,0.866690993309021,0.8495314121246338,0.9202272891998291,0.8284006118774414,0.9333730340003967,0.8834327459335327,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=8
25,0.31861555576324463,0.6188279986381531,0.9421975612640381,0.8662465810775757,0.8917522430419922,1.0359102487564087,0.992975115776062,1.1169365644454956,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=8
17,0.3323691785335541,0.72596675157547,0.8379952311515808,0.9135611057281494,0.9002942442893982,1.0241734981536865,0.8741581439971924,0.8079921007156372,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=8
22,0.19135916233062744,0.7968161702156067,0.8508356213569641,0.7839233875274658,0.5939992666244507,0.8671280145645142,0.8137279748916626,0.7026492953300476,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=9
17,0.5109055638313293,0.7675033807754517,0.865443229675293,0.9692222476005554,0.9235094785690308,0.9312471151351929,0.9334039092063904,0.923270583152771,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=9
1,0.37397798895835876,0.853178083896637,0.7555831074714661,0.9382169246673584,0.9605749249458313,0.9282841682434082,0.9478511810302734,0.9690423607826233,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=9
18,0.24172627925872803,0.7888880968093872,0.6477817296981812,1.0016024112701416,0.8633091449737549,0.8045741319656372,0.813953697681427,0.9200354814529419,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=10
4,0.5728513598442078,0.7949701547622681,0.87752366065979,0.7190502285957336,0.8701784014701843,0.9939715266227722,0.8866423964500427,0.9703492522239685,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=10
21,0.403567910194397,0.7553099393844604,0.7563146948814392,0.8108006119728088,0.8279363512992859,0.994574248790741,0.9646775722503662,0.9793033599853516,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=10
11,0.35426434874534607,0.7288609743118286,0.8362395763397217,0.7688862085342407,0.8701978921890259,0.9036362171173096,0.8477950096130371,0.8363721370697021,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=11
19,0.26034408807754517,0.7693969011306763,1.0004029273986816,0.9783070087432861,0.9027652740478516,0.9733136296272278,0.9813540577888489,0.9355413317680359,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=11
22,0.4118441641330719,0.871076226234436,0.942215621471405,0.9450397491455078,0.9799351096153259,0.8976999521255493,0.8684037327766418,0.9531179070472717,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=11
14,0.5632877945899963,0.976725161075592,1.0025533437728882,0.9606996774673462,0.9586739540100098,0.8770410418510437,0.8425615429878235,0.9144344925880432,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=12
7,0.2678382396697998,0.8112562298774719,0.9109677076339722,0.8563552498817444,0.9793921113014221,0.8110466003417969,0.8908298015594482,0.9181991219520569,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=12
26,0.5821648240089417,0.6793146133422852,0.8522583842277527,0.9857175350189209,0.8765559196472168,0.9155212044715881,0.8988913297653198,0.9057245254516602,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=12
3,0.45116710662841797,0.9871271252632141,0.8485839366912842,0.8503305315971375,0.8747342824935913,0.8403592705726624,0.9460198283195496,0.847979724407196,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=13
28,0.40529119968414307,0.822496771812439,0.9555112719535828,0.9686551690101624,0.9021061062812805,0.9795771837234497,0.8883476853370667,0.9803619384765625,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=13
21,0.35007330775260925,0.8252911567687988,0.7758044004440308,0.9295890927314758,0.9792852401733398,0.9787353277206421,0.9761801362037659,0.9787952899932861,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=13
15,0.32924360036849976,0.954869270324707,0.9559061527252197,0.7821604609489441,0.9729280471801758,0.866370439529419,0.8452240228652954,0.8144798278808594,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=14
24,0.23494508862495422,0.48517584800720215,0.840487003326416,0.9114382863044739,0.9823863506317139,0.848701000213623,0.87999427318573,0.9547582864761353,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=14
4,0.6300404071807861,0.8816032409667969,0.7880488634109497,0.8639212846755981,0.9080399870872498,0.8290694355964661,0.9458068013191223,1.0052392482757568,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=14
13,0.41979891061782837,0.859313428401947,0.9073519706726074,0.900536835193634,0.8642206788063049,0.9499573707580566,0.8613225817680359,0.9232318997383118,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=15
4,0.2506285011768341,0.5323997139930725,0.5643715262413025,0.8588689565658569,1.0458617210388184,1.0095609426498413,1.0356804132461548,0.956344485282898,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=15
19,0.49733561277389526,0.7536932826042175,0.8564031720161438,0.9874071478843689,0.9690130949020386,0.9380677938461304,0.8403470516204834,0.964143693447113,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=15
9,0.6390946507453918,0.8560754060745239,0.8328148722648621,0.8260783553123474,0.849999725818634,0.7792356014251709,0.8249385952949524,0.8926140666007996,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=0
22,0.36643701791763306,0.5697509050369263,0.7981128692626953,0.8243503570556641,0.853644073009491,1.0254298448562622,0.9573742747306824,1.0248711109161377,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=0
16,0.573591411113739,1.0432186126708984,0.97645103931427,0.8007938265800476,0.867168128490448,1.0339422225952148,1.0001749992370605,0.9363226294517517,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=0
3,0.3962513506412506,0.9173731803894043,0.8616024255752563,0.8168344497680664,0.9825307726860046,0.9376025199890137,0.9193055629730225,0.8131538033485413,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=1
1,0.22914338111877441,0.68499356508255,0.7912455201148987,0.8838443160057068,0.8632186651229858,1.0247597694396973,1.000002145767212,0.8103216290473938,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=1
3,0.33036720752716064,0.8166153430938721,0.9850978255271912,0.9711363911628723,1.0659598112106323,0.9838991761207581,0.9998286366462708,1.0290369987487793,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=1
17,0.1485392302274704,0.717487633228302,0.5528900027275085,0.762174129486084,0.7766612768173218,0.8292672038078308,1.0038280487060547,0.9363152980804443,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=2
16,0.3947872519493103,0.9585703611373901,0.9401679635047913,0.9670200943946838,0.9596396684646606,0.9137309789657593,0.9111932516098022,0.9968550205230713,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=2
13,0.5339180827140808,0.9453189373016357,0.9112542867660522,0.8490005135536194,0.9614976644515991,0.9584580063819885,1.0019546747207642,0.9257358908653259,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=2
24,0.6656438708305359,0.7235904335975647,0.9556596875190735,0.9206623435020447,0.8697708249092102,0.8690259456634521,0.9457979202270508,0.9804880023002625,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=3
22,0.3149864375591278,0.7454939484596252,0.8161937594413757,0.8321458101272583,0.8603505492210388,0.917506754398346,1.026746392250061,1.046465277671814,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=3
5,0.3937883973121643,0.9349504709243774,0.9111980199813843,1.0331337451934814,0.9941198825836182,0.877933919429779,0.884228527545929,1.0041203498840332,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=3
21,0.440704345703125,0.8778142333030701,0.9286186099052429,0.8435066342353821,0.8766884803771973,0.995647668838501,0.8362805247306824,0.9594564437866211,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=4
4,0.24475997686386108,0.961953341960907,0.9514244794845581,0.8873482942581177,0.8179392218589783,0.8290358185768127,0.9952365756034851,0.9753061532974243,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=4
6,0.39583903551101685,0.9509279727935791,0.8947421312332153,0.9229557514190674,0.9035213589668274,0.9833298921585083,0.947814404964447,0.9391046166419983,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=4
5,0.5144597291946411,0.7807453274726868,0.91545569896698,0.9554980993270874,0.9803126454353333,0.884695827960968,0.9589579701423645,0.9980821013450623,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=5
3,0.4705376625061035,0.8740195631980896,0.8648101091384888,0.9359638094902039,0.8526859879493713,0.9518914818763733,0.9766929149627686,0.9684837460517883,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=5
12,0.3111248314380646,0.8190252184867859,0.9618802666664124,0.9772903919219971,0.9607309699058533,0.9980611205101013,1.0409131050109863,0.9135525226593018,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=5
18,0.3978653848171234,0.7576127648353577,1.008410096168518,1.0031428337097168,0.9123223423957825,0.9105437994003296,0.9251681566238403,0.9751108288764954,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=6
11,0.2383584827184677,0.4611712396144867,0.8435159921646118,0.9288961291313171,1.0296881198883057,0.9892977476119995,0.8924956321716309,0.8967857956886292,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=6
24,0.6714140176773071,0.9442239999771118,1.0321764945983887,0.7516460418701172,0.9129231572151184,0.9147577285766602,1.010261058807373,0.9874340891838074,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=6
4,0.607300341129303,0.9441466927528381,0.9812532663345337,0.8901880979537964,0.8159385323524475,0.8586148619651794,0.906067430973053,0.9318929314613342,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=7
24,0.2758210003376007,0.984984278678894,1.0471452474594116,0.8867194056510925,0.8893606662750244,0.9424983263015747,0.9840742945671082,0.9430116415023804,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=7
22,0.49523618817329407,0.8713816404342651,0.9621764421463013,1.021470308303833,1.0775903463363647,0.9705349206924438,0.8881074786186218,1.0167080163955688,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=7
15,0.5911515355110168,0.6726769804954529,0.8514801263809204,0.8625791668891907,0.9111400246620178,0.8283119797706604,0.9242409467697144,0.890663206577301,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=8
17,0.32539185881614685,0.6010074615478516,0.9325132966041565,0.8990419507026672,0.8837016224861145,0.9865061640739441,0.9721181988716125,1.0058705806732178,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=8
3,0.35182350873947144,0.7299875617027283,0.8645821213722229,0.9875062108039856,0.8538545370101929,0.9983778595924377,0.8792795538902283,0.8165786266326904,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=8
11,0.19051402807235718,0.8508173823356628,0.8630921244621277,0.8554865717887878,0.5883326530456543,0.861183762550354,0.8180285692214966,0.6865764856338501,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=9
1,0.6422166228294373,0.7706606984138489,0.8533393740653992,0.9742855429649353,0.8874550461769104,0.9469588398933411,0.9317373037338257,0.9588416814804077,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=9
2,0.37137657403945923,0.8705928325653076,0.7606420516967773,0.9568061828613281,0.9697216153144836,0.9357854127883911,0.9831191301345825,0.9504968523979187,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=9
15,0.25133273005485535,0.7919305562973022,0.6714022159576416,1.0333856344223022,0.8529825806617737,0.8106133341789246,0.8135419487953186,0.9472963213920593,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=10
15,0.5735202431678772,0.8163188695907593,0.8589925169944763,0.7222132682800293,0.8710490465164185,0.9969109296798706,0.8901256322860718,0.9754121899604797,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=10
2,0.36720192432403564,0.7251549363136292,0.7558179497718811,0.7993451356887817,0.8261842131614685,0.9955654740333557,0.9832501411437988,0.9780780673027039,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=10
20,0.36067289113998413,0.8049275279045105,0.8485936522483826,0.7867468595504761,0.8610708713531494,0.9153589010238647,0.8482820391654968,0.8378164172172546,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=11
