loss,pilot_overlap_fraction,sample_id
0.667092140763998,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=1
0.7302541360259056,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=1
0.7922970242798328,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=1
0.6524360533803701,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=2
0.7090348787605762,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=2
0.7658113166689873,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=2
0.7283304743468761,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=3
0.7648640051484108,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=3
0.741753589361906,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=3
0.7649530954658985,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=4
0.7392090018838644,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=4
0.7444407269358635,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=4
0.7368733808398247,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=5
0.7938568443059921,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=5
0.7475010007619858,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=5
0.7760016024112701,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=6
0.7117759715765715,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=6
0.7505044341087341,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=6
0.7672184072434902,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=7
0.6827878672629595,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=7
0.8004484325647354,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=7
0.6727540213614702,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=8
0.7515332363545895,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=8
0.7555415742099285,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=8
0.6461038440465927,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=9
0.728650638833642,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=9
0.7869877517223358,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=9
0.6734635103493929,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=10
0.7616208381950855,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=10
0.7979498207569122,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=10
0.7485049143433571,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=11
0.7218707352876663,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=11
0.7438361458480358,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=11
0.7344636358320713,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=12
0.7027112245559692,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=12
0.7649384513497353,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=12
0.7856521941721439,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=13
0.7878836914896965,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=13
0.7921544499695301,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=13
0.7496561221778393,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=14
0.7086821310222149,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=14
0.7848466001451015,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=14
0.7511510848999023,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=15
0.7039236538112164,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=15
0.8529437743127346,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=15
0.6852247565984726,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=0
0.7713278755545616,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=0
0.7574643641710281,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=0
0.6707524210214615,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=1
0.797725185751915,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=1
0.7790150865912437,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=1
0.6801416147500277,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=2
0.722250185906887,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=2
0.7939950376749039,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=2
0.7462401576340199,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=3
0.7690326124429703,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=3
0.7697088830173016,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=3
0.7787661850452423,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=4
0.742348700761795,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=4
0.7580238170921803,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=4
0.7507399097084999,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=5
0.8127375394105911,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=5
0.7976037599146366,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=5
0.7069273740053177,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=6
0.7412899546325207,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=6
0.7980210706591606,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=6
0.8667157553136349,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=7
0.7128916904330254,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=7
0.8598962500691414,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=7
0.7036078535020351,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=8
0.7628189064562321,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=8
0.7546494528651237,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=8
0.7061145678162575,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=9
0.7764524295926094,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=9
0.7868406549096107,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=9
0.6867342814803123,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=10
0.7546129859983921,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=10
0.7984167858958244,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=10
0.7422392331063747,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=11
0.7450492680072784,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=11
0.728987205773592,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=11
0.8334111161530018,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=12
0.743409426882863,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=12
0.7675779759883881,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=12
0.801991906017065,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=13
0.772242546081543,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=13
0.7805121950805187,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=13
0.6903751902282238,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=14
0.7675900552421808,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=14
0.7849789336323738,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=14
0.7924388386309147,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=15
0.7064602542668581,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=15
0.8314888253808022,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.125:r=15
0.684822503477335,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=0
0.7747823111712933,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=0
0.7665941677987576,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=0
0.6719952784478664,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=1
0.7964534871280193,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=1
0.7822054848074913,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=1
0.6809336580336094,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=2
0.7280351780354977,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=2
0.8025673069059849,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=2
0.7588921040296555,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=3
0.7729705162346363,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=3
0.7632811591029167,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=3
0.7754117548465729,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=4
0.7469894830137491,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=4
0.7574655935168266,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=4
0.751047421246767,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=5
0.811022974550724,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=5
0.7868880443274975,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=5
0.7142636626958847,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=6
0.7480151504278183,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=6
0.7991797812283039,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=6
0.8752463012933731,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=7
0.7084291391074657,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=7
0.8486879244446754,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=7
0.707837674766779,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=8
0.7622448019683361,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=8
0.7622103281319141,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=8
0.7091939076781273,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=9
0.7805309034883976,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=9
0.7916729003190994,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=9
0.6922185514122248,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=10
0.7520687021315098,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=10
0.803780522197485,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=10
0.7431200407445431,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=11
0.7445322424173355,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=11
0.7301571778953075,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=11
0.834443923085928,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=12
0.748623525723815,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=12
0.7755329385399818,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=12
0.8057678453624249,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=13
0.7640642300248146,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=13
0.7794410847127438,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=13
0.6836315877735615,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=14
0.7729588709771633,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=14
0.7916705533862114,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=14
0.7947981841862202,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=15
0.7119994256645441,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=15
0.8406652249395847,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.25:r=15
0.6851723082363605,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=0
0.7790583223104477,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=0
0.7671160846948624,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=0
0.6763366553932428,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=1
0.7958564907312393,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=1
0.7813200280070305,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=1
0.6869630236178637,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=2
0.7259537391364574,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=2
0.8066756539046764,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=2
0.7524709552526474,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=3
0.765747083351016,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=3
0.785700835287571,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=3
0.7821043469011784,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=4
0.7518675848841667,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=4
0.7585337832570076,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=4
0.7499391809105873,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=5
0.8201504722237587,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=5
0.7969751246273518,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=5
0.7143597938120365,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=6
0.7489620335400105,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=6
0.7992639876902103,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=6
0.8711172044277191,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=7
0.7057987153530121,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=7
0.86336874589324,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=7
0.7107804249972105,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=8
0.7620169557631016,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=8
0.7611437886953354,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=8
0.7104472164064646,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=9
0.776902761310339,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=9
0.7867874503135681,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=9
0.7081434652209282,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=10
0.7700543329119682,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=10
0.8026103712618351,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=10
0.7476890794932842,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=11
0.7426736392080784,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=11
0.7324597015976906,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=11
0.8430346548557281,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=12
0.74847043864429,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=12
0.7742532268166542,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=12
0.7973743081092834,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=13
0.77015445753932,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=13
0.7867892272770405,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=13
0.6868203431367874,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=14
0.783726554363966,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=14
0.7970690578222275,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=14
0.7951174639165401,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=15
0.7101139947772026,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=15
0.8468099571764469,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-5.0:f=0.5:r=15
0.8021363466978073,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=0
0.7815842479467392,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=0
0.8299203477799892,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=0
0.7986574862152338,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=1
0.8252462670207024,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=1
0.836272731423378,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=1
0.7506304904818535,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=2
0.8427473977208138,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=2
0.8617541901767254,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=2
0.8103968240320683,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=3
0.9033841639757156,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=3
0.8061681762337685,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=3
0.8374041169881821,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=4
0.7605909742414951,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=4
0.8055297769606113,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=4
0.8887592926621437,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=5
0.8034002669155598,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=5
0.809591107070446,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=5
0.7685669176280499,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=6
0.7792933322489262,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=6
0.8400426134467125,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=6
0.8048481941223145,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=7
0.752140998840332,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=7
0.8577850461006165,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=7
0.7728978060185909,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=8
0.8028288967907429,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=8
0.783267866820097,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=8
0.8264789003878832,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=9
0.8518493883311749,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=9
0.8762941621243954,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=9
0.7767545282840729,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=10
0.896584328263998,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=10
0.8860834166407585,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=10
0.7961897104978561,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=11
0.7738351561129093,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=11
0.8801556043326855,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=11
0.8227233439683914,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=12
0.8264821991324425,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=12
0.797835573554039,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=12
0.7940842658281326,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=13
0.8023572936654091,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=13
0.7796563394367695,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=13
0.7253963425755501,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=14
0.7650102265179157,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=14
0.8824667632579803,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=14
0.8452036269009113,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=15
0.894200436770916,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=15
0.8502923399209976,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.125:r=15
0.8041698019951582,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=0
0.7837321907281876,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=0
0.8322679400444031,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=0
0.8397849015891552,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=1
