aggregate_layer_nmse,allocation_reliability_metric,bootstrap_uniform,channel_hash,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,include_slot0,mapping_hash,mode,noise_hash,pilot_evm,post_mmse_sinr_db,realization,si_sdr_db,slot,snr_db,source_symbol_hash,stft_ratio,summed_latent_nmse,summed_latent_snr_db,utterance_id,utterance_permutation_index,waveform_snr_db
0.7100265026092529,2.1736669540405273,False,351572a5e67afa6adb53b6d8447552221272243e817cade33d0b0e821d8f25e6,0.01899614930152893,-11.480781435966492,-3.3255385756492615,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,b6df4c1cf5c766f37a80bff0b9846231588e6fb62cc011cdebdfccf2cbf91493,0.7447715401649475,3.174652576446533,0,-9.757612228393555,20,5.0,fe0f27a771b352f4c5d8bf469d97e2ef378723b61679c29841e6ccd6508a3132,1.8373941755007364,0.33529195189476013,4.745769023895264,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0018.flac,41,0.28931647539138794
0.769714891910553,1.690548062324524,False,440347f78fb6f26c2a18a8783641c93fce4d6c374515d0f3ab23ab785540b006,0.020853929221630096,-10.257267951965332,-5.580847859382629,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,54a0a95f829dac0ba21d480e05702bb79b6ee065e239222d2c89069abd437cae,0.894206702709198,2.4367356300354004,0,-4.369389533996582,21,5.0,846426c5ae42b97d185d23a2c1a0d978e6d8c76281f8464ebfa3a89eda449bac,1.961697431289617,0.36218276619911194,4.410722732543945,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,1.24620521068573
0.8264795541763306,1.8114192485809326,False,a0dd02b22d0ad6fb52456f5fc19de71687f906d4b1ae41e9cfa993791c7eb4e8,0.05028023570775986,-12.978256702423096,-3.098990261554718,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,ede86c9a12331499e6fb03095b40cbb0c8e8c935f2aa02b061153c3979f2d552,0.7938469052314758,2.426243305206299,0,-11.927722930908203,22,5.0,51e5b23b5671d16622dee5a69f7abc85a28048ea1ee722cc6b80aa35842f37e6,2.319348534221013,0.5235973000526428,2.810026168823242,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0005.flac,55,0.26578444242477417
0.8296827077865601,1.6253793239593506,False,2abe13e0210bab6263c77e8fed7345bbcf849628d2a4c2f4c52c0c0a87342465,0.04461423680186272,-20.1621994972229,-4.120504200458527,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,4e317e409f928d99d17c1d3aef63a14be1732601909428960455522877669d11,0.8339216709136963,2.318852186203003,0,-18.19623565673828,23,5.0,4a2986165334b9e4870c713e2f056a63d19947fb8adc181a6eacf3214da39b84,1.9418883788655394,0.49797317385673523,3.0279407501220703,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0025.flac,30,-0.6840794682502747
0.7683377265930176,2.3048465251922607,False,c09dc29512041e95942e2bc07bd9f3e31b2039f2fc43b5d2ba6adbb3c1afe6c1,0.024426454678177834,-18.191105842590332,-6.058151930570602,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,c7134f0962149cb313cb37d6c6dbb1443f5c766b1dd9140f7941a7257af5bc92,0.7765780687332153,2.6298365592956543,0,-12.877470016479492,24,5.0,e3758d3f6632d96070ec964e9ad7ac35d95c0c6395794f3c7a14c4ec0140317d,2.639384980624528,0.44658157229423523,3.5009920597076416,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2803/154320/2803-154320-0003.flac,61,0.02296474575996399
0.8257365226745605,1.6412467956542969,False,36a3eeb82fd1ceab271be8bd5974c898254b09c684e95be47a0c77c9ae1f4851,0.05594566836953163,-23.843018054962158,-6.32355897128582,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,9a16a3319aa357a04c03eddb9824c937ea1f89a72279535a30e189a1c249145f,0.8906804919242859,2.3073391914367676,0,-18.822721481323242,25,5.0,db579b473322fc681b2b18f5af622f0da7be7324ba21ea20f6f42cc1c2afd05e,2.0933496261687576,0.4842585027217865,3.1492276191711426,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0007.flac,25,-0.15244023501873016
0.809116005897522,1.6064181327819824,False,c973d34890a7d42cb8efce2767aff7a20648ded57b95a845a80a55325436b333,0.021623900160193443,-13.026299953460693,-7.021816849708557,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,cb240d3dce6a96c674a8cefa7dbd8daf01a66cbb746246f32b6022de524c543a,0.9730233550071716,2.260141611099243,0,-5.471892833709717,26,5.0,ef299f8dc7bd93dec0266a7b35ce007a8ddb860c418adfbd5bc6f5cabbcb6630,2.313934175468576,0.40159475803375244,3.9621198177337646,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0000.flac,37,1.0307201147079468
0.8262957334518433,1.3846142292022705,False,04388214fda97ca8dc6bc5065d7b6e02e3a103b06a6cde2f23ef1994c178b13d,0.036613188683986664,-10.637401580810547,-5.209632515907288,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,d13debe4b81b3644264763323d898e196db66906206ce6c5c406e5331f2b25c5,1.0277702808380127,2.1200642585754395,0,-5.782225608825684,27,5.0,10c94aa7de25cb7f4238bb31e4dc9e639fadab59667887a4ad1c1fd459da0cf5,2.059275153943802,0.47997012734413147,3.1878578662872314,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0013.flac,24,0.838589072227478
0.8415130972862244,1.4276164770126343,False,d08bc7aa65cc0a84f1c970ac3577a8d7125788dd75e512702b8b944a7cfd80a0,0.08680476993322372,-11.98139476776123,-4.337598264217377,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,e6eb187fc3161f6a9ea64bb57442cfb6a34d0974e62e3e79f9d8786c3ddcb976,0.914569079875946,2.0863583087921143,0,-8.250564575195312,28,5.0,97bcdf10a9f8746fa2eb988d5dd98e412354cbd88232e11687e337fa640bc6ba,1.890935534820532,0.5484325289726257,2.6087679862976074,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0024.flac,34,0.6033640503883362
0.7651462554931641,1.7608718872070312,False,2f1d6c1daa03424409539273fbaffcf5837ee9570528790ebe2375dac88a0bf9,0.03409051150083542,-10.590070009231567,-2.554674446582794,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,1a2e8b7d97006d8f2564c8810f16a4533df8009599c60012672f5dff2935baa4,0.9944055080413818,2.7516438961029053,0,-9.85696792602539,29,5.0,9b853ad882a4d239eae80ece4579a1dc32633a56a148609f191b15bc82a8478e,1.8885907225497678,0.3646240830421448,4.381546497344971,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0013.flac,45,0.39110058546066284
