aggregate_layer_nmse,awgn_power,channel_estimation_nmse,channel_hash,condition,cross_term_energy_ratio,csi_distortion_energy_ratio,delta_si_sdr_db,delta_waveform_snr_db,equalized_symbol_correlation,equalized_symbol_nmse,h_power_below_0_01_fraction,h_power_below_0_1_fraction,h_power_p05,h_power_p10,mean_h_power,median_h_power,minimum_h_power,noise_component_energy_ratio,noise_hash,nominal_snr_db,per_layer_nmse,pilot_evm,pilot_mask_hash,post_eq_sinr_empirical_db,post_eq_sinr_empirical_linear,realization,resource_mapping_hash,seed,si_sdr_db,stft_ratio,summed_latent_nmse,summed_latent_snr_db,total_residual_energy_ratio,transmit_symbol_power,transmitted_symbol_hash,utterance_id,utterance_index,waveform_snr_db
0.26212117075920105,0.030435767024755478,0.0012541036121547222,07913a57aa1000bbe0bebd5ae4363cddff2f482bc96f788231fad0fad55dba00,multipath_estimated_csi,-0.0013264070730656385,0.006438008043915033,-0.8442834615707397,-0.33262133598327637,0.9602877497673035,0.08770201355218887,0.0,0.02916666679084301,0.1044987291097641,0.1714831292629242,1.184836983680725,1.005320429801941,0.08207521587610245,0.08259040862321854,dfb387f681b0b649406691678cc9d5c145909667768ffb3ba4df66266ca7c7d5,15.0,"[0.18054355680942535,0.3683203160762787,0.3031129240989685,0.24944190680980682,0.28121814131736755,0.21442054212093353,0.2954917550086975,0.20442014932632446]",0.15979698300361633,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,10.569905281066895,11.402247428894043,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1243951130,1.1225075721740723,1.0333534792003933,0.1646517813205719,7.8343353271484375,0.08770201355218887,1.0,0bb7f294129ed18c7141a36f2c69af761f884566cb6b140d8b9ddc60db386e5c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0025.flac,30,3.1041195392608643
0.2869812548160553,0.03137504681944847,0.0006853945669718087,953f230c451e60034d09b7cd6c4ed07e7207b596f7d47fabc3b84720329f16f5,multipath_estimated_csi,0.0007794844568707049,0.001764677930623293,-0.7298952341079712,-0.25838494300842285,0.9531404376029968,0.09747979789972305,0.0,0.07500000298023224,0.04911388084292412,0.11909280717372894,1.0778372287750244,0.8337228894233704,0.029372569173574448,0.09493563324213028,191258699c12200f64fd930aeb42013cb6ed46d25102e7599260d534bade41e2,15.0,"[0.17803531885147095,0.2612459361553192,0.37527820467948914,0.3060557246208191,0.3354405164718628,0.30095407366752625,0.2964361608028412,0.2424040585756302]",0.16422899067401886,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,10.110854148864746,10.258536338806152,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1272631885,1.2368957996368408,1.022011275965546,0.16561220586299896,7.809076309204102,0.09747979789972305,1.0,0bb7f294129ed18c7141a36f2c69af761f884566cb6b140d8b9ddc60db386e5c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0025.flac,30,3.1783559322357178
0.53892982006073,0.3079542815685272,0.018113788217306137,395553468b4bcb842b4a21f28e3b193c5833302ba5a322849abd254494443233,multipath_estimated_csi,-0.005494742188602686,0.02244313433766365,-7.604361534118652,-3.743250012397766,0.7242867350578308,0.872813880443573,0.0,0.04583333432674408,0.10413249582052231,0.22006884217262268,0.9407756924629211,0.6142598390579224,0.045640408992767334,0.855865478515625,e3e0f7bf1f1340f130c0a63d0d8cb0f99b53f49c77e68a711db9fe580b72701f,5.0,"[0.1889273077249527,0.5480527877807617,0.8569961190223694,0.7305588126182556,0.7001349925994873,0.574624240398407,0.3913796544075012,0.3207645118236542]",0.5946781039237976,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,0.5907835960388184,1.1457196474075317,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2132646091,-4.020939350128174,1.6131404460878278,0.264859139919281,5.769850730895996,0.8728138208389282,0.9999998807907104,9c56de89d9dc793595a96f907c9a2b0c7c4445e29457ff078f64ef125cc432be,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0011.flac,31,1.3947557210922241
0.457353413105011,0.30558985471725464,0.015281269326806068,de94b2af8c203304575f61e00666e5ad06860fadd1148ab025ac34d5102d884e,multipath_estimated_csi,0.006966214627027512,0.03465932235121727,-5.431817054748535,-3.170197010040283,0.7867224216461182,0.6072956919670105,0.0,0.0,0.20958088338375092,0.2362632155418396,1.179653525352478,1.1074845790863037,0.18607616424560547,0.5656700730323792,43bc3289758e39a057081d66b7dad77ea3ebfcbb170a7e25436d418f6fa99f8c,5.0,"[0.29750895500183105,0.6808381080627441,0.44716784358024597,0.30327779054641724,0.2754189968109131,0.42073845863342285,0.5113228559494019,0.7225543260574341]",0.4734727144241333,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.1659979820251465,1.6466443538665771,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1524372074,-1.8483948707580566,1.4580631249075173,0.30513688921928406,5.15505313873291,0.6072956919670105,0.9999998807907104,9c56de89d9dc793595a96f907c9a2b0c7c4445e29457ff078f64ef125cc432be,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0011.flac,31,1.967808723449707
0.39760643243789673,0.09881368279457092,0.0072023384273052216,a483919e0b0354205862a6dd66a103b445cad4f4af1a6e11243259efb9f37acf,multipath_estimated_csi,-0.019304243847727776,0.031144173815846443,-2.5900171995162964,-1.6335008144378662,0.8032504916191101,0.5337502956390381,0.01666666753590107,0.07916666567325592,0.0492156520485878,0.16186246275901794,0.7382145524024963,0.6152358651161194,0.008909197524189949,0.5219103097915649,5fe7146aad4b61755c03b847f4b96e157e91d161ab0fc6dac046714abd98e783,10.0,"[0.18705883622169495,0.2652096152305603,0.4240742325782776,0.3091302216053009,0.5075793266296387,0.3879857361316681,0.3893860876560211,0.7104272842407227]",0.36552587151527405,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.726618766784668,1.8735352754592896,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,885442513,0.9934049844741821,1.1674047860787147,0.19289804995059967,7.146721363067627,0.5337502956390381,0.9999998807907104,9c56de89d9dc793595a96f907c9a2b0c7c4445e29457ff078f64ef125cc432be,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0011.flac,31,3.504504919052124
0.37565678358078003,0.09938821941614151,0.003359544789418578,84fec8a20d2ff5ad28ac0a576319fd05ece97a20e5b3b77e28fe0831fc221ebe,multipath_estimated_csi,0.005772378295660019,0.015031684190034866,-2.484437584877014,-1.5456109046936035,0.8330514430999756,0.4344378411769867,0.0,0.07916666567325592,0.05696486681699753,0.11037901043891907,1.3663277626037598,0.9718686938285828,0.023145707324147224,0.4136337339878082,2c16cac58b3c9821be370288a97f19845da57b1dedb7ee1c18466adad39d75d1,10.0,"[0.17328567802906036,0.24845349788665771,0.7867965698242188,0.46259117126464844,0.18921822309494019,0.3872634768486023,0.2782253921031952,0.4794202744960785]",0.2641312777996063,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,3.6207234859466553,2.3018252849578857,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1171305529,1.0989845991134644,1.2918862988617885,0.19373872876167297,7.127835750579834,0.4344378411769867,0.9999998807907104,9c56de89d9dc793595a96f907c9a2b0c7c4445e29457ff078f64ef125cc432be,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0011.flac,31,3.5923948287963867
0.24496567249298096,0.032538704574108124,0.0006833737134002149,4983d15c52e8181b6b82e85492e05d1b49fd87b35d1ace2d9f84686ac0524c7f,multipath_estimated_csi,0.00017165842291433364,0.002837521955370903,-0.34195661544799805,-0.23575878143310547,0.977165699005127,0.047893572598695755,0.0,0.01666666753590107,0.34971746802330017,0.4610588252544403,1.4290424585342407,1.377850890159607,0.04924245923757553,0.044884394854307175,2e82c779d9e62002a07e8577ddb77e62bc73b6d3856e818b6b81af4296bd2470,15.0,"[0.1722410023212433,0.21805165708065033,0.2871875464916229,0.1998416781425476,0.12218146026134491,0.44523900747299194,0.28936976194381714,0.2256130874156952]",0.13952955603599548,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,13.197227478027344,20.879627227783203,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1249847618,3.2414655685424805,1.1204140195619805,0.14347170293331146,8.432337760925293,0.047893572598695755,0.9999998807907104,9c56de89d9dc793595a96f907c9a2b0c7c4445e29457ff078f64ef125cc432be,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0011.flac,31,4.902246952056885
0.3242831528186798,0.03336365893483162,0.001806435058824718,9aaa04272b97300f0518ba0cdcadfe689f5736356e97d973d1198bae0ca0483b,multipath_estimated_csi,0.0013762866146862507,0.0067124515771865845,-2.2255966663360596,-1.4195990562438965,0.8958327770233154,0.24763362109661102,0.0,0.14166666567325592,0.043791763484478,0.07670508325099945,0.5053710341453552,0.354177325963974,0.017758985981345177,0.23954492807388306,de5207e30d5cb088a0074fa04160e5e2cf3bde1e8d33d0d84795d2738d45f4f9,15.0,"[0.16642488539218903,0.26941144466400146,0.5869227051734924,0.31322288513183594,0.12084706127643585,0.3891421854496002,0.26434391736984253,0.4839502274990082]",0.2525010406970978,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,6.061903953552246,4.038223743438721,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2117777414,1.357825517654419,1.2334592838206713,0.17100544273853302,7.669900894165039,0.24763362109661102,0.9999998807907104,9c56de89d9dc793595a96f907c9a2b0c7c4445e29457ff078f64ef125cc432be,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0011.flac,31,3.7184066772460938
0.6091946363449097,0.32029011845588684,0.014498398639261723,6881ffc68f94992107563420bfef85b9478c18e2c37b5d391adc36215b079ce2,multipath_estimated_csi,0.0013106503756716847,0.05810747295618057,-7.376992464065552,-4.500912666320801,0.5965971350669861,1.6991697549819946,0.012500000186264515,0.10833333432674408,0.054170940071344376,0.07822484523057938,0.664795458316803,0.6415339708328247,0.009939952753484249,1.639751672744751,1ac203c68b2499f6680b1502232ac6b744ec2600253855578c94e5ca1b7fd7a6,5.0,"[0.3297702670097351,0.588717520236969,0.53568434715271,0.9431725740432739,0.9882022142410278,0.5974488854408264,0.3549683094024658,0.5355930924415588]",0.6990417838096619,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-2.3023674488067627,0.588522732257843,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1689649230,-1.390364408493042,1.7190703373146503,0.3762870132923126,4.244807720184326,1.6991697549819946,0.9999999403953552,4e98692884dffafffc4c5b4e4e2dc4a05e8070470aed4f92cb5ece111a1495bd,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0039.flac,32,2.3450260162353516
0.4531341791152954,0.31740471720695496,0.0080256974324584,8c6eea6bb790fe6f9f9c5c9f6b00814e12e5ae7ca9b3c9095f16c88a1c205325,multipath_estimated_csi,-0.002903194399550557,0.04894400015473366,-2.2629480361938477,-1.586756706237793,0.6896132230758667,0.9788505434989929,0.01666666753590107,0.04583333432674408,0.1397773176431656,0.18975874781608582,1.8109537363052368,1.4074608087539673,0.0019936137832701206,0.9328097701072693,ab20eb27089be7f7d957225b3c597cb93852644925e9585688c83c9fb52eb913,5.0,"[0.21728010475635529,0.2783655524253845,0.34877631068229675,0.6598926186561584,0.39833030104637146,0.25950852036476135,0.5520371198654175,0.9108830690383911]",0.39095601439476013,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,0.09283624589443207,1.0216064453125,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,348306103,3.723680019378662,1.2019989819218875,0.22416745126247406,6.494274139404297,0.9788506031036377,0.9999999403953552,4e98692884dffafffc4c5b4e4e2dc4a05e8070470aed4f92cb5ece111a1495bd,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0039.flac,32,5.259181976318359
0.3035541772842407,0.10313607007265091,0.0010840297909453511,0bb849eb55237dd530b717a5da09199ee3807efbcbf2d3e174898b462cdaeb91,multipath_estimated_csi,0.0011734961299225688,0.002138736192137003,-1.2498445510864258,-0.9468474388122559,0.9240118265151978,0.1728271096944809,0.0,0.0,0.140455961227417,0.25625696778297424,1.7330679893493652,1.2846225500106812,0.11420121043920517,0.16951486468315125,179e4cb16843124e7cbf457c2dfa84ac3c13018774ec4ccaeb22f96c221f479e,10.0,"[0.14285308122634888,0.2095942348241806,0.3498076796531677,0.3401569128036499,0.1909785270690918,0.39012813568115234,0.641630232334137,0.16328464448451996]",0.23308061063289642,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,7.6238813400268555,5.786128997802734,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,172178855,4.736783504486084,1.1023511341775567,0.14039400219917297,8.526514053344727,0.1728270947933197,0.9999999403953552,4e98692884dffafffc4c5b4e4e2dc4a05e8070470aed4f92cb5ece111a1495bd,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0039.flac,32,5.8990912437438965
0.476520836353302,0.09842794388532639,0.008909500204026699,300384711463c5340db4dee63fb98b9fd9cf833f86df10144fce81eb5abcb239,multipath_estimated_csi,-0.00045682789641432464,0.048186399042606354,-2.535552978515625,-1.8264551162719727,0.8073644042015076,0.5009592771530151,0.0,0.25,0.05701078847050667,0.06988246738910675,0.6779314279556274,0.557013213634491,0.046395737677812576,0.45322975516319275,181ef3eb74e226b1e62d276037c5d489ddb8c607cec9bbd8c1d7cd6279a1df64,10.0,"[0.15013353526592255,0.29471713304519653,0.37831586599349976,0.3583182096481323,0.16220307350158691,0.6612808704376221,0.9644396305084229,0.8427584767341614]",0.34512147307395935,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,3.0019757747650146,1.996170163154602,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,686176749,3.4510750770568848,1.136228727145431,0.18614013493061066,7.301599502563477,0.5009592771530151,0.9999999403953552,4e98692884dffafffc4c5b4e4e2dc4a05e8070470aed4f92cb5ece111a1495bd,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0039.flac,32,5.01948356628418
0.19304731488227844,0.03130330145359039,0.0005505788722075522,bc16df40e6f4fc5092128f90f5cefc69cdb66513112db5a1fd757a72a30fec5c,multipath_estimated_csi,0.00025441055186092854,0.0006843964220024645,-1.0081567764282227,-0.847923755645752,0.9781220555305481,0.04619510844349861,0.0,0.0,0.2619147002696991,0.35675132274627686,0.966044008731842,0.975640058517456,0.2167416661977768,0.04525630548596382,c2156172a170849e103e53288997bd4dafff5115e8fe2e7489961bd1d0e5c704,15.0,"[0.14115163683891296,0.25947079062461853,0.2888450026512146,0.16009926795959473,0.14884547889232635,0.25031694769859314,0.1503334939479828,0.14531587064266205]",0.17910654842853546,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,13.354040145874023,21.647314071655273,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1844025270,4.978471279144287,1.0612413326867307,0.1180388554930687,9.279749870300293,0.04619510844349861,0.9999999403953552,4e98692884dffafffc4c5b4e4e2dc4a05e8070470aed4f92cb5ece111a1495bd,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0039.flac,32,5.9980149269104
0.23681603372097015,0.03205106407403946,0.0013315541436895728,a664c102ba563486ac077aa61be31c8ee643890bc0ad036caecaf33425d17c33,multipath_estimated_csi,-0.00015504007751587778,0.003150711301714182,-1.0409679412841797,-0.8949403762817383,0.9591651558876038,0.08617293834686279,0.0,0.04583333432674408,0.11173135042190552,0.1548868864774704,1.147731065750122,0.9641959071159363,0.03263315558433533,0.08317726850509644,9d5cfdf19d230844bb63c5b77548404aba75d983f8a688781e2a1d27f895f183,15.0,"[0.1441793292760849,0.20327885448932648,0.2830459475517273,0.174519345164299,0.14554892480373383,0.5244731307029724,0.27226048707962036,0.14722216129302979]",0.15937373042106628,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,10.64629077911377,11.604571342468262,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2011008809,4.94566011428833,1.0657639921508426,0.12574361264705658,9.00514030456543,0.08617293834686279,0.9999999403953552,4e98692884dffafffc4c5b4e4e2dc4a05e8070470aed4f92cb5ece111a1495bd,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0039.flac,32,5.950998306274414
0.5628461837768555,0.3234376907348633,0.019780131056904793,7276ba2abc4d7879225fc06253d89dbf65693abcf50c42ff97a653abed8a9374,multipath_estimated_csi,-0.0003059047448914498,0.04285018891096115,-2.3476491570472717,-1.126495361328125,0.719238817691803,0.9963779449462891,0.0,0.05000000074505806,0.12710219621658325,0.14181451499462128,0.8689342737197876,0.5125311613082886,0.04019083082675934,0.9538336992263794,670a6c3c82757af2f277d963c5ea85da36f1b8d90eb45e87558d3fed4b637d69,5.0,"[0.13004717230796814,0.2739207148551941,0.3033501207828522,0.38631585240364075,0.8200809359550476,0.7884405851364136,0.8509405851364136,0.9496733546257019]",0.5520289540290833,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,0.015758708119392395,1.0036351680755615,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1773156276,-0.3921380639076233,1.1270310482946488,0.20206406712532043,6.9451093673706055,0.9963780641555786,0.9999998807907104,b5a6b5e3a5a5a7acb0efa8ac400e167498e05b5a44637c29ee2787a1e86aef7c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0006.flac,33,2.5387821197509766
0.6482357382774353,0.31180962920188904,0.014967123977839947,b974d565dded47aff499daf9aea1df0189e12415fd80e561ad70715ae06180cf,multipath_estimated_csi,-0.000890203402377665,0.03933257237076759,-4.014443635940552,-1.9714750051498413,0.6107581853866577,1.5231928825378418,0.01666666753590107,0.10833333432674408,0.06168098375201225,0.08207713067531586,0.5588010549545288,0.4366682767868042,0.0018495063995942473,1.4847506284713745,726df6755dbf6128ef8a327b4a2c15b6f53815d0683dfe8450470ae9a792594b,5.0,"[0.13628272712230682,0.40381526947021484,0.6507260203361511,0.9246740937232971,0.8677703142166138,0.466275155544281,0.7865904569625854,0.9497519731521606]",0.7176633477210999,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-1.8275492191314697,0.6565156579017639,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1486733574,-2.0589325428009033,1.183663385553119,0.24806441366672516,6.054354667663574,1.5231928825378418,0.9999998807907104,b5a6b5e3a5a5a7acb0efa8ac400e167498e05b5a44637c29ee2787a1e86aef7c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0006.flac,33,1.6938024759292603
0.2903287410736084,0.09703023731708527,0.0025080933701246977,d5699ff3a948198ea35ffaf9e2f1af91c63702c10022206d7fdef6f0bed2ceb2,multipath_estimated_csi,-0.0010280547430738807,0.0050777243450284,-0.13970625400543213,-0.226701021194458,0.8862032890319824,0.28598353266716003,0.0,0.0625,0.0891404002904892,0.2552556097507477,1.5776245594024658,1.385779857635498,0.028873540461063385,0.28193387389183044,a4cd34c9859f5b6a207c5ac7d772d5d12db6fd20eb01d75f7be86ae11434411d,10.0,"[0.12080516666173935,0.2186407595872879,0.2013416439294815,0.2524576783180237,0.2598819434642792,0.3531661927700043,0.30300313234329224,0.6133333444595337]",0.2563789486885071,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.43658971786499,3.4967048168182373,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,860855143,1.8158048391342163,1.0520953980083092,0.1334264725446701,8.747579574584961,0.2859835624694824,0.9999998807907104,b5a6b5e3a5a5a7acb0efa8ac400e167498e05b5a44637c29ee2787a1e86aef7c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0006.flac,33,3.4385764598846436
0.2686140239238739,0.098983034491539,0.0016350323567166924,a567edee6e6ebb5bea5b9cf0bada67286d9136deefdf7575a3f4d0f3b06fc218,multipath_estimated_csi,0.001258223783224821,0.010373556055128574,-1.665360152721405,-1.640381097793579,0.86067134141922,0.34785354137420654,0.0,0.04583333432674408,0.10564295202493668,0.2731325626373291,2.0985372066497803,2.03242564201355,0.019574973732233047,0.3362217843532562,dddde3e96fcf97d0f0a29f2578e0d38c2210146f973d2a1ddea4ac48093a959e,10.0,"[0.10913371294736862,0.4800942838191986,0.21254713833332062,0.25000786781311035,0.2319558560848236,0.4737321436405182,0.2875143885612488,0.10392680019140244]",0.20263385772705078,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,4.58603572845459,2.8747730255126953,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,813809541,0.2901509404182434,1.1964014833180263,0.13768532872200012,8.611124038696289,0.34785357117652893,0.9999998807907104,b5a6b5e3a5a5a7acb0efa8ac400e167498e05b5a44637c29ee2787a1e86aef7c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0006.flac,33,2.0248963832855225
0.2907903790473938,0.032021552324295044,0.0015285626286640763,a716cc2b4ae26d210dabca8517e182364ca432a6d90f2355acb9c26046753a72,multipath_estimated_csi,0.0008169873035512865,0.008055594749748707,-8.06047534942627,-3.5342617630958557,0.893917977809906,0.24126017093658447,0.01666666753590107,0.09166666865348816,0.05409476161003113,0.11022765189409256,0.8927444815635681,0.5012950897216797,0.002652789233252406,0.23238763213157654,3aad7c119383e2c050c83a7f393ab0ead20734174b9db1869795d4819fe267bf,15.0,"[0.1253775805234909,0.622330904006958,0.18516689538955688,0.2329353541135788,0.26808953285217285,0.37663397192955017,0.37919551134109497,0.13659323751926422]",0.1804899424314499,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,6.175143241882324,4.14490270614624,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1198889719,-6.104964256286621,1.2677687146712375,0.16212143003940582,7.9015960693359375,0.24126020073890686,0.9999998807907104,b5a6b5e3a5a5a7acb0efa8ac400e167498e05b5a44637c29ee2787a1e86aef7c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0006.flac,33,0.13101571798324585
0.23868462443351746,0.03095969371497631,0.001533397356979549,4e45dbf140c8bfc9de57b103cdd58982e468209cecf439a26346514d161b2671,multipath_estimated_csi,0.0017878374783322215,0.009403960779309273,-0.31398820877075195,-0.057910919189453125,0.950695276260376,0.10784518718719482,0.0,0.04583333432674408,0.11633189022541046,0.14093400537967682,1.2072104215621948,0.7600424289703369,0.06246588006615639,0.09665338695049286,08738de60660b608457ccf7fb4b6116cb2ed0081de2a78001f3c6fc5a024a82e,15.0,"[0.11495417356491089,0.25682300329208374,0.2990204989910126,0.23385612666606903,0.21463917195796967,0.35475319623947144,0.29773661494255066,0.1376941055059433]",0.1568945050239563,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.671992301940918,9.272551536560059,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,711022590,1.6415228843688965,1.0045443967609926,0.12419083714485168,9.059103965759277,0.10784517228603363,0.9999998807907104,b5a6b5e3a5a5a7acb0efa8ac400e167498e05b5a44637c29ee2787a1e86aef7c,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0006.flac,33,3.6073665618896484
0.7415449023246765,0.3244452178478241,0.01857902482151985,d025faadcb0d313e93a28d1fea676d88eb30f53b6d94e5ffec7b07032ca541ab,multipath_estimated_csi,-0.00984595250338316,0.04682519659399986,-7.2408459186553955,-3.3446379899978638,0.5374137759208679,2.7758560180664062,0.01666666753590107,0.17083333432674408,0.0504821352660656,0.06344267725944519,0.3988431394100189,0.26612189412117004,0.0026099306996911764,2.738877058029175,8f18a3f2a0ba3909b1efe6354409b47a81a027b17b291b6bfeb4ef14d47b4de2,5.0,"[0.21814709901809692,0.5264163613319397,0.883792519569397,0.9081351161003113,0.9655010104179382,0.9175969362258911,0.6310167908668518,0.8817532658576965]",0.8947905898094177,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-4.433969497680664,0.36024922132492065,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,108894045,-3.509998083114624,1.5976708206399983,0.3713437616825104,4.302238941192627,2.7758560180664062,1.0,e2ba4153d3ce69a9d2a30e234aa3b5f96ee2c39882d6110353f5dae39c40b48d,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0024.flac,34,1.5961660146713257
0.6272939443588257,0.31700024008750916,0.01337097492069006,76d72992f06dedd72f28558b82c92bf00313ff064ca62883fcf69d739c82b583,multipath_estimated_csi,-0.004340314771980047,0.03201208636164665,-10.608934879302979,-4.130599558353424,0.6831129789352417,1.0485174655914307,0.0,0.0625,0.09958022832870483,0.12457404285669327,0.6372898817062378,0.427236407995224,0.02128666080534458,1.0208457708358765,d06ac33fe0f01d81accbc2b3f1759d2ed03729a4e19f11d991e0be8f65812d2f,5.0,"[0.24503761529922485,0.8261574506759644,0.8218798637390137,0.7128316760063171,0.4256139397621155,0.4106258153915405,0.8892625570297241,0.6869426369667053]",0.6804271936416626,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-0.20575673878192902,0.9537275433540344,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,255552200,-6.878087043762207,1.8119716738361467,0.3613363802433014,4.420882701873779,1.0485174655914307,1.0,e2ba4153d3ce69a9d2a30e234aa3b5f96ee2c39882d6110353f5dae39c40b48d,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0024.flac,34,0.8102044463157654
