aggregate_layer_nmse,channel_policy,clean_si_sdr_db,clean_stft_l1,clean_waveform_snr_db,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,pilot_evm,post_equalization_sinr_db,post_equalization_sinr_linear,realization,seed,si_sdr_db,snr_db,stft_l1,stft_ratio,summed_latent_correlation,summed_latent_nmse,summed_latent_power_ratio,summed_latent_snr_db,utterance_id,utterance_index,waveform_snr_db
0.5697409510612488,fixed,2.5081710815429688,0.1248461976647377,3.971006393432617,0.0062998090870678425,-4.894396066665649,-2.054257392883301,0.3061204254627228,4.869353771209717,3.0685651302337646,0,550922807,-2.3862249851226807,10.0,0.1960325688123703,1.5701925447405027,0.7350161075592041,0.47269460558891296,0.7206848859786987,3.2541940212249756,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,1.9167490005493164
0.9091013073921204,random,2.5081710815429688,0.1248461976647377,3.971006393432617,0.022056302055716515,-13.02348804473877,-4.418730616569519,0.559666097164154,-1.1271592378616333,0.7714079022407532,0,1324209783,-10.5153169631958,5.0,0.24820742011070251,1.9881055631124573,0.6960802674293518,0.5420683026313782,0.7383704781532288,2.6594603061676025,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,-0.44772422313690186
1.0797913074493408,random,2.5081710815429688,0.1248461976647377,3.971006393432617,0.013894426636397839,-18.860130310058594,-4.622222423553467,0.6756147742271423,-7.244287014007568,0.18861284852027893,1,2040878008,-16.351959228515625,5.0,0.272641658782959,2.1838202835388834,0.5453316569328308,0.7707327008247375,0.6503247022628784,1.1309620141983032,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,-0.6512160301208496
0.7719091773033142,random,2.5081710815429688,0.1248461976647377,3.971006393432617,0.007882174104452133,-9.802235126495361,-3.348536252975464,0.49692484736442566,2.807248830795288,1.9086438417434692,0,1309102961,-7.294064044952393,10.0,0.2759385406970978,2.2102278311919745,0.5779578685760498,0.7099862694740295,0.6206873059272766,1.487500548362732,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,0.6224701404571533
0.5384165048599243,random,2.5081710815429688,0.1248461976647377,3.971006393432617,0.003783866297453642,-3.188181698322296,-1.4891366958618164,0.29126715660095215,4.476286888122559,2.8030357360839844,1,1596819979,-0.6800106167793274,10.0,0.1675260215997696,1.3418592214529785,0.8490145206451416,0.28167757391929626,0.8084664940834045,5.502477169036865,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,2.481869697570801
0.3070879876613617,random,2.5081710815429688,0.1248461976647377,3.971006393432617,0.0014234250411391258,-1.7359065413475037,-0.8619492053985596,0.12531644105911255,10.270829200744629,10.643461227416992,0,685114408,0.7722645401954651,15.0,0.14566762745380402,1.1667766434103202,0.9146425127983093,0.16343536972999573,0.8434035778045654,7.86653995513916,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,3.1090571880340576
0.5037068724632263,random,2.5081710815429688,0.1248461976647377,3.971006393432617,0.005828188266605139,-3.9583842754364014,-1.8417391777038574,0.26504573225975037,7.868692398071289,6.121659755706787,1,665823192,-1.4502131938934326,15.0,0.15093888342380524,1.2089986419060748,0.8769809007644653,0.23140624165534973,0.8094604015350342,6.3562493324279785,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,2.1292672157287598
0.6283196210861206,fixed,-1.4382336139678955,0.05378742143511772,2.053325653076172,0.0062998090870678425,-4.749487638473511,-1.6451642513275146,0.3061204254627228,4.8752121925354,3.072707414627075,0,550922807,-6.187721252441406,10.0,0.08742836862802505,1.6254426461675149,0.7349810004234314,0.4823930561542511,0.7838064432144165,3.165989398956299,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,0.4081614017486572
0.9800227880477905,random,-1.4382336139678955,0.05378742143511772,2.053325653076172,0.015719406306743622,-12.862006902694702,-2.3788174092769623,0.5519989132881165,-2.956228256225586,0.5062641501426697,0,2131600906,-14.300240516662598,5.0,0.12917067110538483,2.40150331915799,0.4590103328227997,0.8848773837089539,0.5900410413742065,0.5311688184738159,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-0.3254917562007904
1.3033359050750732,random,-1.4382336139678955,0.05378742143511772,2.053325653076172,0.011929864063858986,-20.44889521598816,-3.843423843383789,0.994266152381897,-4.246730804443359,0.3761204481124878,1,1686582527,-21.887128829956055,5.0,0.1464053988456726,2.721926334064506,0.3763171136379242,1.060383915901184,0.6817793846130371,-0.25463128089904785,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-1.7900981903076172
