aggregate_layer_nmse,allocation_reliability_metric,bootstrap_uniform,channel_hash,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,include_slot0,mapping_hash,mode,noise_hash,pilot_evm,post_mmse_sinr_db,realization,si_sdr_db,slot,snr_db,source_symbol_hash,stft_ratio,summed_latent_nmse,summed_latent_snr_db,utterance_id,utterance_permutation_index,waveform_snr_db
0.7000572085380554,2.319028377532959,False,351572a5e67afa6adb53b6d8447552221272243e817cade33d0b0e821d8f25e6,0.01899614930152893,-7.313290953636169,-2.62793892621994,False,ca039fdb18baf597e37f05821f4afced28ed7d6c622baa25f27bf47fcbba7c63,T2,b6df4c1cf5c766f37a80bff0b9846231588e6fb62cc011cdebdfccf2cbf91493,0.7447715401649475,3.3188865184783936,0,-5.590121746063232,20,5.0,fe0f27a771b352f4c5d8bf469d97e2ef378723b61679c29841e6ccd6508a3132,1.7425501243680972,0.40420472621917725,3.9339864253997803,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0018.flac,41,0.9869161248207092
0.7317842245101929,1.8264856338500977,False,440347f78fb6f26c2a18a8783641c93fce4d6c374515d0f3ab23ab785540b006,0.020853929221630096,-7.486489534378052,-4.545438051223755,False,a1092de4793806d034cb3c23833694780d63e31efc96ade9856981893f8bd14d,T2,54a0a95f829dac0ba21d480e05702bb79b6ee065e239222d2c89069abd437cae,0.894206702709198,2.5266880989074707,0,-1.5986111164093018,21,5.0,846426c5ae42b97d185d23a2c1a0d978e6d8c76281f8464ebfa3a89eda449bac,1.6652518433133487,0.3404296338558197,4.679726600646973,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0010.flac,6,2.2816150188446045
0.7817652225494385,1.9898310899734497,False,a0dd02b22d0ad6fb52456f5fc19de71687f906d4b1ae41e9cfa993791c7eb4e8,0.05028023570775986,-8.675092220306396,-2.694913327693939,False,6268fb2545bfdce39520b270805b61c90c8cc240ee67d3faac0d8a8391cd026b,T2,ede86c9a12331499e6fb03095b40cbb0c8e8c935f2aa02b061153c3979f2d552,0.7938469052314758,2.3823623657226562,0,-7.624558448791504,22,5.0,51e5b23b5671d16622dee5a69f7abc85a28048ea1ee722cc6b80aa35842f37e6,2.1231998015329414,0.468313992023468,3.294628620147705,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0005.flac,55,0.669861376285553
0.7968320846557617,1.7835311889648438,False,2abe13e0210bab6263c77e8fed7345bbcf849628d2a4c2f4c52c0c0a87342465,0.04461423680186272,-9.038707256317139,-2.9891798198223114,False,253ed5d35ae672333731578e5110f07e9933177475bc8a02aeb32af20eb24d0a,T2,4e317e409f928d99d17c1d3aef63a14be1732601909428960455522877669d11,0.8339216709136963,2.3311243057250977,0,-7.0727434158325195,23,5.0,4a2986165334b9e4870c713e2f056a63d19947fb8adc181a6eacf3214da39b84,1.7554144665522355,0.5081506967544556,2.940074920654297,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0025.flac,30,0.44724491238594055
0.7672551274299622,2.5378482341766357,False,c09dc29512041e95942e2bc07bd9f3e31b2039f2fc43b5d2ba6adbb3c1afe6c1,0.024426454678177834,-14.862081527709961,-5.638785660266876,False,f916eb501b97e0fb2ebdb2cd28b50b6b76292f70354b5cfbf941e61f8e9f9b6e,T2,c7134f0962149cb313cb37d6c6dbb1443f5c766b1dd9140f7941a7257af5bc92,0.7765780687332153,2.3906912803649902,0,-9.548445701599121,24,5.0,e3758d3f6632d96070ec964e9ad7ac35d95c0c6395794f3c7a14c4ec0140317d,2.626814954938274,0.45814716815948486,3.3899497985839844,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2803/154320/2803-154320-0003.flac,61,0.4423310160636902
0.7691766023635864,1.787651777267456,False,36a3eeb82fd1ceab271be8bd5974c898254b09c684e95be47a0c77c9ae1f4851,0.05594566836953163,-7.697237968444824,-4.300339341163635,False,c483702a32fa6a13610907d43c3a61a2072ab0eece626aa1a39d3f104ca39075,T2,9a16a3319aa357a04c03eddb9824c937ea1f89a72279535a30e189a1c249145f,0.8906804919242859,2.508021831512451,0,-2.676941394805908,25,5.0,db579b473322fc681b2b18f5af622f0da7be7324ba21ea20f6f42cc1c2afd05e,1.6217432823709137,0.4638030230998993,3.3366641998291016,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0007.flac,25,1.8707793951034546
0.753440260887146,1.7338099479675293,False,c973d34890a7d42cb8efce2767aff7a20648ded57b95a845a80a55325436b333,0.021623900160193443,-5.228232383728027,-3.7555770874023438,False,356b2eeb6bdeafe0ae91968a8fde5d70b910fce515b7da594aeef58baf48f6de,T2,cb240d3dce6a96c674a8cefa7dbd8daf01a66cbb746246f32b6022de524c543a,0.9730233550071716,2.5150880813598633,0,2.326174736022949,26,5.0,ef299f8dc7bd93dec0266a7b35ce007a8ddb860c418adfbd5bc6f5cabbcb6630,1.572171851991115,0.3473476767539978,4.592356204986572,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0000.flac,37,4.29695987701416
0.7929947376251221,1.503485918045044,False,04388214fda97ca8dc6bc5065d7b6e02e3a103b06a6cde2f23ef1994c178b13d,0.036613188683986664,-8.510866641998291,-4.7115291357040405,False,887d9bd101ab6d963f478cdb18f53096ff65dfbab38a64715ab3e5c7239e845c,T2,d13debe4b81b3644264763323d898e196db66906206ce6c5c406e5331f2b25c5,1.0277702808380127,2.266615390777588,0,-3.6556906700134277,27,5.0,10c94aa7de25cb7f4238bb31e4dc9e639fadab59667887a4ad1c1fd459da0cf5,1.8855130388839128,0.46998271346092224,3.2791810035705566,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0013.flac,24,1.336692452430725
0.7888171672821045,1.5462169647216797,False,d08bc7aa65cc0a84f1c970ac3577a8d7125788dd75e512702b8b944a7cfd80a0,0.08680476993322372,-6.8933844566345215,-3.2303693294525146,False,d7f4c08a0a43b35166fc28e286576e4ba2a7ab4880a5c629c59da4c45c5f29b4,T2,e6eb187fc3161f6a9ea64bb57442cfb6a34d0974e62e3e79f9d8786c3ddcb976,0.914569079875946,2.207092761993408,0,-3.1625542640686035,28,5.0,97bcdf10a9f8746fa2eb988d5dd98e412354cbd88232e11687e337fa640bc6ba,1.6513358388379853,0.43782898783683777,3.5869550704956055,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0024.flac,34,1.7105929851531982
0.7399964332580566,1.8956385850906372,False,2f1d6c1daa03424409539273fbaffcf5837ee9570528790ebe2375dac88a0bf9,0.03409051150083542,-7.32197642326355,-2.120365023612976,False,889b03b55d63195ca80872a7f983b1adcd7c2b5d847a32c62c56a23289fb61df,T2,1a2e8b7d97006d8f2564c8810f16a4533df8009599c60012672f5dff2935baa4,0.9944055080413818,2.9245402812957764,0,-6.588874340057373,29,5.0,9b853ad882a4d239eae80ece4579a1dc32633a56a148609f191b15bc82a8478e,1.8770259082300067,0.39185744524002075,4.068718910217285,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0013.flac,45,0.825410008430481
